t_s,i_a,u_v
0.093727,5.1437,1.4519
0.093899,4.9437,1.4682
0.094071,3.9437,1.5653
0.094329,4.9437,1.4916
0.094523,5.1437,1.4732
0.094702,5.1437,1.4701
0.094874,4.9437,1.4864
0.095046,4.9437,1.4875
0.095298,5.1437,1.4681
0.095496,4.9437,1.4845
0.095668,4.9437,1.4857
0.095846,5.1437,1.4676
0.096018,4.9437,1.4838
0.096278,5.1437,1.4642
0.096473,5.1437,1.4609
0.096645,5.1437,1.4579
0.096823,5.1437,1.4549
0.096995,4.9437,1.4711
0.097247,3.7437,1.5995
0.097445,4.9437,1.5103
0.097617,4.9437,1.5115
0.097795,4.9437,1.5127
0.097997,4.9437,1.5140
0.098258,5.1437,1.4945
0.098460,5.1437,1.4910
0.098632,4.9437,1.5072
0.098810,5.1437,1.4891
0.099001,4.9437,1.5055
0.099258,5.1437,1.4860
0.099455,5.1437,1.4826
0.099627,4.9437,1.4988
0.099806,4.9437,1.5000
0.099997,4.9437,1.5013
