t_s,i_a,u_v
0.025873,0.5125,8.0000
0.026097,0.5125,8.0000
0.026272,0.5125,8.0000
0.026444,0.5125,8.0000
0.026623,0.5125,8.0000
0.026885,0.5125,8.0000
0.027072,0.5125,8.0000
0.027245,0.5125,8.0000
0.027417,0.5125,8.0000
0.027595,0.1125,8.0000
0.027986,0.5125,8.0000
0.028237,0.5125,8.0000
0.028422,0.1125,8.0000
0.028600,0.5125,8.0000
0.028772,0.5125,8.0000
0.029034,0.5125,8.0000
0.029222,0.5125,8.0000
0.029395,0.5125,8.0000
0.029573,0.5125,8.0000
0.029746,0.5125,8.0000
0.030008,0.1125,8.0000
0.030247,0.5125,8.0000
0.030426,0.5125,8.0000
0.030604,0.1125,8.0000
0.030776,0.1125,8.0000
0.031044,0.1125,8.0000
0.031232,0.5125,8.0000
0.031406,0.5125,8.0000
0.031584,0.5125,8.0000
0.031756,0.5125,8.0000
0.032012,0.1125,8.0000
0.032237,0.1125,8.0000
0.032413,0.5125,8.0000
0.032591,0.5125,8.0000
0.032763,0.5125,8.0000
0.033027,0.1125,8.0000
0.033215,0.5125,8.0000
0.033388,0.5125,8.0000
0.033566,0.5125,8.0000
0.033739,0.5125,8.0000
0.033995,0.5125,8.0000
0.034220,0.5125,8.0000
0.034396,0.5125,8.0000
0.034574,0.5125,8.0000
0.034746,0.5125,8.0000
0.035009,0.1125,8.0000
0.035197,0.5125,8.0000
0.035371,0.5125,8.0000
0.035549,0.5125,8.0000
0.035721,0.1125,8.0000
0.035977,0.5125,8.0000
0.036205,0.5125,8.0000
0.036381,0.5125,8.0000
0.036559,0.5125,8.0000
0.036731,0.5125,8.0000
0.036995,0.5125,8.0000
0.037183,0.5125,8.0000
0.037356,0.5125,8.0000
0.037535,0.5125,8.0000
0.037707,0.5125,8.0000
0.037963,0.5125,8.0000
0.038185,0.5125,8.0000
0.038361,0.5125,8.0000
0.038540,0.5125,8.0000
0.038712,0.1125,8.0000
0.038975,0.1125,8.0000
0.039166,0.5125,8.0000
0.039339,0.5125,8.0000
0.039518,0.5125,8.0000
0.039690,0.1125,8.0000
0.039946,0.1125,8.0000
0.040168,0.5125,8.0000
0.040344,0.5125,8.0000
0.040522,0.1125,8.0000
0.040694,0.5125,8.0000
0.040958,0.5125,8.0000
0.041146,0.1125,8.0000
0.041320,0.5125,8.0000
0.041498,0.5125,8.0000
0.041670,0.1125,8.0000
0.041926,0.1125,8.0000
0.042150,0.1125,8.0000
0.042326,0.5125,8.0000
0.042504,0.5125,8.0000
0.042676,0.1125,8.0000
0.042939,0.5125,8.0000
0.043128,0.5125,8.0000
0.043301,0.5125,8.0000
0.043473,0.5125,8.0000
0.043652,0.5125,8.0000
0.043908,0.1125,8.0000
0.044133,0.5125,8.0000
0.044309,0.5125,8.0000
0.044487,0.5125,8.0000
0.044659,0.5125,8.0000
0.044922,0.5125,8.0000
0.045111,0.5125,8.0000
0.045284,0.1125,8.0000
0.045456,0.5125,8.0000
0.045634,0.5125,8.0000
0.045891,0.5125,8.0000
0.046113,0.5125,8.0000
0.046289,0.5125,8.0000
0.046461,0.5125,8.0000
0.046639,0.1125,8.0000
0.046903,0.5125,8.0000
0.047091,0.5125,8.0000
0.047265,0.5125,8.0000
0.047437,0.1125,8.0000
0.047615,0.5125,8.0000
0.047871,0.5125,8.0000
0.048093,0.5125,8.0000
0.048269,0.5125,8.0000
0.048441,0.5125,8.0000
0.048619,0.5125,8.0000
0.048883,0.1125,8.0000
0.049071,0.1125,8.0000
0.049245,0.1125,8.0000
0.049417,0.5125,8.0000
0.049595,0.5125,8.0000
0.049851,0.1125,8.0000
0.050077,0.5125,8.0000
0.050253,0.5125,8.0000
0.050425,0.5125,8.0000
0.050603,0.1125,8.0000
0.050866,0.5125,8.0000
0.051055,0.5125,8.0000
0.051229,0.5125,8.0000
0.051401,0.5125,8.0000
0.051589,0.5125,8.0000
0.051856,0.5125,8.0000
0.052079,0.5125,8.0000
0.052255,0.5125,8.0000
0.052427,0.5125,8.0000
0.052605,0.5125,8.0000
0.052868,0.5125,8.0000
0.053057,0.5125,8.0000
0.053231,0.5125,8.0000
0.053403,0.5125,8.0000
0.053594,0.5125,8.0000
0.053851,0.5125,8.0000
0.054077,0.5125,8.0000
0.054253,0.1125,8.0000
0.054425,0.5125,8.0000
0.054603,0.5125,8.0000
0.054866,0.5125,8.0000
0.055055,0.1125,8.0000
0.055229,0.5125,8.0000
0.055401,0.5125,8.0000
0.055592,0.5125,8.0000
0.055848,0.5125,8.0000
0.056072,0.5125,8.0000
0.056247,0.5125,8.0000
0.056419,0.5125,8.0000
0.056598,0.5125,8.0000
0.056861,0.5125,8.0000
0.057053,0.5125,8.0000
0.057227,0.5125,8.0000
0.057399,0.5125,8.0000
0.057591,0.5125,8.0000
0.057914,0.5125,8.0000
0.058166,0.5125,8.0000
0.058352,0.5125,8.0000
0.058530,0.5125,8.0000
0.058702,0.5125,8.0000
0.058960,0.5125,8.0000
0.059146,0.5125,8.0000
0.059319,0.5125,8.0000
0.059498,0.5125,8.0000
0.059670,0.5125,8.0000
0.059932,0.5125,8.0000
0.060170,0.5125,8.0000
0.060349,0.5125,8.0000
0.060527,0.5125,8.0000
0.060699,0.5125,8.0000
0.060958,0.5125,8.0000
0.061147,0.5125,8.0000
0.061320,0.5125,8.0000
0.061498,0.5125,8.0000
0.061670,0.5125,8.0000
0.061932,0.5125,8.0000
0.062151,0.5125,8.0000
0.062328,0.5125,8.0000
0.062506,0.5125,8.0000
0.062678,0.5125,8.0000
0.062936,0.5125,8.0000
0.063125,0.1125,8.0000
0.063298,0.5125,8.0000
0.063470,0.5125,8.0000
0.063649,0.5125,8.0000
0.063903,0.5125,8.0000
0.064126,0.5125,8.0000
0.064303,0.5125,8.0000
0.064475,0.5125,8.0000
0.064653,0.5125,8.0000
0.064917,0.5125,8.0000
0.065106,0.1125,8.0000
0.065279,0.5125,8.0000
0.065451,0.5125,8.0000
0.065629,0.5125,8.0000
0.065885,0.5125,8.0000
0.066111,0.5125,8.0000
0.066288,0.5125,8.0000
0.066460,0.5125,8.0000
0.066638,0.5125,8.0000
0.066901,0.5125,8.0000
0.067088,0.1125,8.0000
0.067261,0.1125,8.0000
0.067433,0.5125,8.0000
0.067611,0.5125,8.0000
0.067868,0.5125,8.0000
0.068093,0.5125,8.0000
0.068270,0.5125,8.0000
0.068442,0.5125,8.0000
0.068620,0.5125,8.0000
0.068883,0.5125,8.0000
0.069070,0.5125,8.0000
0.069243,0.5125,8.0000
0.069415,0.5125,8.0000
0.069594,0.5125,8.0000
0.069850,0.5125,8.0000
0.070075,0.5125,8.0000
0.070252,0.5125,8.0000
0.070424,0.1125,8.0000
0.070602,0.5125,8.0000
0.070866,0.1125,8.0000
0.071053,0.5125,8.0000
0.071226,0.5125,8.0000
0.071398,0.5125,8.0000
0.071591,0.5125,8.0000
0.071858,0.1125,8.0000
0.072083,0.5125,8.0000
0.072260,0.5125,8.0000
0.072432,0.5125,8.0000
0.072610,0.5125,8.0000
0.072873,0.1125,8.0000
0.073063,0.5125,8.0000
0.073236,0.5125,8.0000
0.073408,0.1125,8.0000
0.073586,0.5125,8.0000
0.073842,0.5125,8.0000
0.074070,0.1125,8.0000
0.074247,0.5125,8.0000
0.074419,0.1125,8.0000
0.074597,0.1125,8.0000
0.074861,0.5125,8.0000
0.075051,0.5125,8.0000
0.075224,0.5125,8.0000
0.075396,0.5125,8.0000
0.075595,0.5125,8.0000
0.075862,0.1125,8.0000
0.076088,0.5125,8.0000
0.076262,0.5125,8.0000
0.076434,0.1125,8.0000
0.076612,0.5125,8.0000
0.076880,0.5125,8.0000
0.077075,0.5125,8.0000
0.077250,0.1125,8.0000
0.077422,0.5125,8.0000
0.077601,0.5125,8.0000
0.077860,0.5125,8.0000
0.078085,0.5125,8.0000
0.078260,0.1125,8.0000
0.078432,0.1125,8.0000
0.078610,0.1125,8.0000
0.078877,0.1125,8.0000
0.079073,0.5125,8.0000
0.079248,0.5125,8.0000
0.079420,0.5125,8.0000
0.079598,0.5125,8.0000
0.079857,0.1125,8.0000
0.080083,0.5125,8.0000
0.080257,0.5125,8.0000
0.080429,0.5125,8.0000
0.080608,0.5125,8.0000
0.080875,0.5125,8.0000
0.081071,0.5125,8.0000
0.081245,0.5125,8.0000
0.081417,0.5125,8.0000
0.081596,0.1125,8.0000
0.081855,0.1125,8.0000
0.082084,0.1125,8.0000
0.082258,0.5125,8.0000
0.082430,0.5125,8.0000
0.082609,0.5125,8.0000
0.082876,0.5125,8.0000
0.083072,0.5125,8.0000
0.083246,0.5125,8.0000
0.083418,0.5125,8.0000
0.083597,0.5125,8.0000
0.083856,0.1125,8.0000
0.084084,0.5125,8.0000
0.084258,0.5125,8.0000
0.084431,0.5125,8.0000
0.084609,0.5125,8.0000
0.084876,0.5125,8.0000
0.085072,0.5125,8.0000
0.085246,0.5125,8.0000
0.085418,0.5125,8.0000
0.085597,0.1125,8.0000
0.085856,0.1125,8.0000
0.086084,0.5125,8.0000
0.086258,0.5125,8.0000
0.086430,0.5125,8.0000
0.086608,0.5125,8.0000
0.086876,0.5125,8.0000
0.087071,0.5125,8.0000
0.087246,0.1125,8.0000
0.087418,0.5125,8.0000
0.087597,0.5125,8.0000
0.087923,0.5125,8.0000
0.088172,0.5125,8.0000
0.088357,0.5125,8.0000
0.088535,0.1125,8.0000
0.088707,0.5125,8.0000
0.088965,0.5125,8.0000
0.089153,0.5125,8.0000
0.089326,0.1125,8.0000
0.089504,0.1125,8.0000
0.089676,0.5125,8.0000
0.089938,0.5125,8.0000
0.090176,0.5125,8.0000
0.090355,0.5125,8.0000
0.090533,0.5125,8.0000
0.090705,0.5125,8.0000
0.090965,0.5125,8.0000
0.091155,0.5125,8.0000
0.091328,0.5125,8.0000
0.091506,0.5125,8.0000
0.091678,0.5125,8.0000
0.091940,0.5125,8.0000
0.092160,0.5125,8.0000
0.092337,0.1125,8.0000
0.092515,0.1125,8.0000
0.092687,0.1125,8.0000
0.092945,0.1125,8.0000
0.093134,0.5125,8.0000
0.093307,0.1125,8.0000
0.093485,0.5125,8.0000
0.093657,0.5125,8.0000
0.093911,0.5125,8.0000
0.094134,0.5125,8.0000
0.094310,0.5125,8.0000
0.094489,0.5125,8.0000
0.094661,0.5125,8.0000
0.094924,0.5125,8.0000
0.095112,0.1125,8.0000
0.095285,0.5125,8.0000
0.095457,0.5125,8.0000
0.095635,0.5125,8.0000
0.095891,0.5125,8.0000
0.096117,0.1125,8.0000
0.096294,0.5125,8.0000
0.096466,0.5125,8.0000
0.096644,0.5125,8.0000
0.096908,0.5125,8.0000
0.097095,0.5125,8.0000
0.097268,0.1125,8.0000
0.097440,0.5125,8.0000
0.097618,0.5125,8.0000
0.097875,0.5125,8.0000
0.098101,0.5125,8.0000
0.098277,0.5125,8.0000
0.098449,0.5125,8.0000
0.098628,0.5125,8.0000
0.098891,0.5125,8.0000
0.099079,0.5125,8.0000
0.099252,0.5125,8.0000
0.099424,0.5125,8.0000
0.099602,0.5125,8.0000
0.099858,0.5125,8.0000
