t_s,i_a,u_v
0.023263,5.0563,1.4979
0.023465,5.0563,1.4974
0.023643,5.0563,1.4969
0.023815,5.0563,1.4965
0.024001,3.6563,1.6202
0.024250,5.0563,1.5075
0.024439,5.0563,1.5070
0.024611,5.0563,1.5066
0.024802,5.0563,1.5061
0.024999,3.8563,1.6126
0.025265,4.6563,1.5529
0.025474,5.0563,1.5203
0.025652,5.0563,1.5199
0.025824,5.0563,1.5194
0.025996,4.8563,1.5366
0.026250,4.8563,1.5383
0.026438,5.0563,1.5218
0.026610,5.0563,1.5213
0.026802,5.0563,1.5208
0.026999,5.0563,1.5203
0.027269,5.0563,1.5196
0.027471,5.0563,1.5191
0.027650,4.8563,1.5363
0.027822,5.0563,1.5198
0.027994,5.0563,1.5194
0.028242,5.0563,1.5187
0.028431,5.0563,1.5182
0.028604,5.0563,1.5178
0.028801,4.8563,1.5351
0.028999,5.0563,1.5186
0.029277,5.0563,1.5178
0.029478,5.0563,1.5173
0.029657,5.0563,1.5168
0.029829,5.0563,1.5164
0.030001,3.6563,1.6392
0.030251,5.0563,1.5265
0.030438,5.0563,1.5260
0.030611,5.0563,1.5256
0.030800,5.0563,1.5251
0.031004,5.0563,1.5246
0.031285,5.0563,1.5238
0.031473,5.0563,1.5233
0.031652,4.8563,1.5405
0.031824,5.0563,1.5241
0.031996,5.0563,1.5236
0.032261,5.0563,1.5229
0.032461,5.2563,1.5045
0.032641,5.0563,1.5200
0.032812,5.2563,1.5020
0.033000,4.6563,1.5530
0.033250,5.0563,1.5204
0.033438,5.0563,1.5199
0.033611,5.0563,1.5194
0.033797,5.0563,1.5189
0.034002,5.0563,1.5184
0.034277,5.0563,1.5176
0.034478,5.0563,1.5171
0.034657,5.2563,1.4990
0.034829,5.0563,1.5145
0.035001,3.4563,1.6550
0.035251,5.2563,1.5079
0.035438,5.0563,1.5235
0.035611,5.2563,1.5054
0.035798,5.0563,1.5209
0.036000,5.6563,1.4667
0.036264,5.0563,1.5140
0.036465,5.0563,1.5135
0.036644,5.0563,1.5130
0.036816,5.0563,1.5125
0.037002,5.0563,1.5120
0.037251,5.0563,1.5114
0.037439,5.0563,1.5109
0.037612,5.0563,1.5104
0.037799,7.6563,1.2791
0.038000,5.0563,1.4866
0.038262,4.8563,1.5044
0.038463,5.0563,1.4879
0.038642,4.8563,1.5051
0.038814,5.0563,1.4886
0.039000,5.4563,1.4526
0.039250,3.4563,1.6308
0.039437,4.8563,1.5200
0.039610,5.0563,1.5035
0.039802,5.0563,1.5030
0.040000,5.2563,1.4846
0.040262,4.8563,1.5184
0.040463,4.8563,1.5198
0.040642,5.0563,1.5033
0.040814,4.8563,1.5205
0.041000,5.2563,1.4862
0.041250,5.0563,1.5016
0.041438,5.0563,1.5011
0.041611,5.0563,1.5006
0.041802,4.8563,1.5179
0.042000,5.0563,1.5014
0.042262,5.0563,1.5007
0.042463,5.0563,1.5001
0.042642,5.0563,1.4997
0.042814,5.0563,1.4992
0.043000,5.2563,1.4810
0.043250,4.8563,1.5147
0.043438,4.8563,1.5159
0.043611,4.8563,1.5171
0.043803,4.8563,1.5184
0.043999,5.8563,1.4305
0.044264,4.8563,1.5123
0.044472,4.8563,1.5137
0.044651,4.6563,1.5326
0.044823,5.0563,1.5001
0.045073,5.0563,1.4995
0.045391,4.8563,1.5176
0.045586,4.8563,1.5189
0.045764,5.0563,1.5025
0.045936,5.0563,1.5020
0.046108,4.8563,1.5192
0.046376,5.0563,1.5025
0.046570,4.8563,1.5198
0.046748,4.8563,1.5210
0.046920,5.0563,1.5045
0.047092,5.0563,1.5041
0.047345,5.0563,1.5034
0.047540,4.8563,1.5207
0.047718,5.0563,1.5042
0.047890,4.8563,1.5214
0.048062,5.0563,1.5049
0.048327,5.0563,1.5042
0.048521,5.0563,1.5037
0.048699,7.0563,1.3265
0.048871,5.0563,1.4861
0.049043,4.8563,1.5033
0.049304,5.0563,1.4866
0.049498,5.0563,1.4861
0.049677,5.0563,1.4856
0.049849,7.6563,1.2562
0.050021,4.8563,1.4814
0.050285,4.8563,1.4832
0.050479,5.0563,1.4667
0.050657,4.8563,1.4839
0.050829,4.8563,1.4850
0.051001,3.4563,1.6095
0.051254,5.0563,1.4808
0.051449,7.0563,1.3019
0.051628,4.8563,1.4792
0.051800,5.8563,1.3923
0.052001,4.8563,1.4737
0.052262,5.0563,1.4570
0.052456,4.8563,1.4743
0.052636,4.8563,1.4755
0.052808,4.8563,1.4767
0.053000,5.2563,1.4423
0.053251,5.0563,1.4577
0.053446,5.0563,1.4572
0.053626,4.8563,1.4744
0.053798,4.8563,1.4755
0.054000,5.0563,1.4590
0.054290,4.8563,1.4770
0.054491,4.8563,1.4783
0.054671,4.8563,1.4795
0.054843,4.8563,1.4807
0.055015,4.8563,1.4818
0.055267,4.8563,1.4835
0.055462,4.8563,1.4849
0.055642,4.8563,1.4861
0.055814,5.0563,1.4696
0.056002,4.8563,1.4869
0.056260,4.8563,1.4886
0.056454,4.6563,1.5077
0.056634,4.8563,1.4929
0.056806,5.0563,1.4765
0.057001,4.8563,1.4938
0.057274,4.8563,1.4956
0.057468,5.0563,1.4791
0.057648,4.6563,1.5140
0.057820,5.0563,1.4816
0.057992,4.8563,1.4987
0.058251,5.0563,1.4820
0.058445,4.8563,1.4994
0.058625,5.0563,1.4829
0.058797,4.8563,1.5000
0.059000,4.8563,1.5014
0.059261,5.0563,1.4847
0.059455,5.0563,1.4842
0.059636,4.8563,1.5014
0.059808,4.8563,1.5026
0.060001,3.4563,1.6286
0.060262,4.8563,1.5183
0.060455,5.2563,1.4840
0.060636,5.0563,1.4995
0.060808,5.0563,1.4990
0.061000,5.6563,1.4451
0.061251,5.0563,1.4925
0.061446,4.8563,1.5098
0.061626,5.0563,1.4933
0.061798,4.8563,1.5105
0.062000,5.4563,1.4581
0.062259,4.8563,1.5079
0.062452,6.8563,1.3311
0.062632,4.8563,1.4923
0.062804,6.6563,1.3349
0.063000,5.0563,1.4625
0.063251,4.8563,1.4802
0.063446,4.8563,1.4815
0.063626,4.8563,1.4827
0.063798,4.8563,1.4839
0.064000,5.2563,1.4494
0.064259,4.8563,1.4832
0.064452,6.6563,1.3242
0.064632,4.8563,1.4694
0.064804,6.2563,1.3473
0.065000,5.0563,1.4428
0.065251,4.8563,1.4605
0.065446,4.8563,1.4618
0.065626,4.8563,1.4630
0.065798,4.8563,1.4641
0.066000,5.0563,1.4476
0.066259,4.8563,1.4654
0.066452,6.6563,1.3063
0.066632,4.8563,1.4516
0.066804,6.2563,1.3294
0.067000,5.0563,1.4250
0.067251,4.8563,1.4427
0.067446,4.8563,1.4440
0.067626,4.8563,1.4452
0.067798,3.2563,1.5873
0.068000,5.4563,1.4069
0.068258,4.8563,1.4566
0.068452,6.8563,1.2797
0.068633,4.8563,1.4410
0.068805,4.8563,1.4422
0.069000,4.6563,1.4613
0.069252,4.8563,1.4470
0.069446,4.8563,1.4483
0.069626,4.8563,1.4495
0.069798,4.8563,1.4507
0.070003,4.8563,1.4520
0.070282,4.8563,1.4539
0.070476,4.8563,1.4552
0.070656,3.6563,1.5626
0.070828,4.8563,1.4677
0.071000,4.8563,1.4689
0.071252,4.8563,1.4706
0.071446,4.6563,1.4897
0.071626,4.8563,1.4749
0.071798,4.8563,1.4761
0.072000,5.2563,1.4416
0.072259,4.8563,1.4754
0.072452,6.8563,1.2985
0.072632,4.8563,1.4598
0.072804,6.6563,1.3024
0.073000,4.8563,1.4478
0.073251,4.8563,1.4495
0.073446,4.8563,1.4508
0.073626,4.8563,1.4520
0.073798,4.8563,1.4532
0.074000,4.8563,1.4545
0.074259,4.8563,1.4563
0.074452,6.6563,1.2972
0.074632,4.8563,1.4425
0.074804,6.4563,1.3027
0.075047,4.8563,1.4324
0.075366,4.6563,1.4535
0.075560,4.8563,1.4388
0.075739,4.6563,1.4577
0.075911,4.8563,1.4429
0.076083,4.8563,1.4440
0.076351,4.8563,1.4458
0.076545,4.6563,1.4650
0.076723,4.8563,1.4502
0.076895,4.8563,1.4513
0.077067,4.8563,1.4525
0.077323,4.8563,1.4542
0.077518,4.8563,1.4555
0.077696,4.8563,1.4567
0.077868,4.8563,1.4579
0.078040,4.8563,1.4590
0.078303,4.8563,1.4608
0.078497,4.8563,1.4621
0.078675,4.8563,1.4633
0.078847,4.8563,1.4645
0.079019,4.8563,1.4656
0.079280,4.8563,1.4674
0.079474,4.8563,1.4687
0.079653,4.8563,1.4699
0.079825,4.8563,1.4710
0.079997,4.8563,1.4722
0.080258,4.8563,1.4740
0.080452,4.8563,1.4753
0.080630,4.8563,1.4765
0.080802,4.8563,1.4776
0.081000,4.2563,1.5325
0.081254,4.8563,1.4862
0.081449,6.0563,1.3806
0.081627,4.8563,1.4778
0.081798,4.8563,1.4789
0.082001,4.8563,1.4803
0.082274,4.2563,1.5378
0.082475,4.8563,1.4912
0.082655,4.6563,1.5101
0.082827,4.8563,1.4952
0.082999,6.2563,1.3731
0.083251,4.8563,1.4868
0.083446,4.8563,1.4881
0.083626,4.8563,1.4893
0.083798,4.8563,1.4905
0.084000,5.0563,1.4739
0.084281,4.8563,1.4918
0.084474,4.8563,1.4931
0.084654,6.6563,1.3351
0.084826,4.8563,1.4803
0.084998,4.8563,1.4815
0.085250,4.8563,1.4832
0.085445,4.8563,1.4845
0.085625,4.8563,1.4857
0.085797,4.8563,1.4869
0.086002,4.8563,1.4882
0.086268,4.8563,1.4900
0.086456,4.6563,1.5091
0.086636,4.8563,1.4943
0.086808,5.0563,1.4778
0.086999,5.4563,1.4417
0.087260,4.8563,1.4915
0.087454,4.6563,1.5106
0.087634,4.8563,1.4958
0.087806,4.8563,1.4970
0.088000,5.2563,1.4626
0.088251,5.0563,1.4780
0.088446,4.8563,1.4953
0.088626,4.8563,1.4965
0.088798,4.8563,1.4977
0.089000,5.6563,1.4275
0.089259,5.0563,1.4748
0.089452,6.8563,1.3140
0.089632,5.0563,1.4575
0.089804,6.6563,1.3161
0.090000,5.2563,1.4258
0.090251,4.8563,1.4595
0.090446,4.8563,1.4608
0.090626,4.8563,1.4621
0.090798,4.8563,1.4632
0.091000,5.2563,1.4288
0.091258,4.8563,1.4625
0.091452,6.8563,1.2856
0.091632,4.8563,1.4469
0.091804,6.0563,1.3423
0.092000,5.0563,1.4218
0.092251,4.8563,1.4395
0.092446,4.8563,1.4408
0.092626,4.8563,1.4421
0.092798,4.8563,1.4432
0.093000,4.8563,1.4446
0.093259,4.8563,1.4463
0.093452,6.4563,1.3051
0.093632,4.8563,1.4344
0.093804,5.8563,1.3474
0.094000,4.6563,1.4466
0.094251,4.8563,1.4323
0.094446,4.2563,1.4871
0.094626,4.8563,1.4403
0.094798,4.6563,1.4591
0.095000,5.0563,1.4266
0.095259,4.8563,1.4443
0.095452,6.8563,1.2675
0.095633,4.8563,1.4287
0.095805,4.6563,1.4475
0.096000,4.6563,1.4507
0.096252,4.8563,1.4363
0.096446,4.8563,1.4376
0.096626,4.8563,1.4389
0.096798,4.8563,1.4400
0.097003,4.8563,1.4414
0.097282,4.8563,1.4433
0.097476,4.8563,1.4446
0.097656,3.6563,1.5519
0.097828,4.8563,1.4571
0.098000,4.8563,1.4582
0.098251,5.0563,1.4416
0.098446,4.8563,1.4589
0.098626,4.8563,1.4601
0.098798,4.8563,1.4612
0.099000,5.2563,1.4268
0.099258,4.8563,1.4606
0.099452,6.8563,1.2836
0.099632,4.8563,1.4449
0.099804,6.4563,1.3051
0.100000,4.8563,1.4345
0.100251,4.8563,1.4362
0.100446,4.8563,1.4375
0.100626,4.8563,1.4387
0.100798,4.8563,1.4399
0.101000,5.0563,1.4233
0.101259,4.8563,1.4411
0.101452,6.6563,1.2821
0.101632,4.8563,1.4273
0.101804,6.4563,1.2875
0.102000,4.8563,1.4169
0.102251,4.8563,1.4186
0.102446,4.6563,1.4377
0.102626,4.8563,1.4229
0.102798,4.6563,1.4417
0.103000,5.0563,1.4092
0.103259,4.8563,1.4269
0.103452,6.6563,1.2679
0.103632,4.6563,1.4309
0.103804,6.4563,1.2751
0.104000,4.6563,1.4223
0.104251,4.6563,1.4263
0.104446,4.6563,1.4295
0.104626,4.8563,1.4147
0.104798,4.2563,1.4687
0.105040,4.6563,1.4406
0.105378,4.6563,1.4460
0.105579,4.6563,1.4492
0.105757,4.8563,1.4344
0.105929,4.6563,1.4532
0.106101,4.6563,1.4560
0.106351,4.8563,1.4416
0.106539,4.6563,1.4607
0.106718,4.8563,1.4459
0.106890,4.8563,1.4470
0.107062,4.8563,1.4482
0.107332,4.8563,1.4500
0.107533,4.8563,1.4514
0.107711,4.8563,1.4526
0.107883,4.8563,1.4537
0.108055,4.6563,1.4725
0.108312,4.8563,1.4582
0.108500,4.6563,1.4772
0.108678,4.8563,1.4624
0.108850,3.6563,1.5693
0.109022,4.8563,1.4744
0.109288,4.8563,1.4762
0.109489,4.8563,1.4776
0.109667,4.8563,1.4788
0.109838,4.8563,1.4799
0.110011,4.8563,1.4811
0.110265,4.8563,1.4828
0.110452,4.8563,1.4840
0.110631,4.8563,1.4853
0.110803,4.8563,1.4864
0.111001,4.0563,1.5592
0.111265,5.0563,1.4785
0.111465,5.0563,1.4779
0.111643,5.0563,1.4775
0.111815,5.0563,1.4770
0.112001,3.6563,1.6008
0.112251,5.0563,1.4881
0.112439,5.0563,1.4876
0.112611,5.0563,1.4871
0.112802,5.0563,1.4866
0.113000,3.6563,1.6111
0.113266,5.0563,1.4984
0.113474,5.0563,1.4978
0.113652,5.2563,1.4797
0.113824,5.0563,1.4952
0.113996,4.6563,1.5300
0.114247,5.0563,1.4973
0.114434,5.0563,1.4968
0.114606,5.0563,1.4964
0.114803,4.8563,1.5137
0.115001,6.6563,1.3543
0.115270,4.8563,1.5002
0.115471,4.8563,1.5015
0.115651,4.2563,1.5558
0.115823,5.0563,1.4913
0.115995,4.8563,1.5085
0.116243,5.0563,1.4918
0.116431,5.0563,1.4913
0.116605,4.8563,1.5085
0.116802,5.0563,1.4920
0.116999,5.0563,1.4915
0.117276,3.4563,1.6395
0.117477,5.0563,1.5110
0.117657,5.0563,1.5105
0.117829,5.0563,1.5100
0.118001,3.6563,1.6329
0.118249,5.0563,1.5202
0.118436,5.2563,1.5020
0.118610,5.0563,1.5175
0.118798,5.0563,1.5170
0.119001,5.0563,1.5165
0.119285,5.0563,1.5157
0.119473,5.0563,1.5152
0.119653,5.0563,1.5148
0.119825,5.0563,1.5143
0.119997,5.0563,1.5139
0.120263,5.0563,1.5132
0.120463,5.0563,1.5126
0.120644,5.0563,1.5122
0.120815,5.0563,1.5117
0.120997,5.0563,1.5112
0.121245,5.0563,1.5106
0.121433,5.0563,1.5101
0.121607,5.0563,1.5096
0.121799,7.4563,1.2955
0.122000,5.0563,1.4870
0.122261,5.0563,1.4863
0.122462,5.0563,1.4858
0.122642,5.0563,1.4853
0.122814,5.0563,1.4849
0.123000,5.4563,1.4489
0.123248,5.0563,1.4802
0.123435,5.0563,1.4797
0.123609,5.0563,1.4793
0.123802,5.0563,1.4788
0.124000,5.2563,1.4604
0.124261,5.0563,1.4757
0.124462,5.0563,1.4752
0.124642,4.8563,1.4924
0.124814,5.0563,1.4759
0.125000,5.0563,1.4754
0.125248,5.2563,1.4565
0.125436,5.0563,1.4720
0.125610,5.0563,1.4715
0.125802,4.8563,1.4888
0.126000,5.2563,1.4544
0.126261,4.8563,1.4882
0.126462,5.0563,1.4717
0.126642,4.8563,1.4889
0.126814,5.0563,1.4724
0.127000,5.6563,1.4187
0.127248,5.0563,1.4660
0.127435,5.0563,1.4655
0.127609,4.8563,1.4827
0.127802,5.0563,1.4662
0.128000,5.2563,1.4478
0.128261,4.8563,1.4816
0.128462,5.0563,1.4651
0.128643,5.0563,1.4646
0.128815,5.0563,1.4641
0.129000,3.6563,1.5878
0.129248,5.0563,1.4751
0.129436,4.8563,1.4924
0.129610,5.0563,1.4759
0.129802,4.8563,1.4932
0.129999,5.6563,1.4231
0.130263,5.0563,1.4705
0.130471,4.8563,1.4879
0.130651,4.8563,1.4891
0.130823,4.8563,1.4902
0.130995,4.8563,1.4914
0.131243,4.8563,1.4931
0.131431,4.8563,1.4943
0.131605,4.8563,1.4955
0.131802,4.8563,1.4968
0.131999,4.8563,1.4982
0.132276,3.4563,1.6302
0.132477,5.0563,1.5016
0.132657,5.0563,1.5012
0.132829,4.8563,1.5183
0.133001,3.4563,1.6428
0.133249,5.2563,1.4958
0.133436,5.0563,1.5113
0.133610,5.0563,1.5108
0.133798,5.0563,1.5103
0.134002,5.2563,1.4919
0.134280,5.2563,1.4886
0.134480,5.0563,1.5040
0.134661,5.2563,1.4859
0.134833,5.0563,1.5014
0.135075,5.0563,1.5008
0.135373,5.0563,1.5000
0.135568,5.0563,1.4995
0.135747,5.0563,1.4990
0.135918,5.0563,1.4985
0.136091,5.0563,1.4981
0.136361,5.0563,1.4974
0.136562,5.0563,1.4968
0.136740,4.8563,1.5140
0.136912,5.0563,1.4976
0.137084,4.8563,1.5148
0.137338,5.0563,1.4981
0.137532,5.0563,1.4976
0.137710,5.0563,1.4971
0.137882,5.0563,1.4966
0.138054,6.4563,1.3729
0.138318,5.0563,1.4842
0.138512,4.8563,1.5015
0.138690,4.8563,1.5027
0.138862,5.0563,1.4863
0.139034,4.8563,1.5034
0.139295,4.8563,1.5052
0.139489,4.8563,1.5065
0.139667,5.0563,1.4900
0.139839,5.0563,1.4896
0.140011,5.0563,1.4891
0.140275,4.8563,1.5069
0.140469,5.0563,1.4904
0.140647,4.8563,1.5076
0.140819,5.0563,1.4911
0.141001,5.0563,1.4906
0.141269,4.8563,1.5085
0.141464,5.0563,1.4919
0.141642,5.0563,1.4915
0.141814,5.0563,1.4910
0.141999,6.2563,1.3841
0.142260,4.8563,1.4979
0.142454,6.8563,1.3210
0.142632,4.8563,1.4822
0.142804,6.8563,1.3072
0.143000,4.8563,1.4686
0.143254,4.8563,1.4703
0.143448,4.8563,1.4716
0.143627,4.8563,1.4728
0.143799,4.8563,1.4740
0.144002,4.8563,1.4753
0.144266,4.8563,1.4771
0.144454,6.8563,1.3007
0.144633,4.8563,1.4620
0.144805,4.8563,1.4631
0.144999,5.4563,1.4110
0.145263,4.8563,1.4608
0.145464,4.8563,1.4621
0.145642,4.8563,1.4633
0.145814,4.8563,1.4645
0.145999,5.8563,1.3770
0.146253,4.8563,1.4588
0.146448,4.8563,1.4601
0.146626,4.8563,1.4613
0.146798,4.8563,1.4624
0.147001,6.2563,1.3384
0.147268,4.8563,1.4523
0.147461,4.8563,1.4536
0.147641,4.8563,1.4548
0.147813,4.8563,1.4559
0.148001,4.8563,1.4572
0.148267,4.8563,1.4590
0.148462,4.8563,1.4603
0.148642,4.8563,1.4615
0.148814,4.8563,1.4627
0.149000,5.2563,1.4284
0.149258,4.8563,1.4622
0.149452,6.6563,1.3031
0.149632,4.8563,1.4484
0.149804,6.2563,1.3262
0.150000,4.8563,1.4396
0.150259,4.8563,1.4413
0.150454,3.6563,1.5496
0.150634,4.8563,1.4548
0.150806,3.8563,1.5440
0.151000,4.8563,1.4653
0.151280,4.8563,1.4672
0.151473,4.8563,1.4685
0.151653,4.8563,1.4697
0.151825,4.8563,1.4709
0.151997,4.8563,1.4720
0.152249,4.8563,1.4737
0.152444,4.8563,1.4750
0.152624,4.8563,1.4762
0.152796,4.8563,1.4774
0.153000,4.8563,1.4788
0.153268,4.8563,1.4806
0.153461,4.8563,1.4819
0.153641,4.8563,1.4831
0.153813,4.8563,1.4842
0.153999,6.6563,1.3258
0.154251,4.8563,1.4715
0.154446,4.8563,1.4728
0.154626,4.8563,1.4740
0.154798,4.8563,1.4752
0.155000,5.4563,1.4229
0.155260,4.8563,1.4726
0.155454,3.8563,1.5630
0.155634,4.8563,1.4842
0.155806,3.6563,1.5911
0.156000,5.4563,1.4429
0.156251,5.0563,1.4742
0.156446,4.8563,1.4916
0.156626,5.0563,1.4751
0.156798,4.8563,1.4922
0.157000,5.2563,1.4578
0.157259,5.0563,1.4731
0.157452,6.6563,1.3301
0.157632,4.8563,1.4754
0.157804,6.4563,1.3356
0.158000,4.8563,1.4650
0.158251,4.8563,1.4666
0.158446,4.8563,1.4680
0.158626,4.8563,1.4692
0.158798,4.8563,1.4703
0.159000,5.2563,1.4359
0.159259,4.8563,1.4696
0.159452,6.8563,1.2928
0.159632,4.8563,1.4541
0.159804,6.4563,1.3143
0.160000,4.8563,1.4437
0.160251,4.8563,1.4454
0.160446,4.8563,1.4467
0.160626,4.8563,1.4479
0.160798,4.8563,1.4490
0.161000,5.0563,1.4325
0.161259,4.8563,1.4502
0.161452,6.6563,1.2912
0.161632,4.8563,1.4365
0.161804,6.6563,1.2791
0.162000,4.8563,1.4245
0.162251,4.8563,1.4262
0.162446,4.6563,1.4453
0.162627,4.8563,1.4305
0.162799,5.8563,1.3436
0.162999,5.0563,1.4071
0.163260,4.8563,1.4248
0.163461,4.6563,1.4441
0.163642,4.6563,1.4470
0.163814,4.8563,1.4322
0.164001,4.8563,1.4334
0.164267,4.8563,1.4352
0.164462,4.8563,1.4365
0.164642,4.8563,1.4377
0.164814,4.8563,1.4389
0.165056,4.8563,1.4405
0.165379,4.8563,1.4427
0.165580,4.8563,1.4440
0.165758,4.8563,1.4452
0.165930,4.8563,1.4464
0.166102,4.8563,1.4476
0.166352,4.8563,1.4492
0.166540,4.8563,1.4505
0.166718,4.8563,1.4517
0.166890,4.8563,1.4529
0.167062,4.8563,1.4540
0.167332,4.8563,1.4558
0.167533,4.8563,1.4572
0.167711,4.8563,1.4584
0.167883,4.8563,1.4595
0.168055,4.0563,1.5312
0.168312,4.8563,1.4689
0.168500,4.8563,1.4701
0.168678,4.8563,1.4713
0.168850,3.8563,1.5606
0.169023,4.8563,1.4817
0.169288,5.0563,1.4650
0.169488,4.8563,1.4824
0.169666,4.8563,1.4836
0.169838,4.8563,1.4847
0.170010,4.8563,1.4859
0.170262,4.8563,1.4876
0.170450,4.8563,1.4888
0.170629,5.0563,1.4724
0.170801,3.8563,1.5776
0.171000,4.8563,1.4989
0.171280,4.8563,1.5008
0.171488,4.8563,1.5022
0.171666,5.0563,1.4857
0.171838,4.8563,1.5029
0.172010,5.0563,1.4864
0.172263,5.0563,1.4858
0.172450,4.8563,1.5030
0.172629,5.0563,1.4866
0.172801,3.6563,1.6094
0.173003,5.0563,1.4968
0.173271,5.0563,1.4961
0.173459,5.0563,1.4956
0.173637,5.0563,1.4952
0.173809,5.0563,1.4947
0.174000,4.8563,1.5120
0.174266,5.0563,1.4953
0.174466,5.0563,1.4948
0.174644,5.0563,1.4943
0.174816,5.0563,1.4939
0.175002,5.0563,1.4934
0.175252,5.0563,1.4927
0.175440,5.0563,1.4922
0.175612,5.0563,1.4918
0.175799,5.0563,1.4913
0.176000,4.8563,1.5086
0.176273,4.8563,1.5105
0.176473,5.0563,1.4939
0.176651,4.8563,1.5111
0.176823,5.0563,1.4947
0.176995,4.8563,1.5118
0.177246,5.0563,1.4952
0.177433,5.0563,1.4947
0.177605,5.0563,1.4942
0.177802,5.0563,1.4937
0.178000,5.2563,1.4753
0.178265,5.0563,1.4906
0.178466,5.0563,1.4901
0.178644,5.0563,1.4896
0.178816,5.0563,1.4892
0.179002,5.0563,1.4887
0.179252,5.0563,1.4880
0.179440,5.0563,1.4875
0.179612,5.0563,1.4871
0.179798,5.0563,1.4866
0.180000,5.2563,1.4682
0.180263,5.0563,1.4835
0.180464,5.0563,1.4829
0.180642,4.8563,1.5001
0.180814,5.0563,1.4837
0.181000,5.6563,1.4300
0.181250,4.8563,1.4957
0.181437,5.0563,1.4792
0.181609,5.0563,1.4787
0.181802,5.0563,1.4782
0.182000,5.2563,1.4598
0.182263,4.8563,1.4936
0.182464,4.8563,1.4949
0.182642,4.8563,1.4961
0.182814,5.0563,1.4797
0.183000,5.4563,1.4437
0.183250,5.0563,1.4751
0.183438,4.8563,1.4923
0.183610,5.0563,1.4759
0.183802,5.0563,1.4754
0.184000,5.4563,1.4391
0.184263,4.8563,1.4889
0.184464,5.0563,1.4724
0.184642,4.8563,1.4896
0.184814,4.8563,1.4907
0.185000,5.4563,1.4387
0.185250,4.8563,1.4884
0.185438,5.0563,1.4719
0.185610,5.0563,1.4715
0.185802,4.8563,1.4888
0.186000,4.8563,1.4901
