t_s,i_a,u_v
0.017823,2.7437,3.9963
0.017995,2.5437,4.0659
0.018248,2.1437,4.2215
0.018440,2.3437,4.2086
0.018612,2.3437,4.2399
0.018790,2.3437,4.2723
0.019142,2.1437,4.4036
0.019474,2.1437,4.4824
0.019683,2.1437,4.5320
0.019861,2.1437,4.5742
0.020033,2.3437,4.5577
0.020208,2.1437,4.6470
0.020478,2.3437,4.6483
0.020666,2.3437,4.6825
0.020844,2.1437,4.7726
0.021016,2.1437,4.8134
0.021188,2.3437,4.7969
0.021449,2.5437,4.7820
0.021651,2.7437,4.7486
0.021829,2.3437,4.8766
0.022001,2.1437,4.9652
0.022173,2.1437,5.0060
0.022431,2.1437,5.0672
0.022619,2.1437,5.1118
0.022798,2.1437,5.1543
0.022970,2.1437,5.1951
0.023142,2.1437,5.2359
0.023401,2.1437,5.2974
0.023602,2.1437,5.3451
0.023780,2.1437,5.3873
0.023952,2.1437,5.4282
0.024124,2.9437,5.2396
0.024383,2.1437,5.4923
0.024571,2.3437,5.4787
0.024750,2.3437,5.5112
0.024922,2.3437,5.5425
0.025094,2.1437,5.6311
0.025355,2.3437,5.6308
0.025556,2.1437,5.7263
0.025734,2.3437,5.7109
0.025906,2.1437,5.7995
0.026078,2.7437,5.6683
0.026338,2.5437,5.7490
0.026527,2.9437,5.6563
0.026705,2.7437,5.7168
0.026877,2.9437,5.6716
0.027049,2.7437,5.7317
0.027308,2.7437,5.7500
0.027510,2.9437,5.7054
0.027682,2.9437,5.7081
0.027860,2.9437,5.7108
0.028032,3.1437,5.6562
0.028290,3.1437,5.6459
0.028479,3.3437,5.5801
0.028651,3.3437,5.5637
0.028829,3.3437,5.5468
0.029001,3.3437,5.5304
0.029260,3.5437,5.4436
0.029461,3.3437,5.4722
0.029633,3.5437,5.3985
0.029811,3.3437,5.4294
0.029993,3.5437,5.3541
0.030252,3.7437,5.2529
0.030440,3.7437,5.2142
0.030612,3.7437,5.1787
0.030790,3.9437,5.0844
0.030998,3.9437,5.0300
0.031270,4.5437,4.7702
0.031471,4.5437,4.6842
0.031643,4.5437,4.6106
0.031821,4.5437,4.5345
0.031993,4.5437,4.4609
0.032252,4.5437,4.3501
0.032440,4.5437,4.2697
0.032612,4.5437,4.1961
0.032790,4.5437,4.1200
0.033001,4.7437,3.9702
0.033277,4.5437,3.9000
0.033465,2.7437,4.3436
0.033637,4.7437,3.7824
0.033815,2.7437,4.2731
0.033997,4.7437,3.7071
0.034260,4.7437,3.5800
0.034469,4.7437,3.4790
0.034641,4.7437,3.3959
0.034819,4.9437,3.2522
0.034991,4.7437,3.2169
0.035253,4.5437,3.1526
0.035442,4.7437,3.0135
0.035614,4.5437,2.9877
0.035792,4.7437,2.8539
0.035997,4.7437,2.7549
0.036265,4.5437,2.6880
0.036466,4.5437,2.6020
0.036638,4.5437,2.5285
0.036817,4.7437,2.3942
0.036989,4.5437,2.3684
0.037247,4.5437,2.2580
0.037435,4.5437,2.1776
0.037607,3.9437,2.2760
0.037793,3.9437,2.2274
0.037996,3.9437,2.1743
0.038257,3.7437,2.1683
0.038458,3.7437,2.1269
0.038630,3.7437,2.0915
0.038808,3.7437,2.0548
0.038999,3.7437,2.0154
0.039257,3.7437,1.9622
0.039446,3.7437,1.9233
0.039618,6.1437,1.1998
0.039796,3.3437,1.8521
0.039996,3.3437,1.8331
0.040255,3.3437,1.8084
0.040456,3.1437,1.8482
0.040628,3.3437,1.7840
0.040807,3.1437,1.8247
0.040998,3.1437,1.8171
0.041256,3.1437,1.8068
0.041444,2.9437,1.8576
0.041617,2.9437,1.8603
0.041795,2.9437,1.8630
0.041996,2.9437,1.8662
0.042255,2.9437,1.8702
0.042456,2.9437,1.8733
0.042628,3.1437,1.8187
0.042807,2.9437,1.8693
0.042998,2.9437,1.8723
0.043256,2.7437,1.9384
0.043444,2.7437,1.9518
0.043616,2.7437,1.9640
0.043795,2.9437,1.9190
0.043996,2.7437,1.9810
0.044255,2.7437,1.9994
0.044456,2.7437,2.0137
0.044628,2.9437,1.9686
0.044806,2.9437,1.9714
0.044997,2.7437,2.0327
0.045256,2.7437,2.0511
0.045444,2.9437,2.0063
0.045616,2.9437,2.0089
0.045795,2.9437,2.0117
0.045998,2.7437,2.0740
0.046265,2.9437,2.0303
0.046467,2.7437,2.0925
0.046639,2.9437,2.0473
0.046817,2.7437,2.1078
0.046989,2.9437,2.0627
0.047248,2.1437,2.3154
0.047436,2.9437,2.1271
0.047608,2.9437,2.1297
0.047796,2.9437,2.1327
0.047999,3.1437,2.0768
0.048278,3.1437,2.0657
0.048479,3.1437,2.0577
0.048651,3.1437,2.0508
0.048829,2.9437,2.1014
0.049076,3.1437,2.0438
0.049387,3.1437,2.0314
0.049581,3.1437,2.0236
0.049759,3.1437,2.0166
0.049931,3.1437,2.0097
0.050103,3.1437,2.0029
0.050371,3.1437,1.9922
0.050568,3.7437,1.8082
0.050746,3.1437,1.9445
0.050919,3.3437,1.8802
0.051091,3.1437,1.9212
0.051355,3.1437,1.9107
0.051548,2.9437,1.9615
0.051726,3.1437,1.9066
0.051899,3.1437,1.8997
0.052071,2.9437,1.9502
0.052330,2.9437,1.9542
0.052527,2.9437,1.9573
0.052705,2.9437,1.9601
0.052877,3.1437,1.9054
0.053049,3.1437,1.8986
0.053304,3.1437,1.8884
0.053498,2.9437,1.9393
0.053671,2.9437,1.9420
0.053849,2.9437,1.9447
0.054021,3.3437,1.8327
0.054280,2.9437,1.9324
0.054477,3.1437,1.8767
0.054649,3.1437,1.8699
0.054827,3.1437,1.8628
0.055000,3.1437,1.8559
0.055255,3.1437,1.8458
0.055449,3.1437,1.8380
0.055621,3.1437,1.8312
0.055799,3.1437,1.8241
0.055998,3.1437,1.8162
0.056265,3.1437,1.8055
0.056463,3.1437,1.7976
0.056635,3.1437,1.7908
0.056813,4.7437,1.3223
0.056998,2.9437,1.7555
0.057254,2.9437,1.7595
0.057448,2.9437,1.7625
0.057620,2.1437,1.9946
0.057798,2.9437,1.8061
0.057996,3.1437,1.7504
0.058255,3.1437,1.7401
0.058453,2.9437,1.7910
0.058625,2.9437,1.7937
0.058804,2.9437,1.7965
0.058996,3.1437,1.7410
0.059251,3.1437,1.7309
0.059445,3.1437,1.7231
0.059617,2.9437,1.7736
0.059795,2.9437,1.7764
0.059995,3.1437,1.7206
0.060256,2.7437,1.8348
0.060461,2.9437,1.7902
0.060633,3.1437,1.7355
0.060811,2.9437,1.7861
0.060997,3.1437,1.7309
0.061256,2.9437,1.7827
0.061450,3.1437,1.7272
0.061622,3.1437,1.7203
0.061801,3.1437,1.7132
0.061996,3.1437,1.7055
0.062255,3.1437,1.6951
0.062452,2.9437,1.7460
0.062624,3.1437,1.6914
0.062802,2.9437,1.7419
0.062995,2.9437,1.7450
0.063251,3.1437,1.6870
0.063445,3.1437,1.6792
0.063617,2.9437,1.7297
0.063795,3.1437,1.6748
0.064000,3.1437,1.6667
0.064270,2.9437,1.7187
0.064458,2.9437,1.7216
0.064630,3.1437,1.6670
0.064809,2.9437,1.7176
0.064995,3.1437,1.6623
0.065256,3.3437,1.5897
0.065453,3.1437,1.6296
0.065625,3.1437,1.6228
0.065804,2.9437,1.6734
0.065995,2.9437,1.6764
0.066251,3.1437,1.6184
0.066445,3.1437,1.6106
0.066617,3.1437,1.6038
0.066795,2.9437,1.6544
0.066996,3.1437,1.5986
0.067262,2.9437,1.6505
0.067459,2.9437,1.6536
0.067631,2.9437,1.6563
0.067810,2.9437,1.6591
0.067995,3.1437,1.6039
0.068251,3.1437,1.5937
0.068445,3.1437,1.5860
0.068617,2.9437,1.6365
0.068795,2.9437,1.6392
0.068996,3.1437,1.5834
0.069256,3.1437,1.5731
0.069454,3.1437,1.5652
0.069626,3.1437,1.5583
0.069805,2.9437,1.6089
0.069996,3.1437,1.5535
0.070251,3.1437,1.5434
0.070445,3.1437,1.5357
0.070617,2.9437,1.5861
0.070795,2.9437,1.5889
0.070996,3.1437,1.5331
0.071254,3.1437,1.5228
0.071452,2.9437,1.5737
0.071624,2.9437,1.5764
0.071802,2.9437,1.5792
0.071996,2.9437,1.5822
0.072251,3.1437,1.5243
0.072445,2.9437,1.5751
0.072617,3.1437,1.5204
0.072795,3.1437,1.5133
0.072996,3.1437,1.5053
0.073254,2.9437,1.5572
0.073452,2.9437,1.5603
0.073624,2.9437,1.5629
0.073802,3.1437,1.5080
0.073996,3.1437,1.5003
0.074251,3.1437,1.4902
0.074445,2.9437,1.5410
0.074617,2.9437,1.5437
0.074795,2.9437,1.5465
0.074996,2.9437,1.5496
0.075254,2.9437,1.5536
0.075452,2.9437,1.5567
0.075624,2.9437,1.5594
0.075802,3.1437,1.5045
0.075996,3.1437,1.4968
0.076251,3.1437,1.4866
0.076445,3.1437,1.4789
0.076617,3.1437,1.4720
0.076795,2.9437,1.5226
0.076995,2.9437,1.5258
0.077256,3.1437,1.4675
0.077461,3.1437,1.4594
0.077633,3.1437,1.4525
0.077811,2.9437,1.5031
0.077996,2.9437,1.5060
0.078268,2.9437,1.5103
0.078462,2.9437,1.5133
0.078634,2.9437,1.5160
0.078812,2.9437,1.5187
0.079070,2.9437,1.5228
0.079400,3.1437,1.4618
0.079603,2.9437,1.5128
0.079781,2.9437,1.5156
0.079953,2.9437,1.5183
0.080125,3.1437,1.4636
0.080387,3.1437,1.4532
0.080575,3.1437,1.4457
0.080753,2.9437,1.4963
0.080925,3.1437,1.4416
0.081097,3.1437,1.4348
0.081358,2.9437,1.4866
0.081561,2.9437,1.4898
0.081739,3.1437,1.4349
0.081911,2.9437,1.4854
0.082083,3.1437,1.4307
0.082339,2.9437,1.4825
0.082527,3.1437,1.4272
0.082705,2.9437,1.4778
0.082877,2.9437,1.4805
0.083049,3.1437,1.4259
0.083310,3.1437,1.4155
0.083513,4.5437,0.9940
0.083685,3.1437,1.3218
0.083863,4.5437,0.9110
0.084035,2.9437,1.2961
0.084288,2.7437,1.3619
0.084476,2.7437,1.3752
0.084649,2.7437,1.3875
0.084827,2.7437,1.4002
0.084999,2.7437,1.4124
0.085260,2.7437,1.4309
0.085463,3.3437,1.2682
0.085635,2.9437,1.3665
0.085813,3.9437,1.0809
0.085997,2.7437,1.3808
0.086262,2.7437,1.3996
0.086450,2.7437,1.4130
0.086622,2.3437,1.5399
0.086800,2.7437,1.4569
0.086995,2.7437,1.4707
0.087258,2.9437,1.4270
0.087468,3.7437,1.1925
0.087640,2.7437,1.4438
0.087818,4.1437,1.0527
0.087990,2.9437,1.3422
0.088247,2.7437,1.4083
0.088436,2.7437,1.4217
0.088608,2.7437,1.4339
0.088799,2.9437,1.3891
0.088996,2.9437,1.3922
0.089259,2.9437,1.3963
0.089461,2.7437,1.4584
0.089634,2.9437,1.4133
0.089811,2.7437,1.4737
0.089997,2.9437,1.4288
0.090250,2.1437,1.6801
0.090438,2.9437,1.4918
0.090610,2.9437,1.4945
0.090789,2.9437,1.4973
0.091000,3.1437,1.4410
0.091271,2.9437,1.4931
0.091460,2.7437,1.5543
0.091632,2.9437,1.5092
0.091810,2.9437,1.5120
0.091996,2.9437,1.5149
0.092261,3.3437,1.3940
0.092464,3.1437,1.4337
0.092636,3.1437,1.4269
0.092814,2.9437,1.4775
0.092994,3.1437,1.4225
0.093247,3.1437,1.4124
0.093436,3.1437,1.4049
0.093608,3.3437,1.3407
0.093794,2.9437,1.4392
0.093996,2.9437,1.4424
0.094257,2.9437,1.4464
0.094459,2.9437,1.4496
0.094631,3.1437,1.3949
0.094810,2.9437,1.4455
0.094996,3.1437,1.3903
0.095249,4.5437,0.9474
0.095437,2.9437,1.3328
0.095609,2.7437,1.3929
0.095795,2.9437,1.3480
0.095996,2.7437,1.4100
0.096257,2.7437,1.4286
0.096459,2.9437,1.3839
0.096631,2.9437,1.3866
0.096810,2.7437,1.4471
0.096996,2.9437,1.4022
0.097249,4.5437,0.9115
0.097437,2.9437,1.2969
0.097609,2.7437,1.3569
0.097795,2.7437,1.3702
0.097996,2.7437,1.3844
0.098257,2.7437,1.4030
0.098459,2.7437,1.4173
0.098631,2.9437,1.3722
0.098810,2.7437,1.4327
0.098995,2.9437,1.3878
0.099249,4.5437,0.8967
0.099437,2.7437,1.3403
0.099609,2.7437,1.3525
0.099795,2.7437,1.3657
0.099996,2.7437,1.3800
