t_s,i_a,u_v
0.028458,2.8563,1.0893
0.028652,3.0563,1.0841
0.028830,3.0563,1.0837
0.029002,3.0563,1.0833
0.029187,3.4563,1.0703
0.029451,2.8563,1.0861
0.029645,3.0563,1.0809
0.029823,3.0563,1.0805
0.029995,3.0563,1.0801
0.030250,2.8563,1.0863
0.030555,2.8563,1.0882
0.030760,3.0563,1.0829
0.030938,2.4563,1.1012
0.031110,3.0563,1.0866
0.031282,3.2563,1.0800
0.031558,3.0563,1.0841
0.031750,3.0563,1.0836
0.031928,3.0563,1.0832
0.032100,3.0563,1.0828
0.032272,3.0563,1.0824
0.032533,3.0563,1.0818
0.032725,3.0563,1.0813
0.032903,3.0563,1.0809
0.033075,2.8563,1.0867
0.033247,3.0563,1.0815
0.033510,3.0563,1.0809
0.033702,3.0563,1.0805
0.033880,3.0563,1.0801
0.034052,3.0563,1.0797
0.034224,3.0563,1.0793
0.034482,2.8563,1.0855
0.034674,2.8563,1.0867
0.034852,3.0563,1.0815
0.035024,3.0563,1.0811
0.035196,3.0563,1.0807
0.035463,3.0563,1.0801
0.035655,3.0563,1.0797
0.035833,2.8563,1.0855
0.036005,3.0563,1.0803
0.036190,3.0563,1.0799
0.036459,3.0563,1.0793
0.036650,3.0563,1.0788
0.036828,2.8563,1.0846
0.037000,3.0563,1.0795
0.037191,2.8563,1.0854
0.037455,3.0563,1.0800
0.037647,2.8563,1.0859
0.037825,3.0563,1.0807
0.037997,2.8563,1.0865
0.038187,3.4563,1.0687
0.038446,3.0563,1.0775
0.038638,3.0563,1.0771
0.038816,3.0563,1.0767
0.038988,2.6563,1.0886
0.039187,2.4563,1.0979
0.039443,3.0563,1.0830
0.039627,3.0563,1.0826
0.039799,2.8563,1.0884
0.039986,2.8563,1.0895
0.040188,3.0563,1.0843
0.040473,2.8563,1.0907
0.040665,2.8563,1.0919
0.040843,3.8563,1.0618
0.041015,3.0563,1.0804
0.041187,3.2563,1.0738
0.041445,3.0563,1.0779
0.041637,4.0563,1.0458
0.041815,3.0563,1.0691
0.041987,4.2563,1.0316
0.042188,3.2563,1.0532
0.042453,3.0563,1.0573
0.042645,3.0563,1.0569
0.042824,3.0563,1.0564
0.042996,2.8563,1.0622
0.043189,2.2563,1.0824
0.043447,3.0563,1.0628
0.043639,2.2563,1.0878
0.043817,3.0563,1.0684
0.043989,2.8563,1.0741
0.044188,3.2563,1.0625
0.044451,3.0563,1.0667
0.044643,3.0563,1.0662
0.044821,2.8563,1.0720
0.044993,3.0563,1.0669
0.045188,3.0563,1.0664
0.045446,3.0563,1.0658
0.045638,2.8563,1.0717
0.045817,3.0563,1.0665
0.045989,2.2563,1.0908
0.046188,3.2563,1.0650
0.046451,2.8563,1.0761
0.046643,3.0563,1.0709
0.046821,2.8563,1.0767
0.046993,3.0563,1.0715
0.047188,3.2563,1.0647
0.047446,2.8563,1.0757
0.047638,2.8563,1.0769
0.047817,2.8563,1.0780
0.047989,2.2563,1.0975
0.048188,3.0563,1.0781
0.048451,3.0563,1.0775
0.048643,3.0563,1.0770
0.048821,2.8563,1.0828
0.048993,2.8563,1.0839
0.049188,3.4563,1.0659
0.049446,3.0563,1.0748
0.049638,3.0563,1.0743
0.049817,2.8563,1.0802
0.049989,2.8563,1.0812
0.050187,3.4563,1.0632
0.050457,3.0563,1.0721
0.050651,3.0563,1.0716
0.050829,3.0563,1.0712
0.051001,3.0563,1.0708
0.051192,3.0563,1.0703
0.051450,2.8563,1.0766
0.051642,3.8563,1.0461
0.051820,3.0563,1.0646
0.051992,3.8563,1.0395
0.052187,2.8563,1.0644
0.052462,2.8563,1.0660
0.052654,3.0563,1.0608
0.052832,3.0563,1.0604
0.053004,3.0563,1.0600
0.053190,2.8563,1.0659
0.053448,3.0563,1.0605
0.053640,2.8563,1.0664
0.053818,2.8563,1.0675
0.053990,2.8563,1.0685
0.054187,2.8563,1.0697
0.054455,2.8563,1.0713
0.054647,2.8563,1.0724
0.054825,2.8563,1.0735
0.054997,3.0563,1.0684
0.055192,2.8563,1.0743
0.055461,2.8563,1.0759
0.055653,3.0563,1.0707
0.055831,3.0563,1.0703
0.056003,3.0563,1.0699
0.056189,2.2563,1.0946
0.056452,3.0563,1.0750
0.056644,2.4563,1.0936
0.056822,3.0563,1.0790
0.056994,2.6563,1.0909
0.057188,3.2563,1.0746
0.057449,3.0563,1.0787
0.057641,3.0563,1.0783
0.057819,3.0563,1.0779
0.057991,2.8563,1.0836
0.058191,3.0563,1.0784
0.058465,2.8563,1.0848
0.058657,3.0563,1.0796
0.058835,3.0563,1.0792
0.059007,3.0563,1.0788
0.059188,3.2563,1.0721
0.059446,3.0563,1.0763
0.059638,2.8563,1.0821
0.059817,3.0563,1.0770
0.059989,2.4563,1.0951
0.060241,2.8563,1.0871
0.060553,3.0563,1.0817
0.060756,3.0563,1.0812
0.060934,2.8563,1.0870
0.061106,3.0563,1.0818
0.061278,3.0563,1.0814
0.061555,3.0563,1.0808
0.061750,3.2563,1.0740
0.061928,3.0563,1.0783
0.062100,3.0563,1.0779
0.062273,3.0563,1.0775
0.062530,3.0563,1.0769
0.062726,3.0563,1.0764
0.062904,3.0563,1.0760
0.063076,2.8563,1.0818
0.063248,3.0563,1.0766
0.063512,3.0563,1.0760
0.063707,3.0563,1.0756
0.063885,3.0563,1.0751
0.064057,3.0563,1.0747
0.064229,3.0563,1.0743
0.064482,3.2563,1.0669
0.064678,3.0563,1.0712
0.064856,3.0563,1.0708
0.065028,3.0563,1.0704
0.065200,3.0563,1.0700
0.065462,3.0563,1.0693
0.065658,3.0563,1.0689
0.065835,2.8563,1.0747
0.066007,2.8563,1.0757
0.066192,2.8563,1.0768
0.066456,2.8563,1.0784
0.066652,2.8563,1.0796
0.066829,2.8563,1.0806
0.067001,2.8563,1.0817
0.067187,3.8563,1.0513
0.067448,3.0563,1.0697
0.067643,3.6563,1.0501
0.067821,2.8563,1.0701
0.067993,2.8563,1.0712
0.068190,2.8563,1.0724
0.068444,2.8563,1.0739
0.068639,2.8563,1.0750
0.068817,3.0563,1.0699
0.068989,2.2563,1.0942
0.069188,3.0563,1.0747
0.069457,3.0563,1.0741
0.069652,3.0563,1.0737
0.069830,3.0563,1.0732
0.070002,3.0563,1.0728
0.070188,3.4563,1.0598
0.070442,3.0563,1.0687
0.070637,3.8563,1.0428
0.070816,2.8563,1.0676
0.070987,3.8563,1.0378
0.071188,3.0563,1.0563
0.071459,3.0563,1.0556
0.071654,3.0563,1.0552
0.071832,3.0563,1.0547
0.072004,3.0563,1.0543
0.072189,3.2563,1.0476
0.072454,3.0563,1.0517
0.072649,3.0563,1.0513
0.072827,2.8563,1.0571
0.072999,3.0563,1.0520
0.073191,2.8563,1.0578
0.073454,2.8563,1.0594
0.073649,2.8563,1.0606
0.073827,3.0563,1.0554
0.073999,2.8563,1.0612
0.074189,3.0563,1.0560
0.074454,3.0563,1.0554
0.074649,3.0563,1.0549
0.074827,2.8563,1.0607
0.074999,2.8563,1.0618
0.075191,2.8563,1.0629
0.075454,2.8563,1.0645
0.075649,2.8563,1.0657
0.075827,2.8563,1.0667
0.075999,2.8563,1.0678
0.076189,2.8563,1.0689
0.076454,2.8563,1.0705
0.076649,2.8563,1.0716
0.076827,2.8563,1.0727
0.076999,3.0563,1.0676
0.077191,2.8563,1.0735
0.077454,2.8563,1.0750
0.077649,3.0563,1.0698
0.077827,2.8563,1.0756
0.077999,2.8563,1.0767
0.078189,2.8563,1.0778
0.078454,3.0563,1.0724
0.078649,3.0563,1.0720
0.078827,3.0563,1.0716
0.078999,2.8563,1.0773
0.079191,3.0563,1.0721
0.079454,2.8563,1.0785
0.079649,2.8563,1.0796
0.079827,2.8563,1.0807
0.079999,2.8563,1.0817
0.080189,2.8563,1.0829
0.080454,2.8563,1.0845
0.080649,3.0563,1.0793
0.080827,2.8563,1.0851
0.080999,3.0563,1.0799
0.081191,2.8563,1.0858
0.081454,3.0563,1.0804
0.081649,2.8563,1.0864
0.081827,2.8563,1.0874
0.081999,3.0563,1.0823
0.082189,2.8563,1.0882
0.082454,3.0563,1.0828
0.082649,3.0563,1.0823
0.082827,3.0563,1.0819
0.082999,3.0563,1.0815
0.083191,3.0563,1.0811
0.083454,3.0563,1.0804
0.083649,3.0563,1.0800
0.083827,3.0563,1.0796
0.083999,3.0563,1.0792
0.084189,3.0563,1.0787
0.084454,3.0563,1.0781
0.084649,3.0563,1.0776
0.084827,3.0563,1.0772
0.084999,3.0563,1.0768
0.085191,2.8563,1.0827
0.085453,3.0563,1.0774
0.085648,3.0563,1.0769
0.085826,3.0563,1.0765
0.085998,3.0563,1.0761
0.086194,3.0563,1.0756
0.086456,3.0563,1.0750
0.086652,3.0563,1.0746
0.086830,3.0563,1.0741
0.087002,3.0563,1.0737
0.087187,3.6563,1.0544
0.087448,3.0563,1.0681
0.087643,3.4563,1.0549
0.087821,3.0563,1.0639
0.087993,3.0563,1.0635
0.088188,3.2563,1.0567
0.088446,2.8563,1.0677
0.088641,2.8563,1.0689
0.088819,2.8563,1.0700
0.088991,3.0563,1.0648
0.089193,2.8563,1.0708
0.089476,2.8563,1.0725
0.089673,3.0563,1.0673
0.089851,2.8563,1.0731
0.090023,2.8563,1.0741
0.090265,2.8563,1.0756
0.090570,2.8563,1.0774
0.090770,3.0563,1.0722
0.090948,3.0563,1.0718
0.091120,3.0563,1.0714
0.091292,3.6563,1.0524
0.091565,2.8563,1.0730
0.091764,2.8563,1.0742
0.091942,4.2563,1.0317
0.092114,3.0563,1.0598
0.092286,2.8563,1.0655
0.092544,3.0563,1.0602
0.092739,2.8563,1.0661
0.092917,2.8563,1.0672
0.093089,2.2563,1.0867
0.093261,2.8563,1.0735
0.093522,2.8563,1.0751
0.093717,3.0563,1.0699
0.093895,3.0563,1.0695
0.094067,3.0563,1.0691
0.094239,2.4563,1.0872
0.094492,2.8563,1.0792
0.094687,3.0563,1.0740
0.094866,3.0563,1.0736
0.095038,3.0563,1.0732
0.095210,2.8563,1.0790
0.095473,3.0563,1.0736
0.095668,3.0563,1.0731
0.095846,3.0563,1.0727
0.096018,3.0563,1.0723
0.096190,3.0563,1.0719
0.096444,2.8563,1.0782
0.096639,2.6563,1.0857
0.096817,3.0563,1.0758
0.096989,2.4563,1.0939
0.097191,3.0563,1.0792
0.097470,3.0563,1.0786
0.097667,3.0563,1.0781
0.097845,3.0563,1.0777
0.098017,2.8563,1.0835
0.098189,3.0563,1.0783
0.098443,3.0563,1.0777
0.098638,2.8563,1.0836
0.098816,3.0563,1.0785
0.098988,2.4563,1.0966
0.099188,3.2563,1.0755
0.099448,3.0563,1.0796
0.099643,2.8563,1.0855
0.099821,3.0563,1.0804
0.099993,2.4563,1.0985
0.100188,3.2563,1.0775
0.100442,3.0563,1.0816
0.100637,3.0563,1.0811
0.100814,3.0563,1.0807
0.100986,3.0563,1.0803
0.101188,3.4563,1.0670
0.101448,3.0563,1.0759
0.101643,3.0563,1.0754
0.101821,3.0563,1.0750
0.101993,2.4563,1.0931
0.102188,3.2563,1.0721
0.102442,3.0563,1.0762
0.102637,3.0563,1.0758
0.102815,2.8563,1.0816
0.102987,2.2563,1.1011
0.103188,4.6563,1.0304
0.103448,3.0563,1.0677
0.103643,2.8563,1.0736
0.103821,3.0563,1.0684
0.103993,2.8563,1.0742
0.104188,3.2563,1.0626
0.104442,3.0563,1.0668
0.104637,2.8563,1.0727
0.104814,3.0563,1.0675
0.104986,2.2563,1.0918
0.105188,3.2563,1.0660
0.105448,3.0563,1.0701
0.105643,2.8563,1.0760
0.105821,3.0563,1.0709
0.105993,2.4563,1.0890
0.106188,3.4563,1.0616
0.106442,3.0563,1.0704
0.106637,2.4563,1.0891
0.106815,3.0563,1.0744
0.106987,3.0563,1.0740
0.107187,2.8563,1.0800
0.107459,3.0563,1.0746
0.107658,3.0563,1.0741
0.107836,3.0563,1.0737
0.108008,3.0563,1.0733
0.108180,3.0563,1.0729
0.108434,3.0563,1.0723
0.108629,3.0563,1.0719
0.108801,3.0563,1.0715
0.108988,3.6563,1.0521
0.109188,3.0563,1.0659
0.109452,2.8563,1.0722
0.109647,3.0563,1.0670
0.109825,3.0563,1.0666
0.109997,3.0563,1.0662
0.110193,3.0563,1.0657
0.110456,2.8563,1.0720
0.110651,2.8563,1.0732
0.110829,3.0563,1.0680
0.111001,3.0563,1.0676
0.111187,3.6563,1.0483
0.111447,3.0563,1.0619
0.111642,3.6563,1.0424
0.111820,3.0563,1.0562
0.111992,3.8563,1.0311
0.112188,3.0563,1.0496
0.112459,3.0563,1.0490
0.112656,3.0563,1.0485
0.112834,2.8563,1.0543
0.113006,2.8563,1.0553
0.113186,2.8563,1.0564
0.113446,2.8563,1.0580
0.113641,2.4563,1.0719
0.113819,2.8563,1.0635
0.113991,2.2563,1.0830
0.114189,3.0563,1.0636
0.114443,2.8563,1.0698
0.114638,2.8563,1.0710
0.114817,3.0563,1.0659
0.114989,2.4563,1.0840
0.115188,3.4563,1.0565
0.115448,2.8563,1.0723
0.115643,2.8563,1.0734
0.115821,3.0563,1.0683
0.115993,2.6563,1.0802
0.116188,3.0563,1.0703
0.116442,3.0563,1.0697
0.116637,2.2563,1.0947
0.116815,2.8563,1.0815
0.116987,2.8563,1.0826
0.117188,3.2563,1.0709
0.117448,3.0563,1.0751
0.117643,2.8563,1.0810
0.117822,3.0563,1.0758
0.117994,2.2563,1.1001
0.118188,3.2563,1.0743
0.118442,3.0563,1.0785
0.118637,2.8563,1.0844
0.118814,3.0563,1.0792
0.118986,2.8563,1.0850
0.119188,3.2563,1.0734
0.119448,3.0563,1.0775
0.119643,2.8563,1.0834
0.119822,3.0563,1.0782
0.119994,2.4563,1.0964
0.120240,3.0563,1.0816
0.120548,3.0563,1.0808
0.120749,2.8563,1.0868
0.120927,3.2563,1.0754
0.121099,3.0563,1.0797
0.121271,3.0563,1.0793
0.121548,3.0563,1.0787
0.121747,3.2563,1.0718
0.121926,3.0563,1.0761
0.122098,3.0563,1.0757
0.122270,3.0563,1.0753
0.122528,3.0563,1.0747
0.122723,3.0563,1.0743
0.122901,3.0563,1.0739
0.123073,3.0563,1.0734
0.123245,3.0563,1.0730
0.123505,3.0563,1.0724
0.123701,3.0563,1.0720
0.123880,3.0563,1.0716
0.124052,3.0563,1.0712
0.124224,3.0563,1.0707
0.124478,3.0563,1.0702
0.124673,3.0563,1.0697
0.124851,3.0563,1.0693
0.125023,3.0563,1.0689
0.125195,2.8563,1.0746
0.125457,3.0563,1.0693
0.125653,3.0563,1.0688
0.125831,2.8563,1.0746
0.126003,3.0563,1.0695
0.126187,3.0563,1.0691
0.126451,3.0563,1.0684
0.126646,2.8563,1.0744
0.126824,3.0563,1.0692
0.126996,2.8563,1.0750
0.127188,2.2563,1.0951
0.127449,2.8563,1.0825
0.127644,3.0563,1.0773
0.127823,3.0563,1.0769
0.127995,2.8563,1.0826
0.128187,3.6563,1.0584
0.128447,3.0563,1.0720
0.128645,3.0563,1.0716
0.128823,3.0563,1.0711
0.128995,3.0563,1.0707
0.129187,3.4563,1.0576
0.129448,3.0563,1.0665
0.129644,2.2563,1.0915
0.129822,3.0563,1.0721
0.129994,2.6563,1.0841
0.130188,3.0563,1.0741
0.130451,3.0563,1.0735
0.130646,2.8563,1.0794
0.130824,2.8563,1.0805
0.130996,3.0563,1.0754
0.131187,3.4563,1.0622
0.131448,3.0563,1.0711
0.131644,2.4563,1.0898
0.131822,3.0563,1.0751
0.131994,2.2563,1.0994
0.132188,3.0563,1.0800
0.132442,2.8563,1.0863
0.132637,3.8563,1.0556
0.132816,2.8563,1.0804
0.132987,3.8563,1.0506
0.133189,2.8563,1.0755
0.133467,3.0563,1.0701
0.133666,3.0563,1.0696
0.133844,2.6563,1.0817
0.134016,2.8563,1.0780
0.134188,2.4563,1.0913
0.134442,2.8563,1.0834
0.134637,3.8563,1.0527
0.134816,3.0563,1.0713
0.134988,3.4563,1.0585
0.135191,2.8563,1.0740
0.135465,3.0563,1.0686
0.135661,2.8563,1.0745
0.135839,2.4563,1.0880
0.136011,3.0563,1.0734
0.136183,3.0563,1.0730
0.136437,2.8563,1.0792
0.136632,3.0563,1.0740
0.136810,3.0563,1.0736
0.136982,3.0563,1.0732
0.137188,3.2563,1.0663
0.137448,3.0563,1.0704
0.137644,2.2563,1.0954
0.137822,2.8563,1.0823
0.137994,2.6563,1.0895
0.138188,3.0563,1.0795
0.138442,3.0563,1.0789
0.138637,3.6563,1.0594
0.138815,3.0563,1.0732
0.138987,4.0563,1.0419
0.139188,3.2563,1.0587
0.139448,2.8563,1.0698
0.139644,2.4563,1.0837
0.139822,2.8563,1.0753
0.139994,2.8563,1.0763
0.140188,3.4563,1.0584
0.140442,2.8563,1.0742
0.140637,3.4563,1.0562
0.140815,3.0563,1.0653
0.140987,3.8563,1.0402
0.141188,3.0563,1.0587
0.141448,3.0563,1.0581
0.141644,2.4563,1.0767
0.141822,2.8563,1.0683
0.141994,2.4563,1.0817
0.142188,3.4563,1.0543
0.142442,2.8563,1.0700
0.142637,3.2563,1.0585
0.142815,3.0563,1.0628
0.142987,3.8563,1.0377
0.143188,3.2563,1.0498
0.143448,3.0563,1.0539
0.143644,2.4563,1.0726
0.143822,3.0563,1.0579
0.143994,2.8563,1.0637
0.144188,3.2563,1.0522
0.144442,2.8563,1.0632
0.144637,3.6563,1.0389
0.144816,3.0563,1.0527
0.144988,2.8563,1.0584
0.145187,3.0563,1.0532
0.145456,2.8563,1.0596
0.145653,2.8563,1.0608
0.145831,2.8563,1.0618
0.146003,3.0563,1.0567
0.146189,2.2563,1.0814
0.146442,3.0563,1.0619
0.146638,3.4563,1.0486
0.146816,2.8563,1.0639
0.146988,2.8563,1.0650
0.147190,2.8563,1.0662
0.147459,3.0563,1.0608
0.147655,2.8563,1.0667
0.147833,3.0563,1.0616
0.148005,2.8563,1.0673
0.148189,2.8563,1.0684
0.148454,2.8563,1.0700
0.148649,3.0563,1.0648
0.148827,2.8563,1.0706
0.148999,2.8563,1.0717
0.149190,2.8563,1.0728
0.149450,2.8563,1.0744
0.149646,3.0563,1.0692
0.149824,2.8563,1.0750
0.149996,2.8563,1.0760
0.150240,3.0563,1.0707
0.150554,2.8563,1.0773
0.150757,2.8563,1.0785
0.150935,2.8563,1.0796
0.151107,3.0563,1.0744
0.151279,3.0563,1.0740
0.151554,3.0563,1.0734
0.151749,3.0563,1.0729
0.151927,3.0563,1.0725
0.152099,3.0563,1.0721
0.152271,3.0563,1.0717
0.152529,3.0563,1.0711
0.152725,3.0563,1.0706
0.152903,3.0563,1.0702
0.153075,2.8563,1.0760
0.153247,2.8563,1.0770
0.153507,3.0563,1.0717
0.153702,3.0563,1.0712
0.153880,3.0563,1.0708
0.154052,3.0563,1.0704
0.154224,3.0563,1.0700
0.154478,3.0563,1.0694
0.154673,2.8563,1.0753
0.154851,3.0563,1.0701
0.155023,3.0563,1.0697
0.155195,3.0563,1.0693
0.155457,3.0563,1.0687
0.155652,3.0563,1.0683
0.155830,2.8563,1.0741
0.156002,3.0563,1.0689
0.156187,2.8563,1.0748
0.156451,2.8563,1.0764
0.156646,2.8563,1.0775
0.156825,2.8563,1.0786
0.156997,3.0563,1.0735
0.157188,3.0563,1.0730
0.157448,3.0563,1.0724
0.157644,2.2563,1.0974
0.157822,3.0563,1.0781
0.157994,2.2563,1.1023
0.158187,3.8563,1.0575
0.158441,3.0563,1.0759
0.158636,3.0563,1.0754
0.158814,3.0563,1.0750
0.158986,2.8563,1.0808
0.159187,3.0563,1.0756
0.159459,3.0563,1.0749
0.159659,3.0563,1.0745
0.159837,2.8563,1.0803
0.160008,3.0563,1.0751
0.160180,3.0563,1.0747
0.160434,3.0563,1.0741
0.160630,3.0563,1.0737
0.160802,3.0563,1.0733
0.160988,3.6563,1.0540
0.161188,3.2563,1.0613
0.161450,3.0563,1.0655
0.161646,2.8563,1.0714
0.161824,3.0563,1.0662
0.161996,3.0563,1.0658
0.162191,3.0563,1.0653
0.162456,3.0563,1.0647
0.162652,2.8563,1.0706
0.162830,3.0563,1.0655
0.163002,2.8563,1.0713
0.163187,3.4563,1.0535
0.163448,2.8563,1.0693
0.163643,2.6563,1.0768
0.163822,2.8563,1.0732
0.163994,2.4563,1.0865
0.164188,5.0563,1.0083
0.164459,3.0563,1.0551
0.164656,3.0563,1.0546
0.164834,3.0563,1.0542
0.165006,2.8563,1.0600
0.165186,2.8563,1.0610
0.165447,3.0563,1.0557
0.165642,3.4563,1.0425
0.165820,2.8563,1.0578
0.165992,3.2563,1.0465
0.166187,2.8563,1.0571
0.166450,3.0563,1.0518
0.166646,3.0563,1.0513
0.166824,2.8563,1.0571
0.166996,2.8563,1.0581
0.167189,2.8563,1.0593
0.167449,2.8563,1.0608
0.167645,2.8563,1.0620
0.167823,3.0563,1.0569
0.167995,3.0563,1.0565
0.168188,3.4563,1.0433
0.168442,3.0563,1.0522
0.168637,3.4563,1.0390
0.168815,2.8563,1.0543
0.168987,3.6563,1.0306
0.169188,4.6563,0.9931
0.169448,2.8563,1.0373
0.169644,2.2563,1.0576
0.169822,2.8563,1.0444
0.169994,2.2563,1.0640
0.170188,3.2563,1.0382
0.170441,2.8563,1.0492
0.170637,3.0563,1.0440
0.170815,2.8563,1.0498
0.170987,3.4563,1.0323
0.171188,3.2563,1.0349
0.171448,2.8563,1.0459
0.171644,2.2563,1.0662
0.171822,2.8563,1.0531
0.171994,2.2563,1.0726
0.172188,3.2563,1.0469
0.172442,3.0563,1.0510
0.172637,3.2563,1.0442
0.172815,3.0563,1.0485
0.172987,3.8563,1.0234
0.173188,3.2563,1.0355
0.173448,2.8563,1.0465
0.173643,2.2563,1.0668
0.173822,2.8563,1.0536
0.173994,2.2563,1.0732
0.174188,3.0563,1.0538
0.174442,2.8563,1.0600
0.174637,3.2563,1.0485
0.174815,2.8563,1.0590
0.174987,3.8563,1.0292
0.175188,3.0563,1.0477
0.175448,2.8563,1.0540
0.175644,2.4563,1.0679
0.175823,2.8563,1.0595
0.175995,2.8563,1.0605
0.176187,3.4563,1.0426
0.176441,3.0563,1.0515
0.176637,3.0563,1.0511
0.176815,3.0563,1.0506
0.176987,2.8563,1.0564
0.177187,2.8563,1.0576
0.177454,2.8563,1.0592
0.177653,3.0563,1.0540
0.177831,3.0563,1.0536
0.178003,2.8563,1.0593
0.178188,2.8563,1.0605
0.178451,2.8563,1.0620
0.178646,2.8563,1.0632
0.178824,3.0563,1.0580
0.178996,2.8563,1.0638
0.179188,3.0563,1.0586
0.179448,2.8563,1.0649
0.179644,2.4563,1.0788
0.179822,2.8563,1.0704
0.179994,2.4563,1.0838
0.180238,2.8563,1.0758
0.180553,3.0563,1.0703
0.180755,2.8563,1.0762
0.180934,3.0563,1.0711
0.181106,3.0563,1.0707
0.181278,2.8563,1.0765
0.181552,3.0563,1.0711
0.181748,3.0563,1.0706
0.181926,2.8563,1.0764
0.182098,3.0563,1.0713
0.182270,3.0563,1.0709
0.182528,3.0563,1.0703
0.182724,2.8563,1.0762
0.182902,3.0563,1.0710
0.183074,2.8563,1.0768
0.183246,2.8563,1.0778
0.183506,2.8563,1.0794
0.183701,3.0563,1.0742
0.183880,3.0563,1.0738
0.184052,2.8563,1.0795
0.184224,3.0563,1.0744
0.184477,3.0563,1.0738
0.184673,2.8563,1.0797
0.184851,2.8563,1.0808
0.185023,2.8563,1.0818
0.185195,3.0563,1.0767
0.185457,3.0563,1.0760
0.185652,3.0563,1.0756
0.185830,3.0563,1.0752
0.186002,3.0563,1.0748
