t_s,i_a,u_v
0.017250,0.4563,0.3551
0.017439,0.4563,0.3587
0.017612,0.4563,0.3620
0.017799,0.4563,0.3655
0.018000,1.0563,0.3658
0.018253,0.4563,0.3731
0.018444,0.4563,0.3767
0.018623,0.6563,0.3790
0.018795,0.4563,0.3831
0.019000,1.0563,0.3835
0.019250,0.4563,0.3908
0.019439,0.4563,0.3943
0.019612,0.4563,0.3976
0.019799,0.6563,0.4000
0.020000,0.4563,0.4046
0.020253,0.4563,0.4094
0.020444,0.6563,0.4119
0.020623,0.4563,0.4161
0.020795,0.6563,0.4182
0.021000,1.6563,0.4161
0.021250,0.6563,0.4246
0.021439,0.6563,0.4279
0.021612,0.4563,0.4320
0.021799,0.4563,0.4355
0.022000,1.6563,0.4325
0.022253,0.6563,0.4411
0.022444,0.6563,0.4444
0.022623,0.6563,0.4475
0.022795,0.4563,0.4516
0.023000,1.6563,0.4486
0.023250,0.6563,0.4571
0.023439,0.6563,0.4604
0.023612,0.6563,0.4634
0.023800,0.6563,0.4667
0.024000,1.6563,0.4645
0.024253,0.6563,0.4731
0.024444,0.6563,0.4764
0.024623,0.4563,0.4806
0.024795,0.6563,0.4828
0.025002,0.4563,0.4875
0.025275,0.6563,0.4914
0.025465,0.6563,0.4947
0.025645,0.6563,0.4978
0.025817,0.4563,0.5019
0.025999,2.8563,0.4920
0.026251,0.6563,0.5056
0.026442,0.6563,0.5090
0.026622,0.6563,0.5121
0.026794,0.8563,0.5140
0.027000,1.6563,0.5127
0.027248,0.6563,0.5212
0.027438,0.6563,0.5245
0.027612,0.6563,0.5275
0.027799,0.0563,0.5341
0.028000,1.6563,0.5294
0.028252,0.8563,0.5368
0.028443,0.6563,0.5409
0.028623,0.8563,0.5429
0.028795,0.8563,0.5457
0.029108,0.8563,0.5506
0.029447,0.6563,0.5574
0.029648,0.8563,0.5597
0.029820,0.6563,0.5636
0.029992,0.6563,0.5665
0.030164,0.8563,0.5684
0.030429,0.6563,0.5739
0.030629,0.8563,0.5762
0.030801,0.6563,0.5800
0.030973,0.6563,0.5830
0.031145,0.6563,0.5860
0.031409,0.8563,0.5894
0.031604,0.8563,0.5925
0.031782,0.8563,0.5953
0.031954,0.6563,0.5991
0.032126,0.8563,0.6010
0.032383,0.8563,0.6051
0.032578,0.8563,0.6082
0.032756,0.8563,0.6110
0.032928,0.8563,0.6138
0.033100,1.6563,0.6121
0.033355,0.8563,0.6195
0.033550,0.8563,0.6226
0.033728,0.8563,0.6254
0.033900,1.8563,0.6227
0.034072,0.8563,0.6296
0.034330,0.8563,0.6337
0.034524,0.8563,0.6368
0.034703,1.0563,0.6386
0.034875,0.8563,0.6421
0.035047,1.0563,0.6438
0.035303,1.0563,0.6475
0.035498,1.0563,0.6503
0.035676,1.0563,0.6528
0.035848,1.0563,0.6553
0.036020,1.0563,0.6578
0.036277,1.0563,0.6615
0.036472,1.0563,0.6643
0.036650,2.2563,0.6602
0.036822,1.0563,0.6678
0.036994,1.8563,0.6658
0.037250,1.0563,0.6729
0.037444,1.0563,0.6757
0.037622,1.0563,0.6783
0.037794,1.0563,0.6807
0.038000,1.0563,0.6837
0.038264,1.0563,0.6875
0.038465,1.0563,0.6904
0.038643,1.0563,0.6930
0.038815,1.0563,0.6954
0.039001,1.0563,0.6981
0.039260,1.6563,0.6982
0.039455,1.6563,0.7001
0.039633,1.0563,0.7052
0.039805,1.6563,0.7044
0.040001,1.0563,0.7098
0.040258,1.6563,0.7098
0.040452,2.0563,0.7094
0.040632,1.0563,0.7163
0.040804,2.2563,0.7121
0.041000,2.0563,0.7144
0.041254,1.6563,0.7186
0.041448,1.6563,0.7205
0.041629,1.6563,0.7223
0.041801,1.0563,0.7273
0.042003,1.6563,0.7268
0.042280,1.0563,0.7333
0.042474,1.6563,0.7327
0.042654,2.0563,0.7323
0.042826,1.4563,0.7368
0.042998,1.6563,0.7377
0.043252,1.6563,0.7402
0.043447,1.8563,0.7410
0.043628,1.6563,0.7437
0.043800,2.2563,0.7421
0.044001,1.6563,0.7466
0.044264,1.6563,0.7492
0.044459,1.6563,0.7512
0.044639,1.0563,0.7563
0.044811,1.6563,0.7555
0.045002,1.6563,0.7574
0.045255,1.6563,0.7599
0.045450,1.6563,0.7618
0.045630,1.6563,0.7636
0.045802,1.8563,0.7642
0.046000,2.2563,0.7636
0.046259,1.6563,0.7688
0.046454,0.8563,0.7752
0.046634,1.6563,0.7736
0.046806,1.0563,0.7787
0.047000,2.2563,0.7747
0.047253,1.6563,0.7797
0.047448,1.8563,0.7805
0.047629,1.6563,0.7832
0.047801,1.0563,0.7882
0.048000,2.2563,0.7842
0.048255,1.8563,0.7881
0.048450,1.6563,0.7908
0.048630,1.8563,0.7915
0.048802,1.6563,0.7941
0.049000,2.2563,0.7926
0.049253,1.8563,0.7965
0.049448,1.8563,0.7981
0.049629,1.8563,0.7997
0.049801,1.6563,0.8022
0.050000,2.2563,0.8008
0.050255,1.8563,0.8046
0.050450,1.6563,0.8074
0.050630,1.8563,0.8081
0.050802,1.8563,0.8096
0.051000,2.2563,0.8090
0.051253,1.8563,0.8128
0.051448,1.8563,0.8145
0.051629,1.8563,0.8160
0.051801,1.6563,0.8185
0.052000,2.2563,0.8171
0.052255,1.8563,0.8210
0.052450,1.8563,0.8226
0.052630,1.8563,0.8241
0.052802,1.8563,0.8256
0.053000,2.4563,0.8239
0.053253,2.0563,0.8273
0.053448,2.0563,0.8287
0.053629,1.8563,0.8311
0.053801,1.6563,0.8336
0.054000,2.2563,0.8322
0.054259,1.8563,0.8361
0.054461,1.8563,0.8378
0.054641,1.8563,0.8393
0.054813,2.0563,0.8397
0.055003,0.6563,0.8489
0.055261,2.0563,0.8448
0.055456,2.0563,0.8461
0.055636,1.8563,0.8485
0.055808,1.6563,0.8511
0.055999,2.6563,0.8473
0.056255,2.0563,0.8517
0.056450,1.8563,0.8541
0.056630,2.0563,0.8546
0.056802,1.8563,0.8569
0.057000,2.0563,0.8574
0.057269,1.8563,0.8605
0.057464,2.0563,0.8610
0.057644,2.0563,0.8623
0.057816,2.0563,0.8635
0.057998,2.0563,0.8648
0.058253,2.0563,0.8666
0.058448,2.4563,0.8657
0.058628,1.8563,0.8697
0.058800,2.0563,0.8701
0.059045,2.0563,0.8718
0.059384,2.0563,0.8742
0.059579,2.0563,0.8755
0.059757,2.0563,0.8768
0.059929,2.0563,0.8780
0.060101,1.8563,0.8803
0.060368,2.0563,0.8813
0.060569,2.0563,0.8827
0.060747,1.8563,0.8851
0.060919,2.0563,0.8854
0.061091,2.0563,0.8866
0.061358,2.0563,0.8885
0.061553,2.0563,0.8899
0.061731,2.0563,0.8911
0.061903,2.0563,0.8923
0.062075,2.0563,0.8935
0.062332,2.8563,0.8904
0.062527,2.0563,0.8951
0.062705,2.8563,0.8920
0.062876,2.0563,0.8965
0.063048,2.0563,0.8977
0.063304,2.0563,0.8995
0.063499,2.2563,0.8998
0.063678,2.0563,0.9019
0.063849,3.0563,0.8976
0.064022,2.2563,0.9019
0.064281,2.2563,0.9033
0.064476,2.2563,0.9044
0.064654,2.2563,0.9054
0.064826,2.2563,0.9063
0.064998,2.2563,0.9073
0.065254,2.2563,0.9087
0.065449,2.0563,0.9109
0.065626,2.0563,0.9121
0.065798,2.2563,0.9122
0.066000,2.8563,0.9099
0.066257,2.2563,0.9139
0.066452,2.0563,0.9161
0.066630,2.0563,0.9173
0.066802,2.2563,0.9174
0.067000,2.4563,0.9174
0.067256,2.2563,0.9196
0.067450,2.2563,0.9207
0.067629,2.2563,0.9217
0.067801,2.0563,0.9237
0.068000,2.8563,0.9206
0.068257,2.2563,0.9245
0.068452,2.2563,0.9256
0.068630,2.2563,0.9266
0.068802,2.2563,0.9275
0.069000,2.6563,0.9263
0.069256,2.2563,0.9294
0.069450,2.0563,0.9316
0.069629,2.2563,0.9318
0.069801,1.8563,0.9349
0.070000,2.4563,0.9332
0.070257,2.2563,0.9355
0.070452,2.0563,0.9377
0.070630,2.2563,0.9378
0.070802,2.2563,0.9388
0.071000,2.8563,0.9364
0.071256,2.2563,0.9404
0.071450,2.2563,0.9414
0.071629,2.2563,0.9424
0.071801,2.2563,0.9434
0.072000,2.8563,0.9411
0.072257,2.2563,0.9450
0.072452,2.2563,0.9461
0.072630,2.2563,0.9471
0.072802,2.2563,0.9480
0.073000,2.4563,0.9480
0.073256,2.2563,0.9502
0.073450,2.2563,0.9513
0.073629,2.2563,0.9523
0.073801,2.0563,0.9543
0.074000,2.8563,0.9512
0.074257,2.2563,0.9551
0.074452,2.4563,0.9551
0.074630,2.2563,0.9569
0.074802,2.2563,0.9578
0.075000,2.8563,0.9555
0.075256,2.2563,0.9594
0.075450,2.2563,0.9605
0.075629,2.2563,0.9615
0.075801,2.2563,0.9625
0.076000,2.0563,0.9647
0.076264,2.2563,0.9653
0.076466,2.2563,0.9664
0.076643,2.2563,0.9674
0.076815,2.2563,0.9683
0.077001,2.2563,0.9694
0.077261,2.2563,0.9708
0.077456,2.2563,0.9719
0.077634,2.2563,0.9729
0.077806,2.0563,0.9749
0.078001,2.2563,0.9751
0.078258,2.4563,0.9753
0.078452,3.2563,0.9716
0.078632,2.2563,0.9768
0.078804,3.2563,0.9722
0.079000,2.2563,0.9775
0.079254,2.2563,0.9789
0.079448,2.2563,0.9800
0.079629,2.4563,0.9799
0.079801,2.0563,0.9828
0.080003,2.4563,0.9819
0.080280,2.4563,0.9830
0.080474,2.4563,0.9838
0.080654,3.2563,0.9801
0.080826,2.4563,0.9842
0.080998,2.2563,0.9860
0.081252,2.2563,0.9874
0.081447,3.0563,0.9839
0.081628,2.4563,0.9872
0.081800,3.2563,0.9835
0.082001,2.6563,0.9865
0.082264,2.2563,0.9896
0.082459,2.2563,0.9907
0.082639,2.2563,0.9917
0.082811,2.2563,0.9927
0.083002,2.2563,0.9937
0.083255,2.4563,0.9939
0.083450,2.4563,0.9947
0.083630,2.4563,0.9954
0.083802,2.4563,0.9961
0.084000,3.0563,0.9935
0.084257,2.2563,0.9983
0.084452,2.2563,0.9993
0.084632,2.2563,1.0003
0.084804,2.8563,0.9980
0.085000,2.8563,0.9982
0.085253,2.4563,1.0009
0.085448,2.2563,1.0028
0.085629,2.4563,1.0027
0.085801,2.2563,1.0045
0.086000,2.8563,1.0022
0.086255,2.4563,1.0049
0.086450,2.4563,1.0057
0.086630,2.4563,1.0064
0.086802,2.4563,1.0071
0.087000,3.0563,1.0045
0.087254,2.4563,1.0080
0.087448,2.2563,1.0100
0.087629,2.8563,1.0076
0.087801,1.8563,1.0133
0.088000,3.0563,1.0081
0.088255,2.4563,1.0117
0.088450,2.4563,1.0125
0.088630,2.4563,1.0132
0.088802,2.4563,1.0139
0.089047,2.4563,1.0149
0.089390,2.6563,1.0149
0.089584,2.4563,1.0166
0.089762,2.4563,1.0173
0.089934,2.4563,1.0180
0.090106,2.8563,1.0165
0.090374,2.4563,1.0192
0.090575,2.6563,1.0189
0.090753,2.4563,1.0205
0.090925,2.4563,1.0211
0.091097,2.4563,1.0218
0.091364,2.4563,1.0229
0.091559,2.4563,1.0237
0.091738,2.4563,1.0244
0.091910,2.6563,1.0240
0.092082,2.4563,1.0256
0.092339,2.8563,1.0241
0.092534,2.8563,1.0243
0.092712,2.4563,1.0268
0.092884,2.8563,1.0252
0.093056,2.2563,1.0287
0.093312,2.8563,1.0265
0.093507,2.8563,1.0267
0.093685,2.8563,1.0269
0.093857,2.6563,1.0281
0.094029,2.8563,1.0275
0.094286,2.8563,1.0278
0.094481,2.8563,1.0280
0.094659,2.8563,1.0282
0.094831,2.4563,1.0305
0.095003,2.8563,1.0290
0.095258,2.8563,1.0293
0.095453,2.8563,1.0295
0.095631,2.8563,1.0297
0.095803,2.8563,1.0299
0.095999,2.4563,1.0324
0.096260,2.8563,1.0310
0.096454,3.4563,1.0278
0.096632,2.6563,1.0316
0.096804,3.6563,1.0265
0.097000,3.2563,1.0279
0.097256,2.8563,1.0298
0.097450,2.4563,1.0323
0.097629,2.6563,1.0319
0.097801,2.2563,1.0345
0.098001,2.8563,1.0322
0.098258,2.8563,1.0325
0.098453,3.4563,1.0293
0.098633,2.8563,1.0320
0.098805,3.4563,1.0289
0.099000,2.8563,1.0316
0.099269,2.8563,1.0319
0.099464,2.6563,1.0333
0.099644,2.8563,1.0326
0.099816,2.6563,1.0339
0.099998,2.4563,1.0355
0.100253,2.8563,1.0341
0.100448,2.8563,1.0343
0.100628,2.8563,1.0345
0.100800,2.4563,1.0368
0.101004,2.8563,1.0354
0.101280,2.6563,1.0369
0.101474,2.6563,1.0374
0.101654,3.6563,1.0323
0.101826,2.8563,1.0359
0.101998,2.8563,1.0361
0.102258,2.8563,1.0363
0.102453,3.4563,1.0332
0.102633,2.8563,1.0359
0.102805,3.2563,1.0339
0.103000,3.0563,1.0346
0.103253,2.8563,1.0357
0.103448,2.4563,1.0382
0.103629,2.8563,1.0367
0.103801,2.2563,1.0402
0.104000,3.4563,1.0345
0.104255,2.8563,1.0373
0.104450,2.8563,1.0375
0.104630,2.8563,1.0377
0.104802,2.8563,1.0378
0.105000,3.0563,1.0369
0.105253,2.6563,1.0393
0.105448,2.6563,1.0397
0.105629,2.8563,1.0391
0.105801,2.2563,1.0426
0.106000,3.0563,1.0391
0.106255,2.8563,1.0402
0.106450,2.8563,1.0404
0.106630,2.8563,1.0406
0.106802,2.8563,1.0408
0.107000,3.0563,1.0399
0.107253,2.8563,1.0410
0.107448,2.6563,1.0423
0.107629,2.8563,1.0417
0.107801,2.2563,1.0452
0.108000,3.0563,1.0417
0.108255,2.8563,1.0428
0.108450,2.6563,1.0442
0.108630,2.8563,1.0435
0.108802,2.8563,1.0437
0.109000,3.2563,1.0416
0.109253,2.8563,1.0436
0.109448,2.6563,1.0449
0.109629,3.0563,1.0432
0.109801,2.2563,1.0475
0.110000,3.0563,1.0440
0.110255,3.0563,1.0439
0.110450,2.8563,1.0450
0.110631,2.8563,1.0452
0.110803,2.8563,1.0454
0.110999,3.4563,1.0422
0.111253,2.8563,1.0450
0.111448,2.6563,1.0463
0.111629,2.8563,1.0457
0.111801,2.4563,1.0480
0.112000,2.8563,1.0466
0.112255,2.8563,1.0468
0.112450,2.8563,1.0470
0.112630,2.8563,1.0472
0.112802,2.8563,1.0474
0.113000,2.8563,1.0476
0.113269,2.8563,1.0479
0.113464,2.8563,1.0481
0.113644,2.8563,1.0483
0.113816,3.0563,1.0474
0.113998,2.8563,1.0484
0.114257,3.0563,1.0475
0.114459,2.8563,1.0485
0.114639,3.0563,1.0476
0.114811,2.8563,1.0486
0.115001,2.8563,1.0489
0.115259,2.8563,1.0491
0.115454,2.2563,1.0527
0.115634,2.8563,1.0504
0.115806,2.8563,1.0506
0.116000,2.2563,1.0542
0.116255,2.8563,1.0519
0.116450,3.0563,1.0510
0.116630,2.8563,1.0520
0.116802,2.8563,1.0522
0.117000,3.2563,1.0501
0.117253,2.8563,1.0521
0.117448,2.4563,1.0546
0.117629,2.8563,1.0531
0.117801,2.2563,1.0566
0.118000,3.0563,1.0531
0.118255,3.0563,1.0530
0.118450,2.8563,1.0540
0.118630,2.8563,1.0542
0.118802,2.2563,1.0577
0.119047,3.0563,1.0542
0.119389,3.0563,1.0541
0.119584,2.8563,1.0552
0.119762,3.0563,1.0542
0.119934,3.0563,1.0542
0.120106,2.8563,1.0552
0.120369,2.8563,1.0555
0.120564,2.8563,1.0557
0.120742,2.8563,1.0559
0.120914,2.8563,1.0561
0.121086,2.8563,1.0562
0.121348,2.8563,1.0565
0.121543,2.8563,1.0567
0.121721,2.8563,1.0569
0.121893,2.8563,1.0571
0.122065,3.0563,1.0562
0.122324,2.8563,1.0573
0.122519,2.8563,1.0575
0.122697,2.8563,1.0577
0.122869,3.0563,1.0568
0.123041,2.8563,1.0578
0.123296,2.8563,1.0581
0.123491,2.8563,1.0583
0.123669,3.0563,1.0574
0.123841,2.8563,1.0584
0.124013,2.8563,1.0586
0.124271,2.8563,1.0589
0.124466,2.8563,1.0591
0.124644,2.8563,1.0592
0.124816,3.0563,1.0583
0.124998,2.8563,1.0594
0.125254,2.8563,1.0596
0.125448,2.6563,1.0610
0.125627,3.0563,1.0592
0.125799,2.8563,1.0602
0.126001,2.8563,1.0605
0.126265,2.8563,1.0607
0.126466,2.8563,1.0610
0.126646,2.8563,1.0611
0.126818,2.8563,1.0613
0.126998,2.8563,1.0615
0.127256,2.8563,1.0618
0.127451,3.0563,1.0609
0.127631,2.8563,1.0619
0.127803,2.8563,1.0621
0.127999,2.8563,1.0623
0.128270,2.8563,1.0626
0.128465,2.8563,1.0628
0.128645,2.8563,1.0630
0.128817,2.8563,1.0632
0.128999,3.4563,1.0600
0.129252,2.8563,1.0628
0.129447,4.0563,1.0562
0.129628,2.8563,1.0615
0.129800,3.6563,1.0573
0.130000,3.0563,1.0597
0.130277,2.8563,1.0609
0.130472,2.8563,1.0611
0.130652,2.8563,1.0613
0.130824,2.8563,1.0615
0.130996,2.8563,1.0616
0.131250,3.0563,1.0607
0.131445,2.8563,1.0617
0.131625,2.8563,1.0619
0.131797,2.8563,1.0621
0.132000,2.8563,1.0623
0.132264,2.8563,1.0626
0.132459,2.8563,1.0628
0.132639,2.8563,1.0630
0.132811,2.8563,1.0632
0.133002,2.8563,1.0634
0.133255,2.8563,1.0637
0.133450,2.8563,1.0639
0.133630,2.8563,1.0641
0.133802,2.8563,1.0642
0.134000,3.4563,1.0610
0.134257,3.0563,1.0626
0.134452,2.8563,1.0637
0.134632,2.8563,1.0639
0.134804,2.8563,1.0641
0.135000,3.2563,1.0620
0.135253,3.0563,1.0627
0.135448,2.8563,1.0638
0.135629,2.8563,1.0640
0.135801,2.2563,1.0675
0.136000,3.0563,1.0640
0.136255,2.8563,1.0651
0.136450,2.8563,1.0653
0.136630,2.8563,1.0655
0.136802,3.0563,1.0646
0.137000,3.0563,1.0645
0.137254,2.8563,1.0656
0.137448,2.6563,1.0670
0.137629,3.0563,1.0652
0.137801,2.2563,1.0695
0.138000,3.0563,1.0661
0.138255,2.8563,1.0672
0.138450,3.0563,1.0663
0.138630,3.0563,1.0662
0.138802,3.0563,1.0661
0.139000,3.0563,1.0660
0.139253,2.8563,1.0671
0.139448,2.8563,1.0674
0.139629,2.8563,1.0675
0.139801,2.2563,1.0710
0.140000,3.0563,1.0676
0.140255,3.0563,1.0675
0.140450,2.8563,1.0685
0.140630,2.8563,1.0687
0.140802,2.8563,1.0689
0.141000,3.0563,1.0680
0.141253,3.0563,1.0679
0.141448,2.4563,1.0712
0.141629,2.8563,1.0697
0.141801,2.8563,1.0699
0.142000,3.4563,1.0667
0.142259,2.8563,1.0695
0.142460,2.8563,1.0697
0.142640,2.8563,1.0699
0.142812,3.0563,1.0690
0.143003,2.8563,1.0700
0.143261,2.8563,1.0703
0.143456,2.8563,1.0705
0.143636,2.8563,1.0707
0.143808,2.8563,1.0709
0.144000,2.8563,1.0711
0.144255,2.8563,1.0713
0.144450,3.0563,1.0704
0.144630,2.8563,1.0714
0.144802,2.8563,1.0716
0.145000,3.0563,1.0707
0.145269,2.8563,1.0718
0.145463,2.8563,1.0720
0.145644,2.8563,1.0722
0.145816,3.0563,1.0713
0.145998,3.0563,1.0712
0.146253,3.0563,1.0711
0.146448,3.4563,1.0688
0.146628,2.8563,1.0715
0.146800,2.8563,1.0717
0.147000,2.6563,1.0730
0.147254,3.0563,1.0713
0.147449,2.4563,1.0746
0.147629,3.0563,1.0720
0.147801,2.8563,1.0730
0.148000,3.2563,1.0709
0.148255,2.8563,1.0729
0.148450,3.0563,1.0720
0.148630,3.0563,1.0719
0.148802,2.8563,1.0729
0.149047,3.0563,1.0720
0.149390,3.0563,1.0718
0.149584,3.0563,1.0717
0.149762,3.0563,1.0717
0.149934,2.8563,1.0727
0.150106,3.0563,1.0718
0.150374,3.0563,1.0717
0.150575,3.0563,1.0716
0.150753,2.8563,1.0726
0.150925,3.0563,1.0717
0.151097,2.8563,1.0727
0.151364,3.0563,1.0718
0.151559,3.0563,1.0717
0.151738,2.8563,1.0727
0.151910,3.2563,1.0707
0.152082,3.0563,1.0715
0.152339,2.8563,1.0726
0.152534,3.0563,1.0717
0.152712,3.0563,1.0716
0.152884,2.8563,1.0726
0.153056,2.4563,1.0750
0.153311,2.8563,1.0736
0.153506,2.6563,1.0749
0.153684,3.0563,1.0732
0.153856,3.0563,1.0731
0.154028,3.0563,1.0730
0.154285,2.8563,1.0741
0.154480,3.0563,1.0732
0.154658,2.8563,1.0743
0.154830,3.0563,1.0733
0.155002,3.0563,1.0733
0.155258,3.0563,1.0732
0.155452,3.0563,1.0731
0.155631,3.0563,1.0730
0.155803,3.0563,1.0729
0.156000,3.4563,1.0706
0.156257,3.0563,1.0722
0.156452,3.0563,1.0721
0.156631,3.0563,1.0720
0.156803,3.0563,1.0719
0.157000,2.4563,1.0753
0.157256,3.0563,1.0726
0.157451,2.6563,1.0748
0.157629,3.0563,1.0730
0.157801,2.2563,1.0774
0.158001,3.0563,1.0739
0.158260,3.0563,1.0738
0.158455,3.0563,1.0737
0.158635,3.0563,1.0736
0.158807,3.0563,1.0736
0.159000,3.4563,1.0712
0.159253,3.0563,1.0728
0.159448,2.8563,1.0739
0.159629,2.8563,1.0741
0.159801,2.4563,1.0764
0.160002,3.0563,1.0738
0.160281,3.0563,1.0737
0.160483,2.8563,1.0748
0.160663,3.0563,1.0738
0.160835,2.8563,1.0749
0.161007,2.8563,1.0751
0.161266,3.0563,1.0741
0.161461,3.0563,1.0740
0.161641,3.0563,1.0739
0.161813,3.0563,1.0739
0.162001,2.4563,1.0772
0.162256,3.0563,1.0745
0.162451,2.8563,1.0756
0.162631,3.0563,1.0747
0.162803,2.8563,1.0757
0.163002,3.0563,1.0748
0.163266,2.8563,1.0759
0.163461,3.0563,1.0750
0.163641,3.0563,1.0749
0.163813,3.0563,1.0748
0.163999,3.6563,1.0714
0.164256,3.0563,1.0738
0.164451,3.0563,1.0737
0.164631,3.0563,1.0736
0.164803,2.8563,1.0747
0.165000,3.4563,1.0715
0.165253,3.0563,1.0731
0.165448,2.8563,1.0741
0.165629,3.0563,1.0732
0.165801,2.2563,1.0775
0.166000,3.2563,1.0729
0.166255,3.0563,1.0737
0.166450,3.0563,1.0736
0.166630,3.0563,1.0735
0.166802,3.0563,1.0734
0.167000,3.2563,1.0722
0.167253,3.0563,1.0729
0.167448,2.8563,1.0740
0.167629,3.0563,1.0731
0.167801,2.4563,1.0763
0.168000,3.2563,1.0725
0.168255,3.0563,1.0733
0.168450,3.0563,1.0732
0.168630,3.0563,1.0731
0.168802,2.8563,1.0742
0.169000,3.4563,1.0710
0.169253,3.0563,1.0725
0.169448,3.0563,1.0725
0.169629,3.0563,1.0724
0.169801,2.4563,1.0756
0.170000,3.4563,1.0707
0.170255,3.0563,1.0723
0.170450,3.0563,1.0722
0.170630,3.0563,1.0721
0.170802,2.8563,1.0732
0.171000,3.0563,1.0722
0.171254,3.0563,1.0721
0.171448,2.8563,1.0732
0.171629,3.0563,1.0723
0.171801,2.4563,1.0755
0.172000,3.2563,1.0717
0.172255,3.2563,1.0712
0.172450,3.0563,1.0720
0.172631,3.0563,1.0719
0.172803,3.0563,1.0719
0.172999,3.4563,1.0695
0.173253,3.0563,1.0711
0.173448,2.8563,1.0721
0.173629,3.0563,1.0712
0.173800,2.2563,1.0755
0.174001,3.0563,1.0721
0.174274,3.0563,1.0720
0.174475,3.0563,1.0719
0.174655,2.4563,1.0751
0.174827,3.0563,1.0725
0.174999,3.2563,1.0714
0.175257,3.0563,1.0721
0.175452,3.8563,1.0675
0.175632,2.8563,1.0719
0.175804,3.6563,1.0677
0.176000,3.4563,1.0679
0.176255,2.8563,1.0707
0.176450,2.8563,1.0709
0.176630,2.8563,1.0711
0.176802,2.8563,1.0713
0.177000,3.2563,1.0692
0.177253,2.8563,1.0712
0.177448,2.8563,1.0714
0.177629,2.8563,1.0716
0.177801,2.4563,1.0739
0.178000,3.2563,1.0702
0.178255,2.8563,1.0721
0.178450,2.8563,1.0723
0.178630,2.8563,1.0725
0.178802,3.0563,1.0716
0.179047,2.8563,1.0727
0.179390,3.0563,1.0717
0.179584,2.8563,1.0728
0.179762,3.0563,1.0719
0.179934,2.8563,1.0729
0.180106,3.0563,1.0720
0.180370,3.0563,1.0719
0.180565,2.8563,1.0729
0.180743,2.8563,1.0731
0.180915,3.0563,1.0722
0.181087,3.0563,1.0721
0.181349,2.8563,1.0733
0.181543,2.8563,1.0735
0.181721,2.8563,1.0736
0.181893,2.8563,1.0738
0.182065,3.0563,1.0729
0.182326,3.0563,1.0728
0.182521,2.8563,1.0739
0.182699,4.0563,1.0674
0.182871,2.8563,1.0726
0.183043,3.0563,1.0717
0.183299,2.8563,1.0728
0.183494,3.0563,1.0719
0.183672,3.0563,1.0719
0.183844,3.0563,1.0718
0.184016,2.8563,1.0728
0.184273,2.8563,1.0731
0.184468,3.0563,1.0722
0.184646,3.0563,1.0721
0.184818,3.0563,1.0720
0.185000,2.8563,1.0730
0.185256,3.0563,1.0721
0.185451,2.6563,1.0743
0.185630,3.0563,1.0725
0.185802,3.0563,1.0724
0.186000,2.2563,1.0769
