t_s,i_a,u_v
0.083519,0.5437,0.1000
0.083786,0.3437,0.1000
0.083984,0.3437,0.1000
0.084162,0.3437,0.1000
0.084333,0.3437,0.1000
0.084505,0.3437,0.1000
0.084767,0.3437,0.1000
0.084964,0.3437,0.1000
0.085142,0.3437,0.1000
0.085313,0.3437,0.1000
0.085485,0.3437,0.1000
0.085746,0.3437,0.1000
0.085942,0.3437,0.1000
0.086119,0.3437,0.1000
0.086291,0.3437,0.1000
0.086463,0.3437,0.1000
0.086716,0.3437,0.1000
0.086913,0.3437,0.1000
0.087084,0.3437,0.1000
0.087263,0.1437,0.1000
0.087435,0.3437,0.1000
0.087693,0.5437,0.1000
0.087889,0.3437,0.1000
0.088061,-0.0563,0.1000
0.088238,0.1437,0.1000
0.088410,0.3437,0.1000
0.088664,0.3437,0.1000
0.088861,0.3437,0.1000
0.089032,0.3437,0.1000
0.089211,0.3437,0.1000
0.089400,0.3437,0.1000
0.089659,0.5437,0.1000
0.089854,0.3437,0.1000
0.090026,0.3437,0.1000
0.090204,0.3437,0.1000
0.090398,0.3437,0.1000
0.090651,0.3437,0.1000
0.090848,0.1437,0.1000
0.091020,1.5437,0.1000
0.091198,0.3437,0.1000
0.091398,0.3437,0.1000
0.091667,0.1437,0.1000
0.091862,0.1437,0.1000
0.092034,0.3437,0.1000
0.092212,0.3437,0.1000
0.092398,0.3437,0.1000
0.092650,0.3437,0.1000
0.092847,0.1437,0.1000
0.093019,0.3437,0.1000
0.093197,0.3437,0.1000
0.093398,0.3437,0.1000
0.093677,0.3437,0.1000
0.093872,0.3437,0.1000
0.094044,0.3437,0.1000
0.094222,-0.0563,0.1000
0.094393,0.3437,0.1000
0.094646,0.3437,0.1000
0.094843,0.3437,0.1000
0.095015,0.3437,0.1000
0.095193,0.3437,0.1000
0.095400,0.3437,0.1000
0.095665,0.3437,0.1000
0.095861,0.3437,0.1000
0.096032,0.3437,0.1000
0.096211,0.3437,0.1000
0.096401,0.3437,0.1000
0.096654,0.3437,0.1000
0.096851,0.3437,0.1000
0.097023,0.3437,0.1000
0.097201,0.3437,0.1000
0.097398,0.3437,0.1000
0.097658,0.3437,0.1000
0.097854,0.3437,0.1000
0.098026,0.3437,0.1000
0.098203,0.3437,0.1000
0.098398,0.3437,0.1000
0.098650,0.3437,0.1000
0.098847,0.3437,0.1000
0.099019,0.3437,0.1000
0.099197,0.3437,0.1000
0.099398,0.3437,0.1000
0.099656,0.3437,0.1000
0.099852,0.3437,0.1000
0.100023,0.3437,0.1000
0.100201,0.3437,0.1000
0.100398,0.1437,0.1000
0.100650,0.3437,0.1000
0.100848,0.3437,0.1000
0.101019,0.3437,0.1000
0.101197,0.3437,0.1000
0.101398,0.3437,0.1000
0.101656,0.3437,0.1000
0.101852,0.3437,0.1000
0.102023,0.3437,0.1000
0.102201,0.3437,0.1000
0.102398,0.1437,0.1000
0.102650,0.3437,0.1000
0.102847,0.3437,0.1000
0.103019,0.3437,0.1000
0.103197,0.3437,0.1000
0.103398,0.3437,0.1000
0.103656,0.3437,0.1000
0.103852,0.3437,0.1000
0.104023,0.3437,0.1000
0.104201,0.3437,0.1000
0.104398,0.1437,0.1000
0.104650,0.1437,0.1000
0.104848,0.3437,0.1000
0.105019,0.3437,0.1000
0.105198,0.3437,0.1000
0.105398,0.3437,0.1000
0.105676,0.3437,0.1000
0.105872,-0.6563,0.1000
0.106044,0.3437,0.1000
0.106221,0.1437,0.1000
0.106393,0.3437,0.1000
0.106646,0.3437,0.1000
0.106843,0.3437,0.1000
0.107015,0.3437,0.1000
0.107192,0.1437,0.1000
0.107400,0.3437,0.1000
0.107659,0.1437,0.1000
0.107854,0.1437,0.1000
0.108026,0.3437,0.1000
0.108204,0.3437,0.1000
0.108398,0.3437,0.1000
0.108650,0.3437,0.1000
0.108847,0.1437,0.1000
0.109019,0.3437,0.1000
0.109197,0.3437,0.1000
0.109398,0.3437,0.1000
0.109656,0.3437,0.1000
0.109852,0.3437,0.1000
0.110023,0.3437,0.1000
0.110201,0.3437,0.1000
0.110398,0.3437,0.1000
0.110650,0.3437,0.1000
0.110847,0.3437,0.1000
0.111019,0.3437,0.1000
0.111197,0.3437,0.1000
0.111398,0.3437,0.1000
0.111656,0.3437,0.1000
0.111852,0.3437,0.1000
0.112023,0.3437,0.1000
0.112201,0.1437,0.1000
0.112474,-0.0563,0.1000
0.112809,0.3437,0.1000
0.113010,0.1437,0.1000
0.113188,0.3437,0.1000
0.113359,0.3437,0.1000
0.113531,0.3437,0.1000
0.113800,0.1437,0.1000
0.113997,0.3437,0.1000
0.114175,0.3437,0.1000
0.114347,0.3437,0.1000
0.114519,0.5437,0.1000
0.114780,0.3437,0.1000
0.114978,0.3437,0.1000
0.115156,0.3437,0.1000
0.115327,0.3437,0.1000
0.115499,0.3437,0.1000
0.115758,0.3437,0.1000
0.115953,0.3437,0.1000
0.116131,0.3437,0.1000
0.116303,0.3437,0.1000
0.116475,0.3437,0.1000
0.116727,0.3437,0.1000
0.116924,0.1437,0.1000
0.117103,0.3437,0.1000
0.117275,0.3437,0.1000
0.117447,0.3437,0.1000
0.117705,0.3437,0.1000
0.117901,0.3437,0.1000
0.118072,0.3437,0.1000
0.118250,0.3437,0.1000
0.118422,0.3437,0.1000
0.118675,0.1437,0.1000
0.118872,0.1437,0.1000
0.119044,0.3437,0.1000
0.119222,-0.0563,0.1000
0.119393,0.3437,0.1000
0.119652,0.3437,0.1000
0.119848,0.1437,0.1000
0.120019,0.3437,0.1000
0.120197,0.3437,0.1000
0.120400,0.3437,0.1000
0.120654,0.3437,0.1000
0.120851,0.3437,0.1000
0.121022,0.3437,0.1000
0.121200,0.3437,0.1000
0.121397,0.3437,0.1000
0.121656,0.3437,0.1000
0.121851,0.3437,0.1000
0.122023,0.3437,0.1000
0.122201,0.3437,0.1000
0.122398,0.3437,0.1000
0.122665,0.3437,0.1000
0.122863,0.1437,0.1000
0.123034,0.1437,0.1000
0.123212,0.1437,0.1000
0.123401,0.3437,0.1000
0.123660,0.3437,0.1000
0.123856,0.3437,0.1000
0.124027,0.3437,0.1000
0.124206,0.3437,0.1000
0.124397,0.3437,0.1000
0.124658,0.3437,0.1000
0.124855,0.3437,0.1000
0.125027,0.3437,0.1000
0.125205,0.3437,0.1000
0.125400,0.3437,0.1000
0.125671,0.3437,0.1000
0.125866,0.3437,0.1000
0.126038,0.3437,0.1000
0.126216,0.7437,0.1000
0.126396,0.1437,0.1000
0.126649,0.3437,0.1000
0.126846,0.3437,0.1000
0.127018,0.3437,0.1000
0.127196,0.3437,0.1000
0.127399,0.3437,0.1000
0.127664,0.3437,0.1000
0.127860,0.3437,0.1000
0.128032,0.3437,0.1000
0.128210,0.3437,0.1000
0.128400,0.3437,0.1000
0.128653,0.3437,0.1000
0.128851,0.3437,0.1000
0.129022,0.3437,0.1000
0.129200,0.3437,0.1000
0.129398,0.3437,0.1000
0.129658,0.3437,0.1000
0.129854,0.3437,0.1000
0.130025,0.1437,0.1000
0.130203,0.3437,0.1000
0.130398,0.3437,0.1000
0.130650,0.3437,0.1000
0.130848,0.3437,0.1000
0.131019,0.5437,0.1000
0.131197,0.3437,0.1000
0.131398,0.3437,0.1000
0.131656,0.3437,0.1000
0.131852,0.3437,0.1000
0.132024,0.3437,0.1000
0.132201,0.3437,0.1000
0.132398,0.3437,0.1000
0.132650,0.3437,0.1000
0.132848,0.3437,0.1000
0.133019,0.3437,0.1000
0.133197,0.3437,0.1000
0.133398,0.3437,0.1000
0.133656,0.3437,0.1000
0.133852,0.3437,0.1000
0.134024,0.3437,0.1000
0.134201,0.3437,0.1000
0.134398,0.3437,0.1000
0.134650,0.3437,0.1000
0.134848,0.3437,0.1000
0.135019,0.3437,0.1000
0.135197,0.3437,0.1000
0.135398,0.3437,0.1000
0.135656,0.3437,0.1000
0.135852,0.3437,0.1000
0.136024,0.3437,0.1000
0.136201,0.3437,0.1000
0.136398,0.3437,0.1000
0.136650,0.1437,0.1000
0.136848,0.3437,0.1000
0.137019,0.3437,0.1000
0.137198,0.3437,0.1000
0.137397,0.3437,0.1000
0.137665,0.5437,0.1000
0.137861,0.3437,0.1000
0.138032,0.3437,0.1000
0.138211,0.3437,0.1000
0.138400,0.3437,0.1000
0.138653,0.3437,0.1000
0.138850,0.3437,0.1000
0.139022,-0.0563,0.1000
0.139199,0.3437,0.1000
0.139399,0.3437,0.1000
0.139677,0.3437,0.1000
0.139872,0.3437,0.1000
0.140044,0.1437,0.1000
0.140222,0.1437,0.1000
0.140393,0.3437,0.1000
0.140646,0.3437,0.1000
0.140843,0.3437,0.1000
0.141015,0.3437,0.1000
0.141193,0.3437,0.1000
0.141400,0.3437,0.1000
0.141660,0.1437,0.1000
0.141856,0.3437,0.1000
0.142028,0.3437,0.1000
0.142206,0.3437,0.1000
0.142474,0.3437,0.1000
0.142798,0.1437,0.1000
0.142999,0.3437,0.1000
0.143177,0.1437,0.1000
0.143349,0.3437,0.1000
0.143521,0.3437,0.1000
0.143787,0.3437,0.1000
0.143985,0.1437,0.1000
0.144163,0.3437,0.1000
0.144335,0.3437,0.1000
0.144506,0.1437,0.1000
0.144768,0.3437,0.1000
0.144965,2.3437,0.1000
0.145143,0.3437,0.1000
0.145315,0.3437,0.1000
0.145486,0.3437,0.1000
0.145746,0.3437,0.1000
0.145942,0.1437,0.1000
0.146119,0.3437,0.1000
0.146291,0.1437,0.1000
0.146463,0.3437,0.1000
0.146716,0.3437,0.1000
0.146913,0.3437,0.1000
0.147084,0.3437,0.1000
0.147262,0.1437,0.1000
0.147434,0.3437,0.1000
0.147693,0.3437,0.1000
0.147888,0.3437,0.1000
0.148060,0.1437,0.1000
0.148237,0.3437,0.1000
0.148409,0.3437,0.1000
0.148663,0.1437,0.1000
0.148860,0.3437,0.1000
0.149032,0.3437,0.1000
0.149211,0.3437,0.1000
0.149400,0.3437,0.1000
0.149659,0.3437,0.1000
0.149854,0.1437,0.1000
