t_s,i_a,u_v
0.016989,0.6563,0.4000
0.017177,0.4563,0.4000
0.017354,0.6563,0.4000
0.017526,0.4563,0.4000
0.017698,0.6563,0.4000
0.017956,0.4563,0.4000
0.018159,0.4563,0.4000
0.018337,0.4563,0.4000
0.018508,0.4563,0.4000
0.018680,0.6563,0.4000
0.018937,0.6563,0.4000
0.019124,0.4563,0.4000
0.019302,0.4563,0.4000
0.019474,0.4563,0.4000
0.019645,0.6563,0.4000
0.019904,0.4563,0.4000
0.020106,0.4563,0.4000
0.020284,0.6563,0.4000
0.020456,0.4563,0.4000
0.020627,0.4563,0.4000
0.020884,0.6563,0.4000
0.021072,0.4563,0.4000
0.021249,0.4563,0.4000
0.021421,0.4563,0.4000
0.021593,0.6563,0.4000
0.021851,0.4563,0.4000
0.022054,0.4563,0.4000
0.022231,0.4563,0.4000
0.022403,0.6563,0.4000
0.022587,0.4563,0.4000
0.022855,0.4563,0.4000
0.023043,0.4563,0.4000
0.023221,0.4563,0.4000
0.023393,0.6563,0.4000
0.023589,0.4563,0.4000
0.023853,0.4563,0.4000
0.024062,0.4563,0.4000
0.024240,1.6563,0.4000
0.024412,0.4563,0.4000
0.024583,0.4563,0.4000
0.024844,0.4563,0.4000
0.025032,0.6563,0.4000
0.025204,0.4563,0.4000
0.025389,0.6563,0.4000
0.025589,0.6563,0.4000
0.025857,0.4563,0.4000
0.026060,0.4563,0.4000
0.026237,0.2563,0.4000
0.026409,0.4563,0.4000
0.026589,0.4563,0.4000
0.026845,0.4563,0.4000
0.027033,0.4563,0.4000
0.027211,0.4563,0.4000
0.027383,0.6563,0.4000
0.027595,0.4563,0.4000
0.027854,0.6563,0.4000
0.028042,0.8563,0.4000
0.028220,0.4563,0.4000
0.028392,0.4563,0.4000
0.028590,0.4563,0.4000
0.028873,0.4563,0.4000
0.029075,0.6563,0.4000
0.029253,0.4563,0.4000
0.029424,0.4563,0.4000
0.029596,0.6563,0.4000
0.029855,0.4563,0.4000
0.030043,0.4563,0.4000
0.030221,0.6563,0.4000
0.030393,0.6563,0.4000
0.030590,1.0563,0.4000
0.030853,0.6563,0.4000
0.031055,0.6563,0.4000
0.031233,0.6563,0.4000
0.031405,0.4563,0.4000
0.031590,1.0563,0.4000
0.031847,0.6563,0.4000
0.032035,0.6563,0.4000
0.032212,0.4563,0.4000
0.032384,0.4563,0.4000
0.032590,0.4563,0.4000
0.032848,0.4563,0.4000
0.033051,0.4563,0.4000
0.033228,0.6563,0.4000
0.033400,0.4563,0.4000
0.033591,0.6563,0.4000
0.033847,0.6563,0.4000
0.034035,0.4563,0.4000
0.034213,0.4563,0.4000
0.034384,0.4563,0.4000
0.034590,0.8563,0.4000
0.034848,0.4563,0.4000
0.035051,0.6563,0.4000
0.035228,0.4563,0.4000
0.035400,0.4563,0.4000
0.035590,1.0563,0.4000
0.035847,0.6563,0.4000
0.036035,0.6563,0.4000
0.036213,0.4563,0.4000
0.036384,0.6563,0.4000
0.036590,0.6563,0.4000
0.036848,0.4563,0.4000
0.037051,0.6563,0.4000
0.037228,0.4563,0.4000
0.037400,0.6563,0.4000
0.037591,0.4563,0.4000
0.037847,0.4563,0.4000
0.038035,0.4563,0.4000
0.038213,0.6563,0.4000
0.038385,0.4563,0.4000
0.038590,1.4563,0.4000
0.038850,0.4563,0.4000
0.039060,0.4563,0.4000
0.039237,0.4563,0.4000
0.039409,0.4563,0.4000
0.039591,0.4563,0.4000
0.039864,0.4563,0.4000
0.040052,0.4563,0.4000
0.040230,0.4563,0.4000
0.040402,0.4563,0.4000
0.040592,0.4563,0.4000
0.040851,0.4563,0.4000
0.041053,0.4563,0.4000
0.041231,0.4563,0.4000
0.041402,0.4563,0.4000
0.041593,0.6563,0.4000
0.041849,0.4563,0.4000
0.042037,0.4563,0.4000
0.042215,0.4563,0.4000
0.042386,0.4563,0.4000
0.042590,0.8563,0.4000
0.042848,0.4563,0.4000
0.043051,0.4563,0.4000
0.043228,0.4563,0.4000
0.043400,0.4563,0.4000
0.043648,0.4563,0.4000
0.043965,0.4563,0.4000
0.044160,0.4563,0.4000
0.044338,0.4563,0.4000
0.044510,0.4563,0.4000
0.044681,0.4563,0.4000
0.044946,0.4563,0.4000
0.045152,0.4563,0.4000
0.045329,0.4563,0.4000
0.045501,0.4563,0.4000
0.045673,0.4563,0.4000
0.045936,0.4563,0.4000
0.046130,0.4563,0.4000
0.046307,0.4563,0.4000
0.046479,0.4563,0.4000
0.046651,0.6563,0.4000
0.046913,0.4563,0.4000
0.047111,0.4563,0.4000
0.047289,0.6563,0.4000
0.047461,0.4563,0.4000
0.047632,0.6563,0.4000
0.047886,0.4563,0.4000
0.048079,0.4563,0.4000
0.048257,0.4563,0.4000
0.048429,0.4563,0.4000
0.048600,0.8563,0.4000
0.048861,0.4563,0.4000
0.049059,0.6563,0.4000
0.049237,-0.1437,0.4000
0.049408,0.4563,0.4000
0.049590,0.6563,0.4000
0.049859,0.6563,0.4000
0.050053,0.4563,0.4000
0.050230,0.4563,0.4000
0.050402,0.4563,0.4000
0.050592,0.8563,0.4000
0.050851,0.4563,0.4000
0.051050,0.6563,0.4000
0.051227,0.4563,0.4000
0.051399,0.4563,0.4000
0.051590,1.0563,0.4000
0.051843,0.4563,0.4000
0.052037,0.4563,0.4000
0.052215,0.4563,0.4000
0.052387,0.4563,0.4000
0.052589,0.4563,0.4000
0.052859,0.6563,0.4000
0.053058,0.6563,0.4000
0.053236,0.6563,0.4000
0.053407,0.4563,0.4000
0.053592,0.6563,0.4000
0.053846,0.4563,0.4000
0.054039,0.6563,0.4000
0.054217,0.4563,0.4000
0.054389,0.4563,0.4000
0.054590,0.8563,0.4000
0.054850,0.4563,0.4000
0.055051,0.4563,0.4000
0.055229,0.4563,0.4000
0.055400,0.4563,0.4000
0.055592,0.4563,0.4000
0.055864,0.4563,0.4000
0.056058,0.4563,0.4000
0.056235,0.4563,0.4000
0.056407,0.4563,0.4000
0.056592,0.4563,0.4000
0.056851,0.4563,0.4000
0.057050,0.4563,0.4000
0.057227,0.4563,0.4000
0.057399,0.4563,0.4000
0.057593,0.4563,0.4000
0.057862,0.4563,0.4000
0.058055,0.6563,0.4000
0.058233,0.6563,0.4000
0.058404,0.4563,0.4000
0.058590,0.8563,0.4000
0.058850,0.4563,0.4000
0.059056,0.6563,0.4000
0.059234,0.4563,0.4000
0.059405,0.4563,0.4000
0.059590,0.8563,0.4000
0.059848,0.4563,0.4000
0.060041,0.4563,0.4000
0.060219,0.6563,0.4000
0.060391,0.4563,0.4000
0.060590,0.4563,0.4000
0.060857,0.4563,0.4000
0.061056,0.4563,0.4000
0.061234,0.4563,0.4000
0.061405,0.4563,0.4000
0.061591,0.6563,0.4000
0.061844,0.4563,0.4000
0.062037,0.6563,0.4000
0.062215,0.4563,0.4000
0.062387,0.4563,0.4000
0.062590,0.6563,0.4000
0.062850,0.4563,0.4000
0.063049,0.4563,0.4000
0.063227,0.4563,0.4000
0.063398,0.4563,0.4000
0.063591,0.4563,0.4000
0.063844,0.4563,0.4000
0.064038,0.6563,0.4000
0.064215,0.4563,0.4000
0.064387,0.4563,0.4000
0.064590,0.8563,0.4000
0.064848,0.4563,0.4000
0.065047,0.4563,0.4000
0.065225,0.4563,0.4000
0.065397,0.4563,0.4000
0.065590,1.0563,0.4000
0.065843,0.4563,0.4000
0.066037,0.4563,0.4000
0.066214,0.6563,0.4000
0.066386,0.4563,0.4000
0.066590,0.6563,0.4000
0.066848,0.4563,0.4000
0.067047,0.4563,0.4000
0.067225,0.4563,0.4000
0.067397,0.4563,0.4000
0.067590,0.6563,0.4000
0.067843,0.6563,0.4000
0.068037,0.4563,0.4000
0.068214,0.4563,0.4000
0.068386,0.4563,0.4000
0.068590,0.4563,0.4000
0.068848,0.6563,0.4000
0.069047,0.4563,0.4000
0.069225,0.4563,0.4000
0.069397,0.2563,0.4000
0.069590,0.8563,0.4000
0.069843,0.6563,0.4000
0.070037,0.4563,0.4000
0.070215,0.6563,0.4000
0.070387,0.4563,0.4000
0.070590,1.0563,0.4000
0.070849,0.4563,0.4000
0.071047,0.4563,0.4000
0.071225,0.6563,0.4000
0.071397,0.4563,0.4000
0.071590,0.6563,0.4000
0.071859,0.6563,0.4000
0.072053,0.6563,0.4000
0.072230,0.4563,0.4000
0.072402,0.4563,0.4000
0.072592,0.6563,0.4000
0.072851,0.4563,0.4000
0.073050,0.4563,0.4000
0.073227,0.4563,0.4000
0.073399,0.4563,0.4000
0.073643,0.4563,0.4000
0.073947,0.4563,0.4000
0.074144,0.4563,0.4000
0.074322,0.4563,0.4000
0.074493,0.4563,0.4000
0.074665,0.6563,0.4000
0.074934,0.4563,0.4000
0.075138,0.4563,0.4000
0.075315,0.4563,0.4000
0.075487,0.4563,0.4000
0.075659,0.4563,0.4000
0.075923,0.4563,0.4000
0.076118,0.4563,0.4000
0.076296,0.4563,0.4000
0.076467,0.4563,0.4000
0.076639,0.4563,0.4000
0.076898,0.4563,0.4000
0.077095,1.0563,0.4000
0.077273,0.6563,0.4000
0.077445,1.6563,0.4000
0.077617,0.6563,0.4000
0.077870,0.4563,0.4000
0.078065,0.4563,0.4000
0.078243,0.6563,0.4000
0.078414,0.4563,0.4000
0.078586,0.4563,0.4000
0.078845,0.6563,0.4000
0.079041,0.4563,0.4000
0.079219,0.4563,0.4000
0.079391,0.4563,0.4000
0.079590,0.4563,0.4000
0.079871,0.6563,0.4000
0.080066,0.4563,0.4000
0.080244,0.4563,0.4000
0.080416,0.4563,0.4000
0.080587,0.6563,0.4000
0.080848,0.4563,0.4000
0.081045,1.0563,0.4000
0.081223,0.6563,0.4000
0.081394,0.4563,0.4000
0.081592,0.2563,0.4000
0.081845,0.4563,0.4000
0.082040,0.8563,0.4000
0.082218,0.4563,0.4000
0.082390,1.0563,0.4000
0.082590,1.6563,0.4000
0.082848,0.4563,0.4000
0.083045,1.6563,0.4000
0.083223,0.4563,0.4000
0.083395,0.4563,0.4000
0.083590,0.6563,0.4000
0.083843,0.4563,0.4000
0.084038,0.4563,0.4000
0.084216,0.6563,0.4000
0.084387,0.4563,0.4000
0.084590,0.6563,0.4000
0.084848,0.4563,0.4000
0.085045,0.8563,0.4000
0.085223,0.4563,0.4000
0.085394,0.4563,0.4000
0.085590,0.6563,0.4000
0.085843,0.4563,0.4000
0.086038,0.4563,0.4000
0.086216,0.4563,0.4000
0.086387,0.6563,0.4000
0.086590,0.8563,0.4000
0.086848,0.4563,0.4000
0.087045,1.6563,0.4000
0.087223,0.4563,0.4000
0.087394,0.4563,0.4000
0.087590,1.0563,0.4000
0.087843,0.4563,0.4000
0.088038,0.4563,0.4000
0.088216,0.6563,0.4000
0.088387,0.4563,0.4000
0.088590,1.0563,0.4000
0.088848,0.4563,0.4000
0.089045,1.0563,0.4000
0.089223,0.4563,0.4000
0.089394,0.4563,0.4000
0.089590,1.0563,0.4000
0.089843,0.4563,0.4000
0.090038,0.4563,0.4000
0.090216,0.4563,0.4000
0.090387,0.4563,0.4000
0.090590,0.6563,0.4000
0.090848,0.4563,0.4000
0.091045,0.8563,0.4000
0.091224,0.4563,0.4000
0.091395,0.6563,0.4000
0.091589,3.2563,0.4000
0.091843,0.4563,0.4000
0.092038,0.6563,0.4000
0.092216,0.4563,0.4000
0.092387,0.4563,0.4000
0.092589,0.6563,0.4000
0.092859,0.6563,0.4000
0.093063,0.4563,0.4000
0.093241,0.4563,0.4000
0.093413,0.4563,0.4000
0.093584,0.6563,0.4000
0.093842,0.4563,0.4000
0.094037,0.4563,0.4000
0.094215,0.4563,0.4000
0.094386,0.6563,0.4000
0.094590,0.6563,0.4000
0.094873,0.4563,0.4000
0.095069,0.6563,0.4000
0.095247,0.4563,0.4000
0.095419,0.6563,0.4000
0.095590,1.0563,0.4000
0.095844,0.4563,0.4000
0.096039,0.4563,0.4000
0.096216,0.4563,0.4000
0.096388,0.4563,0.4000
0.096590,1.4563,0.4000
0.096850,0.4563,0.4000
0.097047,0.2563,0.4000
0.097225,0.6563,0.4000
0.097397,0.4563,0.4000
0.097590,1.0563,0.4000
0.097843,0.4563,0.4000
0.098038,0.4563,0.4000
0.098216,0.4563,0.4000
0.098387,0.4563,0.4000
0.098590,0.6563,0.4000
0.098848,0.4563,0.4000
0.099045,0.8563,0.4000
0.099223,0.4563,0.4000
0.099394,0.4563,0.4000
0.099590,1.0563,0.4000
0.099843,0.4563,0.4000
0.100038,0.4563,0.4000
0.100216,0.4563,0.4000
0.100387,0.4563,0.4000
0.100590,1.0563,0.4000
0.100848,0.4563,0.4000
0.101045,1.0563,0.4000
0.101223,0.6563,0.4000
0.101394,0.4563,0.4000
0.101590,1.0563,0.4000
0.101843,0.4563,0.4000
0.102038,0.6563,0.4000
0.102216,0.4563,0.4000
0.102387,0.4563,0.4000
0.102590,0.8563,0.4000
0.102848,0.4563,0.4000
0.103045,1.0563,0.4000
0.103223,0.4563,0.4000
0.103395,0.4563,0.4000
0.103639,0.4563,0.4000
0.103943,0.4563,0.4000
0.104140,0.6563,0.4000
0.104318,0.4563,0.4000
0.104490,0.6563,0.4000
0.104661,0.4563,0.4000
0.104926,0.4563,0.4000
0.105130,0.4563,0.4000
0.105308,0.4563,0.4000
0.105479,0.4563,0.4000
0.105651,0.4563,0.4000
0.105917,0.4563,0.4000
0.106112,0.4563,0.4000
0.106290,0.8563,0.4000
0.106462,0.4563,0.4000
0.106633,0.4563,0.4000
0.106893,0.4563,0.4000
0.107089,0.6563,0.4000
0.107268,0.4563,0.4000
0.107439,0.4563,0.4000
0.107611,0.6563,0.4000
0.107868,0.4563,0.4000
0.108063,0.4563,0.4000
0.108240,0.8563,0.4000
0.108412,0.4563,0.4000
0.108584,0.4563,0.4000
0.108842,0.4563,0.4000
0.109039,0.4563,0.4000
0.109217,0.4563,0.4000
0.109389,0.0563,0.4000
0.109589,0.4563,0.4000
0.109859,0.6563,0.4000
0.110054,0.4563,0.4000
0.110232,0.4563,0.4000
0.110403,0.4563,0.4000
0.110594,0.4563,0.4000
0.110854,0.4563,0.4000
0.111051,0.4563,0.4000
0.111229,0.6563,0.4000
0.111400,0.6563,0.4000
0.111591,0.4563,0.4000
0.111844,0.4563,0.4000
0.112039,0.4563,0.4000
0.112217,0.6563,0.4000
0.112389,0.4563,0.4000
0.112590,0.4563,0.4000
0.112858,0.4563,0.4000
0.113054,0.4563,0.4000
0.113232,0.4563,0.4000
0.113404,0.4563,0.4000
0.113589,0.4563,0.4000
0.113843,0.4563,0.4000
0.114038,0.4563,0.4000
0.114215,0.4563,0.4000
0.114387,0.4563,0.4000
0.114595,0.4563,0.4000
0.114878,0.4563,0.4000
0.115066,0.4563,0.4000
0.115243,0.4563,0.4000
0.115415,0.4563,0.4000
0.115587,0.6563,0.4000
0.115847,0.6563,0.4000
0.116044,0.6563,0.4000
0.116222,0.4563,0.4000
0.116393,0.4563,0.4000
0.116590,0.6563,0.4000
0.116859,0.4563,0.4000
0.117053,0.6563,0.4000
0.117231,0.6563,0.4000
0.117403,0.6563,0.4000
0.117593,0.4563,0.4000
0.117852,0.4563,0.4000
0.118049,0.4563,0.4000
0.118226,0.4563,0.4000
0.118398,0.6563,0.4000
0.118591,0.4563,0.4000
0.118844,0.4563,0.4000
0.119039,0.4563,0.4000
0.119217,0.4563,0.4000
0.119389,0.4563,0.4000
0.119590,1.0563,0.4000
0.119848,0.4563,0.4000
0.120045,0.6563,0.4000
0.120223,0.4563,0.4000
0.120394,0.4563,0.4000
0.120590,0.6563,0.4000
0.120843,0.6563,0.4000
0.121038,0.6563,0.4000
0.121216,0.4563,0.4000
0.121387,0.4563,0.4000
0.121590,0.6563,0.4000
0.121848,0.4563,0.4000
0.122045,0.8563,0.4000
0.122223,0.4563,0.4000
0.122394,0.4563,0.4000
0.122590,1.0563,0.4000
0.122843,0.6563,0.4000
0.123038,0.4563,0.4000
0.123216,0.4563,0.4000
0.123387,0.4563,0.4000
0.123590,1.6563,0.4000
0.123848,0.6563,0.4000
0.124045,1.0563,0.4000
0.124223,0.4563,0.4000
0.124395,1.6563,0.4000
0.124591,0.4563,0.4000
0.124844,0.6563,0.4000
0.125039,0.6563,0.4000
0.125217,0.6563,0.4000
0.125389,0.6563,0.4000
0.125589,0.6563,0.4000
0.125848,0.4563,0.4000
0.126045,1.0563,0.4000
0.126222,0.4563,0.4000
0.126394,0.4563,0.4000
0.126590,0.6563,0.4000
0.126859,0.4563,0.4000
0.127054,0.4563,0.4000
0.127232,0.4563,0.4000
0.127404,0.4563,0.4000
0.127589,0.4563,0.4000
0.127850,0.4563,0.4000
0.128053,0.4563,0.4000
0.128231,0.4563,0.4000
0.128402,0.4563,0.4000
0.128593,0.6563,0.4000
0.128850,0.4563,0.4000
0.129045,1.0563,0.4000
0.129223,0.4563,0.4000
0.129395,1.0563,0.4000
0.129589,0.4563,0.4000
0.129847,0.4563,0.4000
0.130044,0.4563,0.4000
0.130222,0.4563,0.4000
0.130394,0.4563,0.4000
0.130590,1.0563,0.4000
0.130843,0.4563,0.4000
0.131038,0.4563,0.4000
0.131216,0.6563,0.4000
0.131387,0.4563,0.4000
0.131590,0.8563,0.4000
0.131848,0.4563,0.4000
0.132045,1.0563,0.4000
0.132223,0.4563,0.4000
0.132394,0.4563,0.4000
0.132590,1.6563,0.4000
0.132843,0.6563,0.4000
0.133038,0.4563,0.4000
0.133216,0.4563,0.4000
0.133387,0.6563,0.4000
0.133631,0.4563,0.4000
0.133951,0.4563,0.4000
0.134157,0.6563,0.4000
0.134335,0.6563,0.4000
0.134506,0.4563,0.4000
0.134678,0.4563,0.4000
0.134936,0.6563,0.4000
0.135124,0.6563,0.4000
0.135301,0.6563,0.4000
0.135473,0.4563,0.4000
0.135645,1.4563,0.4000
0.135906,0.6563,0.4000
0.136110,0.4563,0.4000
0.136288,0.4563,0.4000
0.136459,0.4563,0.4000
0.136631,0.4563,0.4000
0.136882,0.4563,0.4000
0.137070,0.4563,0.4000
0.137248,0.4563,0.4000
0.137419,0.6563,0.4000
0.137591,0.2563,0.4000
0.137852,0.4563,0.4000
0.138055,0.4563,0.4000
0.138233,0.6563,0.4000
0.138405,0.6563,0.4000
0.138592,0.4563,0.4000
0.138860,0.4563,0.4000
0.139048,0.6563,0.4000
0.139227,0.4563,0.4000
0.139398,0.4563,0.4000
0.139590,0.4563,0.4000
0.139853,0.4563,0.4000
0.140057,0.4563,0.4000
0.140235,0.4563,0.4000
0.140406,0.4563,0.4000
0.140591,0.2563,0.4000
0.140843,0.4563,0.4000
0.141031,0.6563,0.4000
0.141202,0.4563,0.4000
0.141389,0.2563,0.4000
0.141589,0.6563,0.4000
0.141861,0.4563,0.4000
0.142072,0.4563,0.4000
0.142250,0.4563,0.4000
0.142422,0.4563,0.4000
0.142593,0.4563,0.4000
0.142849,0.4563,0.4000
0.143037,0.4563,0.4000
0.143214,0.6563,0.4000
0.143386,0.4563,0.4000
0.143592,0.4563,0.4000
0.143852,0.6563,0.4000
0.144040,0.4563,0.4000
0.144218,0.6563,0.4000
0.144390,0.4563,0.4000
0.144592,0.6563,0.4000
0.144877,0.4563,0.4000
0.145080,0.4563,0.4000
0.145258,0.4563,0.4000
0.145430,0.4563,0.4000
0.145601,0.4563,0.4000
0.145856,0.4563,0.4000
0.146044,0.4563,0.4000
0.146221,0.4563,0.4000
0.146393,0.6563,0.4000
0.146590,1.6563,0.4000
0.146852,0.4563,0.4000
0.147056,0.6563,0.4000
0.147234,0.4563,0.4000
0.147405,0.4563,0.4000
0.147591,0.4563,0.4000
0.147842,0.4563,0.4000
0.148030,0.4563,0.4000
0.148202,0.4563,0.4000
0.148388,0.6563,0.4000
0.148590,0.8563,0.4000
0.148850,0.4563,0.4000
0.149054,0.4563,0.4000
0.149232,0.4563,0.4000
0.149403,0.4563,0.4000
0.149589,0.4563,0.4000
0.149840,0.6563,0.4000
