t_s,i_a,u_v
0.050639,3.0562,1.3120
0.050820,3.0562,1.3100
0.050992,3.0562,1.3081
0.051198,2.8562,1.3542
0.051457,2.8562,1.3614
0.051646,2.8562,1.3667
0.051826,2.8562,1.3717
0.051998,3.0562,1.3295
0.052194,3.0562,1.3274
0.052448,3.0562,1.3246
0.052644,3.0562,1.3225
0.052824,3.0562,1.3205
0.052996,3.0562,1.3186
0.053193,3.0562,1.3165
0.053441,2.8562,1.3637
0.053630,3.0562,1.3213
0.053810,3.6562,1.1773
0.053996,2.8562,1.3440
0.054193,3.0562,1.3015
0.054440,2.8562,1.3487
0.054636,3.0562,1.3062
0.054816,3.0562,1.3043
0.054988,3.0562,1.3024
0.055193,2.8562,1.3485
0.055441,3.0562,1.3054
0.055630,3.0562,1.3033
0.055810,3.6562,1.1593
0.055996,2.8562,1.3260
0.056193,2.8562,1.3315
0.056440,2.8562,1.3384
0.056636,2.8562,1.3438
0.056816,3.0562,1.3015
0.056988,2.8562,1.3466
0.057193,3.0562,1.3041
0.057441,3.0562,1.3013
0.057630,3.0562,1.2993
0.057810,3.4562,1.2026
0.057995,3.0562,1.2814
0.058193,2.8562,1.3272
0.058440,2.8562,1.3341
0.058636,3.0562,1.2916
0.058816,3.0562,1.2897
0.058988,2.8562,1.3348
0.059193,2.8562,1.3405
0.059441,2.8562,1.3474
0.059630,3.0562,1.3050
0.059810,3.4562,1.2084
0.059995,2.8562,1.3346
0.060239,2.8562,1.3414
0.060544,3.0562,1.2977
0.060745,3.0562,1.2955
0.060925,2.8562,1.3409
0.061097,3.0562,1.2987
0.061269,3.0562,1.2968
0.061537,3.0562,1.2939
0.061726,2.8562,1.3395
0.061904,2.8562,1.3445
0.062076,3.0562,1.3022
0.062248,2.8562,1.3474
0.062508,3.0562,1.3042
0.062701,3.0562,1.3021
0.062880,3.0562,1.3001
0.063052,3.0562,1.2983
0.063224,3.0562,1.2964
0.063476,3.0562,1.2937
0.063663,3.0562,1.2916
0.063842,2.8562,1.3370
0.064014,2.8562,1.3418
0.064186,3.0562,1.2995
0.064440,3.0562,1.2968
0.064632,2.8562,1.3425
0.064812,2.8562,1.3475
0.064995,3.0562,1.3051
0.065192,2.8562,1.3510
0.065443,2.8562,1.3580
0.065630,2.8562,1.3632
0.065808,2.8562,1.3682
0.065994,2.8562,1.3733
0.066192,2.8562,1.3789
0.066448,3.0562,1.3357
0.066640,3.0562,1.3336
0.066819,3.0562,1.3317
0.066991,2.8562,1.3768
0.067194,3.0562,1.3342
0.067453,3.0562,1.3314
0.067647,3.0562,1.3293
0.067827,3.0562,1.3273
0.067999,3.0562,1.3255
0.068195,3.0562,1.3233
0.068451,3.0562,1.3205
0.068643,2.8562,1.3663
0.068825,3.0562,1.3239
0.068996,3.0562,1.3220
0.069193,3.0562,1.3199
0.069452,3.0562,1.3171
0.069639,3.0562,1.3150
0.069819,3.0562,1.3131
0.069991,3.0562,1.3112
0.070194,2.8562,1.3572
0.070465,3.0562,1.3139
0.070657,3.4562,1.2162
0.070839,3.0562,1.2949
0.071011,2.8562,1.3401
0.071191,3.0562,1.2978
0.071440,3.2562,1.2450
0.071627,3.0562,1.2834
0.071807,2.8562,1.3288
0.071993,3.0562,1.2864
0.072193,3.0562,1.2842
0.072445,2.8562,1.3316
0.072637,3.0562,1.2891
0.072818,3.0562,1.2871
0.072990,3.0562,1.2853
0.073193,2.8562,1.3313
0.073441,2.8562,1.3382
0.073628,3.0562,1.2958
0.073809,2.8562,1.3412
0.073994,3.0562,1.2988
0.074193,3.0562,1.2967
0.074445,2.8562,1.3440
0.074637,3.0562,1.3016
0.074819,3.0562,1.2996
0.074991,3.0562,1.2977
0.075193,3.0562,1.2955
0.075441,3.0562,1.2928
0.075628,3.0562,1.2908
0.075809,2.8562,1.3362
0.075994,2.8562,1.3414
0.076193,3.0562,1.2988
0.076445,2.8562,1.3462
0.076637,3.0562,1.3038
0.076819,3.0562,1.3018
0.076991,2.8562,1.3469
0.077193,3.0562,1.3044
0.077441,2.8562,1.3516
0.077628,3.0562,1.3092
0.077809,2.8562,1.3546
0.077994,3.0562,1.3123
0.078193,2.8562,1.3582
0.078445,2.8562,1.3652
0.078637,2.8562,1.3705
0.078818,3.0562,1.3282
0.078990,2.8562,1.3734
0.079193,2.8562,1.3790
0.079441,3.0562,1.3360
0.079628,3.0562,1.3339
0.079809,2.4562,1.4741
0.079995,3.0562,1.3510
0.080192,3.0562,1.3488
0.080444,2.8562,1.3962
0.080637,3.0562,1.3537
0.080818,3.0562,1.3518
0.080990,3.0562,1.3499
0.081195,2.8562,1.3960
0.081454,3.0562,1.3528
0.081642,3.0562,1.3507
0.081822,3.0562,1.3488
0.081994,3.0562,1.3469
0.082193,3.0562,1.3447
0.082452,3.0562,1.3419
0.082644,3.0562,1.3398
0.082826,3.0562,1.3378
0.082998,3.0562,1.3360
0.083193,3.0562,1.3338
0.083441,3.0562,1.3311
0.083628,3.0562,1.3291
0.083809,2.8562,1.3745
0.083994,3.0562,1.3321
0.084193,3.0562,1.3300
0.084445,3.0562,1.3272
0.084637,3.0562,1.3251
0.084819,3.0562,1.3231
0.084990,2.8562,1.3683
0.085193,3.0562,1.3257
0.085441,3.0562,1.3230
0.085628,3.0562,1.3209
0.085809,3.0562,1.3190
0.085994,3.0562,1.3170
0.086193,3.0562,1.3148
0.086445,2.8562,1.3622
0.086637,3.0562,1.3197
0.086818,3.0562,1.3177
0.086990,3.0562,1.3159
0.087193,3.0562,1.3137
0.087441,2.8562,1.3609
0.087628,3.0562,1.3185
0.087809,3.0562,1.3166
0.087994,3.0562,1.3145
0.088193,3.0562,1.3124
0.088445,2.8562,1.3598
0.088637,3.0562,1.3173
0.088818,3.0562,1.3153
0.088990,2.8562,1.3605
0.089193,3.0562,1.3179
0.089441,3.0562,1.3152
0.089628,3.0562,1.3132
0.089809,3.0562,1.3112
0.089994,2.8562,1.3567
0.090238,2.8562,1.3635
0.090542,2.8562,1.3720
0.090743,3.0562,1.3294
0.090922,3.0562,1.3275
0.091094,2.8562,1.3727
0.091266,3.0562,1.3304
0.091534,2.8562,1.3782
0.091724,3.0562,1.3358
0.091902,3.0562,1.3339
0.092074,3.0562,1.3320
0.092246,3.0562,1.3301
0.092505,3.0562,1.3273
0.092699,3.0562,1.3252
0.092877,3.0562,1.3232
0.093049,3.0562,1.3214
0.093221,3.0562,1.3195
0.093472,3.0562,1.3168
0.093659,2.8562,1.3623
0.093837,2.8562,1.3673
0.094009,3.0562,1.3251
0.094191,3.0562,1.3231
0.094453,3.2562,1.2697
0.094647,3.0562,1.3080
0.094825,3.0562,1.3060
0.094997,3.0562,1.3041
0.095193,2.8562,1.3500
0.095444,2.8562,1.3570
0.095631,3.0562,1.3146
0.095809,2.8562,1.3599
0.095995,2.8562,1.3651
0.096193,2.8562,1.3706
0.096448,3.0562,1.3274
0.096642,2.8562,1.3732
0.096820,3.0562,1.3309
0.096992,3.0562,1.3290
0.097196,2.8562,1.3751
0.097457,3.0562,1.3319
0.097651,3.0562,1.3298
0.097832,3.0562,1.3278
0.098004,2.8562,1.3729
0.098192,3.0562,1.3305
0.098451,3.0562,1.3277
0.098645,3.0562,1.3256
0.098825,3.0562,1.3236
0.098997,2.8562,1.3688
0.099195,3.0562,1.3263
0.099450,3.0562,1.3235
0.099637,2.8562,1.3691
0.099817,3.0562,1.3267
0.099989,2.8562,1.3719
