t_s,i_a,u_v
0.059344,0.4563,0.2000
0.059516,0.4563,0.2000
0.059688,0.2563,0.2000
0.059947,0.2563,0.2000
0.060141,0.2563,0.2000
0.060319,0.2563,0.2000
0.060491,0.4563,0.2000
0.060662,0.2563,0.2000
0.060925,0.4563,0.2000
0.061120,0.2563,0.2000
0.061297,0.4563,0.2000
0.061469,0.2563,0.2000
0.061640,0.2563,0.2000
0.061899,0.2563,0.2000
0.062094,0.2563,0.2000
0.062271,0.2563,0.2000
0.062443,0.2563,0.2000
0.062615,0.2563,0.2000
0.062872,0.2563,0.2000
0.063066,0.2563,0.2000
0.063244,0.8563,0.2000
0.063415,0.2563,0.2000
0.063597,0.2563,0.2000
0.063852,0.4563,0.2000
0.064047,0.6563,0.2000
0.064225,0.4563,0.2000
0.064397,0.2563,0.2000
0.064596,0.4563,0.2000
0.064855,0.4563,0.2000
0.065050,0.0563,0.2000
0.065228,0.2563,0.2000
0.065399,0.4563,0.2000
0.065597,0.2563,0.2000
0.065851,0.2563,0.2000
0.066046,0.2563,0.2000
0.066226,0.4563,0.2000
0.066397,0.2563,0.2000
0.066599,2.0563,0.2000
0.066870,0.4563,0.2000
0.067074,0.2563,0.2000
0.067254,0.4563,0.2000
0.067426,0.2563,0.2000
0.067597,0.2563,0.2000
0.067858,0.4563,0.2000
0.068052,0.4563,0.2000
0.068232,0.2563,0.2000
0.068404,0.2563,0.2000
0.068596,0.8563,0.2000
0.068851,0.2563,0.2000
0.069045,0.2563,0.2000
0.069226,0.2563,0.2000
0.069397,0.2563,0.2000
0.069596,0.2563,0.2000
0.069859,0.2563,0.2000
0.070053,-0.3437,0.2000
0.070233,0.2563,0.2000
0.070404,0.2563,0.2000
0.070596,0.8563,0.2000
0.070851,0.4563,0.2000
0.071045,0.2563,0.2000
0.071225,0.2563,0.2000
0.071397,0.4563,0.2000
0.071596,0.2563,0.2000
0.071849,0.4563,0.2000
0.072043,0.2563,0.2000
0.072224,0.2563,0.2000
0.072395,0.4563,0.2000
0.072596,0.6563,0.2000
0.072851,0.2563,0.2000
0.073045,-0.5437,0.2000
0.073225,0.2563,0.2000
0.073397,0.4563,0.2000
0.073596,0.6563,0.2000
0.073849,0.2563,0.2000
0.074044,0.2563,0.2000
0.074224,0.0563,0.2000
0.074395,0.4563,0.2000
0.074596,0.2563,0.2000
0.074851,0.2563,0.2000
0.075045,0.2563,0.2000
0.075225,0.2563,0.2000
0.075396,0.6563,0.2000
0.075596,0.2563,0.2000
0.075849,0.2563,0.2000
0.076044,0.0563,0.2000
0.076224,0.4563,0.2000
0.076395,0.2563,0.2000
0.076596,0.2563,0.2000
0.076851,0.2563,0.2000
0.077045,0.0563,0.2000
0.077225,0.2563,0.2000
0.077397,0.6563,0.2000
0.077596,1.0563,0.2000
0.077849,0.2563,0.2000
0.078043,0.2563,0.2000
0.078224,0.2563,0.2000
0.078395,0.6563,0.2000
0.078596,0.6563,0.2000
0.078851,0.2563,0.2000
0.079045,0.2563,0.2000
0.079225,0.4563,0.2000
0.079397,0.2563,0.2000
0.079596,0.8563,0.2000
0.079849,0.4563,0.2000
0.080044,0.4563,0.2000
0.080224,0.2563,0.2000
0.080396,0.2563,0.2000
0.080597,0.4563,0.2000
0.080878,0.2563,0.2000
0.081072,0.4563,0.2000
0.081252,0.4563,0.2000
0.081424,0.2563,0.2000
0.081595,0.4563,0.2000
0.081849,0.2563,0.2000
0.082043,0.4563,0.2000
0.082224,0.2563,0.2000
0.082395,1.0563,0.2000
0.082596,0.4563,0.2000
0.082851,0.2563,0.2000
0.083045,0.2563,0.2000
0.083225,0.2563,0.2000
0.083396,0.8563,0.2000
0.083596,0.8563,0.2000
0.083849,0.4563,0.2000
0.084044,0.4563,0.2000
0.084224,0.4563,0.2000
0.084395,0.4563,0.2000
0.084596,0.2563,0.2000
0.084851,0.2563,0.2000
0.085045,0.4563,0.2000
0.085225,0.4563,0.2000
0.085397,0.4563,0.2000
0.085596,0.6563,0.2000
0.085849,0.2563,0.2000
0.086044,0.6563,0.2000
0.086224,0.2563,0.2000
0.086396,0.4563,0.2000
0.086596,0.2563,0.2000
0.086851,0.2563,0.2000
0.087045,0.2563,0.2000
0.087225,0.2563,0.2000
0.087396,0.8563,0.2000
0.087638,0.4563,0.2000
0.087983,0.4563,0.2000
0.088177,0.2563,0.2000
0.088355,0.2563,0.2000
0.088526,0.2563,0.2000
0.088698,0.0563,0.2000
0.088960,0.2563,0.2000
0.089154,0.2563,0.2000
0.089332,0.2563,0.2000
0.089504,0.4563,0.2000
0.089676,0.4563,0.2000
0.089931,0.2563,0.2000
0.090126,0.4563,0.2000
0.090304,0.4563,0.2000
0.090476,0.4563,0.2000
0.090647,0.0563,0.2000
0.090907,0.2563,0.2000
0.091102,0.2563,0.2000
0.091280,0.2563,0.2000
0.091451,0.8563,0.2000
0.091623,0.2563,0.2000
0.091882,0.2563,0.2000
0.092076,0.2563,0.2000
0.092254,0.4563,0.2000
0.092426,0.2563,0.2000
0.092597,0.2563,0.2000
0.092854,0.2563,0.2000
0.093049,0.2563,0.2000
0.093226,0.2563,0.2000
0.093398,0.0563,0.2000
0.093596,0.8563,0.2000
0.093852,0.4563,0.2000
0.094046,0.4563,0.2000
0.094224,0.4563,0.2000
0.094396,0.4563,0.2000
0.094596,0.2563,0.2000
0.094857,0.4563,0.2000
0.095059,0.2563,0.2000
0.095237,0.2563,0.2000
0.095409,0.2563,0.2000
0.095599,0.4563,0.2000
0.095859,0.2563,0.2000
0.096053,0.2563,0.2000
0.096231,0.4563,0.2000
0.096403,0.0563,0.2000
0.096597,0.2563,0.2000
0.096853,0.2563,0.2000
0.097047,0.2563,0.2000
0.097227,0.4563,0.2000
0.097399,0.2563,0.2000
0.097595,0.2563,0.2000
0.097861,0.2563,0.2000
0.098056,0.0563,0.2000
0.098235,0.2563,0.2000
0.098407,0.2563,0.2000
0.098599,0.4563,0.2000
0.098854,0.2563,0.2000
0.099049,0.4563,0.2000
0.099229,0.2563,0.2000
0.099400,0.4563,0.2000
0.099596,0.4563,0.2000
0.099861,0.2563,0.2000
0.100056,0.2563,0.2000
0.100235,0.2563,0.2000
0.100407,0.2563,0.2000
0.100600,0.4563,0.2000
0.100856,0.4563,0.2000
0.101053,0.4563,0.2000
0.101233,0.4563,0.2000
0.101404,0.4563,0.2000
0.101598,0.2563,0.2000
0.101855,0.4563,0.2000
0.102049,0.4563,0.2000
0.102229,0.2563,0.2000
0.102401,0.0563,0.2000
0.102596,0.2563,0.2000
0.102860,0.2563,0.2000
0.103054,0.2563,0.2000
0.103234,0.2563,0.2000
0.103406,0.2563,0.2000
0.103596,0.8563,0.2000
0.103850,0.2563,0.2000
0.104044,0.8563,0.2000
0.104224,0.2563,0.2000
0.104396,0.4563,0.2000
0.104596,0.2563,0.2000
0.104851,0.2563,0.2000
0.105045,0.2563,0.2000
0.105225,0.2563,0.2000
0.105397,0.2563,0.2000
0.105596,0.2563,0.2000
0.105849,0.2563,0.2000
0.106044,0.4563,0.2000
0.106224,0.2563,0.2000
0.106395,0.2563,0.2000
0.106596,0.6563,0.2000
0.106850,0.4563,0.2000
0.107045,0.2563,0.2000
0.107225,0.2563,0.2000
0.107397,0.2563,0.2000
0.107596,0.2563,0.2000
0.107849,0.2563,0.2000
0.108044,0.2563,0.2000
0.108224,0.4563,0.2000
0.108395,0.4563,0.2000
0.108596,0.2563,0.2000
0.108851,0.2563,0.2000
0.109045,0.2563,0.2000
0.109225,0.2563,0.2000
0.109397,0.2563,0.2000
0.109596,0.2563,0.2000
0.109849,0.2563,0.2000
0.110044,0.4563,0.2000
0.110224,0.4563,0.2000
0.110395,0.4563,0.2000
0.110596,0.4563,0.2000
0.110851,0.2563,0.2000
0.111045,0.2563,0.2000
0.111225,0.2563,0.2000
0.111396,0.2563,0.2000
0.111596,0.4563,0.2000
0.111849,0.2563,0.2000
0.112044,0.4563,0.2000
0.112224,0.2563,0.2000
0.112396,0.8563,0.2000
0.112596,0.8563,0.2000
0.112853,0.2563,0.2000
0.113055,0.4563,0.2000
0.113234,0.2563,0.2000
0.113406,0.2563,0.2000
0.113596,0.4563,0.2000
0.113854,0.2563,0.2000
0.114048,1.6563,0.2000
0.114228,0.2563,0.2000
0.114399,0.4563,0.2000
0.114596,0.2563,0.2000
0.114861,0.4563,0.2000
0.115056,0.2563,0.2000
0.115235,0.2563,0.2000
0.115407,0.2563,0.2000
0.115599,0.2563,0.2000
0.115853,0.4563,0.2000
0.116047,0.4563,0.2000
0.116227,0.2563,0.2000
0.116399,0.4563,0.2000
0.116596,0.4563,0.2000
0.116851,0.4563,0.2000
0.117045,0.2563,0.2000
0.117225,0.2563,0.2000
0.117397,0.2563,0.2000
0.117639,0.2563,0.2000
0.117984,0.2563,0.2000
0.118179,0.2563,0.2000
0.118356,0.2563,0.2000
0.118528,0.2563,0.2000
0.118699,0.2563,0.2000
0.118963,0.4563,0.2000
0.119165,0.2563,0.2000
0.119343,0.2563,0.2000
0.119514,0.2563,0.2000
0.119686,0.4563,0.2000
0.119945,0.2563,0.2000
0.120140,0.2563,0.2000
0.120317,0.2563,0.2000
0.120489,0.2563,0.2000
0.120661,0.4563,0.2000
0.120922,0.2563,0.2000
0.121117,0.4563,0.2000
0.121295,0.2563,0.2000
0.121466,0.2563,0.2000
0.121638,0.2563,0.2000
0.121897,0.2563,0.2000
0.122091,0.4563,0.2000
0.122269,0.4563,0.2000
0.122440,0.2563,0.2000
0.122612,0.4563,0.2000
0.122869,0.4563,0.2000
0.123063,0.2563,0.2000
0.123241,0.2563,0.2000
0.123412,0.2563,0.2000
0.123594,0.4563,0.2000
0.123849,0.2563,0.2000
0.124044,0.2563,0.2000
0.124222,0.2563,0.2000
0.124393,0.0563,0.2000
0.124596,0.2563,0.2000
0.124853,0.2563,0.2000
0.125047,0.4563,0.2000
0.125225,0.2563,0.2000
0.125397,0.8563,0.2000
0.125596,0.6563,0.2000
0.125851,0.2563,0.2000
0.126046,0.2563,0.2000
0.126224,0.2563,0.2000
0.126396,0.4563,0.2000
0.126596,0.4563,0.2000
0.126855,0.2563,0.2000
0.127050,0.2563,0.2000
0.127228,0.4563,0.2000
0.127399,0.4563,0.2000
0.127597,0.4563,0.2000
0.127851,0.2563,0.2000
0.128046,0.0563,0.2000
0.128226,0.2563,0.2000
0.128397,0.0563,0.2000
0.128598,0.4563,0.2000
0.128870,-0.3437,0.2000
0.129074,0.2563,0.2000
0.129254,0.2563,0.2000
0.129426,0.2563,0.2000
0.129597,0.2563,0.2000
0.129858,0.2563,0.2000
0.130052,0.2563,0.2000
0.130232,0.4563,0.2000
0.130404,0.4563,0.2000
0.130596,1.0563,0.2000
0.130851,0.4563,0.2000
0.131046,0.0563,0.2000
0.131226,0.4563,0.2000
0.131397,0.2563,0.2000
0.131596,0.2563,0.2000
0.131859,0.2563,0.2000
0.132053,0.4563,0.2000
0.132233,0.2563,0.2000
0.132404,0.4563,0.2000
0.132596,0.8563,0.2000
0.132851,0.2563,0.2000
0.133045,0.2563,0.2000
0.133225,0.4563,0.2000
0.133397,0.2563,0.2000
0.133596,0.8563,0.2000
0.133849,0.2563,0.2000
0.134043,0.2563,0.2000
0.134224,0.2563,0.2000
0.134395,1.8563,0.2000
0.134596,0.2563,0.2000
0.134851,0.2563,0.2000
0.135045,0.2563,0.2000
0.135225,0.2563,0.2000
0.135396,0.8563,0.2000
0.135596,0.2563,0.2000
0.135849,0.4563,0.2000
0.136044,0.2563,0.2000
0.136224,0.2563,0.2000
0.136395,0.2563,0.2000
0.136596,0.8563,0.2000
0.136851,0.2563,0.2000
0.137045,0.4563,0.2000
0.137225,0.2563,0.2000
0.137396,0.8563,0.2000
0.137596,0.6563,0.2000
0.137849,0.2563,0.2000
0.138043,0.4563,0.2000
0.138224,0.2563,0.2000
0.138395,0.2563,0.2000
0.138596,0.6563,0.2000
0.138851,0.4563,0.2000
0.139045,0.2563,0.2000
0.139225,0.2563,0.2000
0.139397,0.4563,0.2000
0.139596,0.4563,0.2000
0.139849,0.2563,0.2000
0.140044,0.2563,0.2000
0.140224,0.2563,0.2000
0.140395,0.2563,0.2000
0.140596,0.4563,0.2000
0.140851,0.4563,0.2000
0.141045,0.2563,0.2000
0.141226,0.2563,0.2000
0.141397,0.0563,0.2000
0.141596,0.6563,0.2000
0.141849,0.2563,0.2000
0.142044,0.2563,0.2000
0.142224,0.2563,0.2000
0.142396,0.2563,0.2000
0.142597,0.4563,0.2000
0.142878,0.2563,0.2000
0.143072,0.4563,0.2000
0.143252,0.2563,0.2000
0.143424,0.2563,0.2000
0.143595,0.2563,0.2000
0.143849,0.2563,0.2000
0.144043,0.2563,0.2000
0.144223,0.2563,0.2000
0.144395,0.2563,0.2000
0.144596,0.2563,0.2000
0.144851,0.2563,0.2000
0.145045,0.2563,0.2000
0.145225,0.2563,0.2000
0.145396,0.2563,0.2000
0.145596,0.2563,0.2000
0.145849,0.2563,0.2000
0.146044,0.2563,0.2000
0.146224,0.2563,0.2000
0.146395,0.2563,0.2000
0.146596,0.2563,0.2000
0.146851,0.2563,0.2000
0.147045,0.2563,0.2000
0.147225,0.2563,0.2000
0.147396,0.6563,0.2000
0.147638,0.2563,0.2000
0.147982,0.2563,0.2000
0.148177,0.2563,0.2000
0.148354,0.4563,0.2000
0.148526,0.2563,0.2000
0.148698,0.0563,0.2000
0.148960,0.2563,0.2000
0.149154,0.2563,0.2000
0.149332,0.2563,0.2000
0.149504,0.4563,0.2000
0.149676,0.2563,0.2000
0.149931,0.2563,0.2000
