t_s,i_a,u_v
0.015928,0.1125,1.2788
0.016191,0.5125,1.2787
0.016417,0.5125,1.2944
0.016597,0.5125,1.3069
0.016769,0.5125,1.3188
0.016941,0.1125,1.3510
0.017208,0.5125,1.3512
0.017395,0.5125,1.3641
0.017573,0.5125,1.3765
0.017745,0.5125,1.3884
0.017917,0.5125,1.4003
0.018177,0.1125,1.4396
0.018403,0.5125,1.4370
0.018583,0.5125,1.4494
0.018755,0.7125,1.4512
0.018927,0.5125,1.4723
0.019196,0.5125,1.4910
0.019383,0.1125,1.5244
0.019561,0.5125,1.5184
0.019733,0.5125,1.5303
0.019905,0.5125,1.5423
0.020165,0.5125,1.5603
0.020391,0.1125,1.5968
0.020571,0.1125,1.6113
0.020743,0.5125,1.6049
0.020915,0.5125,1.6169
0.021181,0.1125,1.6566
0.021368,0.5125,1.6513
0.021546,0.5125,1.6636
0.021718,0.5125,1.6755
0.021890,0.5125,1.6875
0.022150,0.1125,1.7267
0.022376,0.5125,1.7241
0.022556,0.9125,1.7162
0.022728,0.5125,1.7465
0.022900,0.1125,1.7787
0.023165,0.5125,1.7787
0.023352,0.5125,1.7917
0.023530,0.5125,1.8040
0.023702,0.5125,1.8160
0.023874,0.5125,1.8279
0.024139,0.5125,1.8463
0.024364,0.5125,1.8619
0.024545,0.5125,1.8745
0.024717,0.1125,1.9066
0.024889,0.5125,1.9002
0.025154,0.5125,1.9186
0.025341,0.5125,1.9316
0.025519,0.5125,1.9439
0.025691,0.1125,1.9761
0.025863,0.5125,1.9697
0.026124,0.5125,1.9878
0.026349,0.1125,2.0243
0.026529,0.5125,2.0184
0.026701,0.1125,2.0506
0.026874,0.5125,2.0443
0.027141,0.1125,2.0841
0.027328,0.1125,2.0992
0.027506,0.7125,2.0830
0.027678,0.5125,2.1041
0.027850,0.1125,2.1363
0.028110,0.5125,2.1360
0.028336,0.1125,2.1725
0.028516,0.5125,2.1667
0.028688,0.5125,2.1786
0.028860,0.1125,2.2108
0.029125,0.5125,2.2109
0.029312,0.1125,2.2442
0.029490,0.5125,2.2383
0.029662,0.1125,2.2704
0.029834,0.1125,2.2843
0.030095,0.5125,2.2841
0.030320,0.1125,2.3205
0.030500,0.5125,2.3147
0.030672,0.5125,2.3266
0.030844,0.5125,2.3385
0.031110,0.5125,2.3570
0.031297,0.1125,2.3904
0.031469,0.1125,2.4042
0.031647,0.5125,2.3983
0.031819,0.5125,2.4102
0.032079,0.1125,2.4494
0.032305,0.1125,2.4676
0.032485,0.1125,2.4821
0.032657,0.5125,2.4757
0.032829,0.5125,2.4877
0.033098,0.5125,2.5063
0.033285,0.5125,2.5193
0.033457,0.5125,2.5312
0.033635,0.5125,2.5436
0.033807,0.5125,2.5555
0.034067,0.5125,2.5736
0.034293,0.1125,2.6101
0.034467,0.1125,2.6241
0.034645,0.5125,2.6181
0.034817,0.5125,2.6300
0.035082,0.5125,2.6484
0.035269,0.5125,2.6614
0.035441,0.5125,2.6733
0.035619,0.5125,2.6857
0.035791,0.5125,2.6976
0.036052,0.5125,2.7157
0.036277,0.5125,2.7313
0.036451,0.1125,2.7637
0.036629,0.1125,2.7780
0.036801,0.7125,2.7615
0.037068,0.5125,2.7892
0.037255,0.1125,2.8225
0.037427,0.5125,2.8162
0.037605,0.5125,2.8285
0.037777,0.5125,2.8404
0.038104,0.5125,2.8631
0.038361,0.5125,2.8809
0.038545,0.5125,2.8937
0.038717,0.1125,2.9259
0.038889,0.5125,2.9195
0.039146,0.5125,2.9373
0.039330,0.5125,2.9501
0.039508,0.5125,2.9624
0.039680,0.5125,2.9744
0.039853,0.5125,2.9864
0.040119,0.1125,3.0261
0.040361,0.5125,3.0246
0.040543,0.5125,3.0372
0.040715,0.5125,3.0491
0.040887,0.5125,3.0611
0.041159,0.5125,3.0799
0.041344,0.5125,3.0928
0.041522,0.5125,3.1051
0.041694,0.1125,3.1373
0.041866,0.5125,3.1309
0.042126,0.5125,3.1489
0.042351,0.5125,3.1645
0.042533,0.5125,3.1772
0.042705,0.1125,3.2093
0.042877,0.5125,3.2029
0.043143,0.5125,3.2214
0.043328,0.1125,3.2546
0.043506,0.7125,3.2385
0.043678,0.5125,3.2596
0.043850,0.5125,3.2715
0.044110,0.5125,3.2895
0.044336,0.5125,3.3052
0.044518,0.5125,3.3178
0.044690,0.5125,3.3298
0.044862,0.5125,3.3417
0.045127,0.5125,3.3601
0.045312,0.5125,3.3729
0.045490,0.5125,3.3853
0.045662,0.5125,3.3972
0.045834,0.1125,3.4294
0.046094,0.1125,3.4503
0.046320,0.5125,3.4477
0.046502,0.9125,3.4399
0.046674,0.1125,3.4904
0.046846,0.5125,3.4840
0.047111,0.1125,3.5237
0.047296,0.5125,3.5182
0.047468,0.1125,3.5504
0.047646,0.1125,3.5647
0.047818,0.5125,3.5583
0.048079,0.1125,3.5977
0.048304,0.1125,3.6158
0.048486,0.5125,3.6101
0.048658,0.5125,3.6220
0.048830,0.5125,3.6340
0.049098,0.1125,3.6739
0.049283,0.5125,3.6684
0.049455,0.5125,3.6803
0.049633,0.5125,3.6927
0.049805,0.5125,3.7046
0.050065,0.1125,3.7438
0.050291,0.1125,3.7620
0.050467,0.5125,3.7559
0.050645,0.5125,3.7683
0.050817,0.5125,3.7802
0.051082,0.5125,3.7986
0.051267,0.5125,3.8114
0.051439,0.5125,3.8234
0.051617,0.5125,3.8357
0.051789,0.5125,3.8476
0.052049,0.5125,3.8657
0.052275,0.5125,3.8813
0.052450,0.1125,3.9138
0.052628,0.5125,3.9078
0.052800,0.5125,3.9197
0.053068,0.1125,3.9596
0.053253,0.5125,3.9541
0.053425,0.5125,3.9661
0.053603,0.5125,3.9784
0.053775,0.1125,4.0106
0.054038,0.5125,4.0105
0.054263,0.5125,4.0261
0.054439,0.1125,4.0586
0.054617,0.1125,4.0729
0.054789,0.5125,4.0666
0.055054,0.5125,4.0849
0.055239,0.1125,4.1182
0.055411,0.1125,4.1320
0.055589,0.5125,4.1260
0.055761,0.5125,4.1380
0.056022,0.5125,4.1561
0.056239,0.5125,4.1711
0.056415,0.1125,4.2036
0.056593,0.5125,4.1976
0.056765,0.5125,4.2096
0.057026,0.5125,4.2277
0.057219,0.5125,4.2411
0.057391,0.5125,4.2530
0.057569,0.5125,4.2653
0.057742,0.5125,4.2773
0.058008,0.5125,4.2958
0.058225,0.5125,4.3108
0.058401,0.5125,4.3231
0.058579,0.5125,4.3354
0.058751,0.5125,4.3473
0.059011,0.5125,4.3654
0.059196,0.5125,4.3782
0.059368,0.5125,4.3901
0.059546,0.5125,4.4025
0.059718,0.5125,4.4144
0.059978,0.5125,4.4325
0.060208,0.5125,4.4484
0.060384,0.1125,4.4809
0.060562,0.5125,4.4749
0.060734,0.1125,4.5071
0.061001,0.5125,4.5073
0.061185,0.5125,4.5201
0.061357,0.1125,4.5522
0.061535,0.5125,4.5463
0.061707,0.5125,4.5582
0.061968,0.5125,4.5763
0.062193,0.5125,4.5919
0.062369,0.5125,4.6041
0.062547,0.1125,4.6368
0.062719,0.1125,4.6506
0.062985,0.5125,4.6508
0.063170,0.5125,4.6636
0.063342,0.5125,4.6755
0.063520,0.5125,4.6879
0.063692,0.1125,4.7200
0.063952,0.5125,4.7198
0.064178,0.5125,4.7354
0.064353,0.9125,4.7273
0.064531,0.5125,4.7580
0.064704,0.7125,4.7598
0.064969,0.5125,4.7874
0.065154,0.7125,4.7900
0.065326,0.5125,4.8111
0.065504,0.7125,4.8133
0.065676,0.5125,4.8344
0.065936,0.1125,4.8737
0.066160,0.1125,4.8917
0.066335,0.5125,4.8855
0.066513,0.5125,4.8979
0.066686,0.5125,4.9099
0.066951,0.5125,4.9282
0.067136,0.5125,4.9411
0.067308,0.5125,4.9530
0.067486,0.5125,4.9654
0.067658,0.5125,4.9773
0.067983,0.5125,4.9998
0.068240,0.5125,5.0177
0.068417,0.5125,5.0299
0.068594,0.5125,5.0422
0.068767,0.5125,5.0542
0.069024,0.5125,5.0721
0.069208,0.5125,5.0848
0.069380,0.5125,5.0967
0.069558,0.5125,5.1091
0.069730,0.5125,5.1210
0.070001,0.5125,5.1398
0.070243,0.5125,5.1566
0.070419,0.5125,5.1688
0.070597,0.5125,5.1812
0.070769,0.5125,5.1931
0.071042,0.5125,5.2120
0.071226,0.5125,5.2248
0.071398,0.5125,5.2367
0.071576,0.5125,5.2491
0.071748,0.5125,5.2610
0.072009,0.5125,5.2791
0.072235,0.5125,5.2948
0.072410,0.5125,5.3069
0.072588,0.5125,5.3193
0.072761,0.5125,5.3313
0.073028,0.5125,5.3498
0.073213,0.5125,5.3626
0.073385,0.5125,5.3746
0.073563,0.5125,5.3869
0.073735,0.5125,5.3988
0.073999,0.5125,5.4172
0.074224,0.5125,5.4328
0.074400,0.5125,5.4450
0.074578,0.5125,5.4573
0.074750,0.5125,5.4693
0.075015,0.5125,5.4876
0.075200,0.5125,5.5005
0.075372,0.5125,5.5124
0.075550,0.5125,5.5248
0.075722,0.5125,5.5367
0.075983,0.5125,5.5548
0.076209,0.5125,5.5705
0.076384,0.5125,5.5826
0.076562,0.5125,5.5950
0.076734,0.5125,5.6069
0.077000,0.5125,5.6253
0.077184,0.5125,5.6381
0.077356,0.5125,5.6500
0.077534,0.5125,5.6624
0.077707,0.5125,5.6744
0.077967,0.5125,5.6924
0.078190,0.5125,5.7079
0.078366,0.5125,5.7201
0.078544,0.1125,5.7528
0.078716,0.5125,5.7464
0.078982,0.5125,5.7648
0.079170,0.5125,5.7779
0.079342,0.1125,5.8100
0.079520,0.5125,5.8041
0.079692,0.5125,5.8160
0.079952,0.5125,5.8340
0.080175,0.7125,5.8391
0.080351,0.5125,5.8605
0.080529,0.5125,5.8728
0.080701,0.5125,5.8847
0.080966,0.5125,5.9031
0.081151,0.5125,5.9160
0.081323,0.5125,5.9279
0.081501,0.5125,5.9402
0.081673,0.1125,5.9724
0.081933,0.5125,5.9721
0.082159,0.5125,5.9878
0.082334,0.5125,5.9999
0.082512,0.5125,6.0123
0.082685,0.5125,6.0243
0.082950,0.7125,6.0320
0.083135,0.1125,6.0744
0.083307,0.1125,6.0883
0.083485,0.5125,6.0823
0.083657,0.1125,6.1145
0.083917,0.5125,6.1142
0.084142,0.5125,6.1298
0.084318,0.5125,6.1420
0.084496,0.1125,6.1746
0.084668,0.5125,6.1683
0.084933,0.5125,6.1866
0.085120,0.5125,6.1996
0.085292,0.5125,6.2115
0.085465,0.5125,6.2235
0.085643,0.5125,6.2359
0.085903,0.5125,6.2539
0.086129,0.5125,6.2696
0.086305,0.5125,6.2818
0.086477,0.5125,6.2937
0.086655,0.5125,6.3061
0.086920,0.5125,6.3245
0.087107,0.5125,6.3374
0.087279,0.5125,6.3494
0.087451,0.5125,6.3613
0.087629,0.5125,6.3737
0.087889,0.5125,6.3917
0.088113,0.5125,6.4072
0.088289,0.5125,6.4194
0.088461,0.5125,6.4314
0.088639,0.5125,6.4437
0.088904,0.1125,6.4834
0.089089,0.5125,6.4779
0.089261,0.1125,6.5101
0.089433,0.5125,6.5037
0.089611,0.5125,6.5160
0.089871,0.5125,6.5341
0.090094,0.1125,6.5703
0.090270,0.5125,6.5642
0.090442,0.1125,6.5964
0.090620,0.5125,6.5904
0.090885,0.5125,6.6088
0.091070,0.5125,6.6216
0.091242,0.5125,6.6336
0.091414,0.5125,6.6455
0.091592,0.5125,6.6578
0.091852,0.1125,6.6971
0.092077,0.5125,6.6944
0.092253,0.7125,6.6965
0.092425,0.5125,6.7175
0.092603,0.7125,6.7197
0.092868,0.5125,6.7473
0.093053,0.5125,6.7601
0.093225,0.5125,6.7721
0.093397,0.5125,6.7840
0.093599,0.5125,6.7980
0.093879,0.5125,6.8174
0.094103,0.5125,6.8330
0.094276,0.1125,6.8652
0.094448,0.7125,6.8487
0.094626,0.1125,6.8905
0.094895,0.5125,6.8909
0.095089,0.5125,6.9043
0.095263,0.5125,6.9164
0.095435,0.5125,6.9283
0.095613,0.5125,6.9407
0.095876,0.5125,6.9589
0.096099,0.5125,6.9744
0.096273,0.5125,6.9864
0.096445,0.1125,7.0186
0.096623,0.5125,7.0126
0.096892,0.5125,7.0313
0.097086,0.7125,7.0345
0.097259,0.1125,7.0759
0.097431,0.5125,7.0695
0.097610,0.1125,7.1023
0.097941,0.5125,7.1069
0.098196,0.5125,7.1246
0.098373,0.5125,7.1369
0.098551,0.1125,7.1695
0.098723,0.5125,7.1631
0.098983,0.5125,7.1812
0.099168,0.5125,7.1940
0.099340,0.5125,7.2060
0.099519,0.5125,7.2184
0.099691,0.5125,7.2303
0.099957,0.5125,7.2488
