t_s,i_a,u_v
0.015848,3.9937,1.2874
0.016019,3.9937,1.2879
0.016204,3.9937,1.2884
0.016454,4.1937,1.2680
0.016647,3.9937,1.2685
0.016821,3.9937,1.2690
0.016999,3.5937,1.2994
0.017312,4.7937,1.1949
0.017646,3.7937,1.2238
0.017850,3.7937,1.2415
0.018022,3.9937,1.2420
0.018194,3.7937,1.2569
0.018366,3.7937,1.2718
0.018634,3.5937,1.3176
0.018836,3.7937,1.3352
0.019008,3.3937,1.3790
0.019180,3.7937,1.3940
0.019352,3.7937,1.4089
0.019601,3.9937,1.4095
0.019799,3.7937,1.4267
0.019977,3.9937,1.4272
0.020149,3.7937,1.4421
0.020321,4.1937,1.4281
0.020582,3.3937,1.4946
0.020779,3.9937,1.4952
0.020957,5.5937,1.3758
0.021129,4.3937,1.3473
0.021301,5.3937,1.2465
0.021557,4.1937,1.2256
0.021755,4.1937,1.2095
0.021933,3.9937,1.2100
0.022105,3.9937,1.2104
0.022277,3.9937,1.2109
0.022536,3.9937,1.2116
0.022732,3.7937,1.2286
0.022910,3.7937,1.2440
0.023082,3.7937,1.2589
0.023254,3.7937,1.2739
0.023503,3.7937,1.2955
0.023702,5.3937,1.1788
0.023879,3.7937,1.1942
0.024051,5.1937,1.1078
0.024223,3.7937,1.1227
0.024482,3.1937,1.2105
0.024678,3.5937,1.2440
0.024857,3.9937,1.2445
0.025029,3.5937,1.2739
0.025201,4.9937,1.2020
0.025450,3.7937,1.2236
0.025648,3.5937,1.2574
0.025820,3.5937,1.2868
0.025998,3.5937,1.3173
0.026202,2.9937,1.4036
0.026463,3.7937,1.4263
0.026667,3.7937,1.4440
0.026845,3.7937,1.4594
0.027017,3.7937,1.4743
0.027202,3.9937,1.4748
0.027455,4.1937,1.4542
0.027653,3.9937,1.4547
0.027831,4.1937,1.4402
0.028003,3.7937,1.4551
0.028199,3.9937,1.4556
0.028459,4.7937,1.3688
0.028654,4.7937,1.3037
0.028833,4.7937,1.2440
0.029005,4.1937,1.2299
0.029200,4.1937,1.2140
0.029449,4.1937,1.1938
0.029645,3.7937,1.2108
0.029818,3.7937,1.2258
0.029997,3.9937,1.2262
0.030204,3.7937,1.2442
0.030485,3.7937,1.2686
0.030680,3.7937,1.2855
0.030859,3.7937,1.3010
0.031031,3.7937,1.3160
0.031203,3.7937,1.3309
0.031452,3.9937,1.3315
0.031649,3.7937,1.3486
0.031822,3.9937,1.3491
0.032000,3.9937,1.3495
0.032203,3.3937,1.4013
0.032465,3.9937,1.4020
0.032660,3.9937,1.4025
0.032839,3.9937,1.4030
0.033011,4.1937,1.3890
0.033202,3.9937,1.3895
0.033451,3.9937,1.3901
0.033648,2.9937,1.4735
0.033821,3.9937,1.4740
0.033999,4.1937,1.4595
0.034200,4.1937,1.4431
0.034458,4.7937,1.3569
0.034653,4.1937,1.3411
0.034832,4.3937,1.3114
0.035004,4.7937,1.2540
0.035200,4.1937,1.2380
0.035449,4.3937,1.1968
0.035645,4.1937,1.1808
0.035818,4.1937,1.1667
0.035996,3.9937,1.1672
0.036200,3.7937,1.1849
0.036458,3.7937,1.2072
0.036653,3.7937,1.2242
0.036832,3.7937,1.2397
0.037004,3.7937,1.2546
0.037200,3.7937,1.2716
0.037449,3.7937,1.2932
0.037645,3.7937,1.3102
0.037818,3.7937,1.3252
0.037996,3.7937,1.3407
0.038200,3.7937,1.3584
0.038458,3.7937,1.3808
0.038653,3.7937,1.3977
0.038832,3.7937,1.4132
0.039003,3.7937,1.4281
0.039200,3.9937,1.4286
0.039449,4.1937,1.4083
0.039645,4.1937,1.3923
0.039818,4.3937,1.3637
0.039997,4.1937,1.3491
0.040201,6.1937,1.1608
0.040460,4.1937,1.1397
0.040663,4.1937,1.1232
0.040845,3.9937,1.1236
0.041017,3.9937,1.1241
0.041202,3.5937,1.1557
0.041454,3.7937,1.1776
0.041651,3.7937,1.1947
0.041833,3.7937,1.2105
0.042005,3.7937,1.2254
0.042199,3.5937,1.2585
0.042465,3.5937,1.3040
0.042660,3.7937,1.3209
0.042840,3.5937,1.3517
0.043012,3.7937,1.3666
0.043202,3.1937,1.4310
0.043450,3.7937,1.4525
0.043647,3.7937,1.4696
0.043821,3.9937,1.4701
0.044000,3.9937,1.4706
0.044200,4.1937,1.4543
0.044465,4.1937,1.4327
0.044660,4.1937,1.4168
0.044840,4.1937,1.4021
0.045012,4.3937,1.3736
0.045203,3.9937,1.3741
0.045451,4.1937,1.3539
0.045648,4.1937,1.3379
0.045822,4.1937,1.3237
0.046000,3.9937,1.3241
0.046200,3.9937,1.3247
0.046457,4.1937,1.3037
0.046652,4.9937,1.2222
0.046832,3.9937,1.2227
0.047004,3.9937,1.2231
0.047246,3.9937,1.2238
0.047575,3.9937,1.2246
0.047771,3.7937,1.2417
0.047950,3.5937,1.2722
0.048121,3.7937,1.2871
0.048293,3.7937,1.3020
0.048563,3.7937,1.3254
0.048766,3.7937,1.3430
0.048944,3.7937,1.3585
0.049116,3.9937,1.3589
0.049288,3.9937,1.3594
0.049542,3.9937,1.3601
0.049739,3.7937,1.3772
0.049917,4.1937,1.3626
0.050089,3.9937,1.3631
0.050261,3.9937,1.3635
0.050523,3.9937,1.3642
0.050718,3.9937,1.3648
0.050896,3.9937,1.3652
0.051068,4.1937,1.3512
0.051240,3.9937,1.3517
0.051497,4.1937,1.3307
0.051693,3.9937,1.3312
0.051871,4.1937,1.3167
0.052043,3.9937,1.3172
0.052215,3.9937,1.3176
0.052476,3.9937,1.3183
0.052671,3.9937,1.3188
0.052849,3.9937,1.3193
0.053021,3.9937,1.3197
0.053193,3.9937,1.3202
0.053443,4.1937,1.2998
0.053640,3.9937,1.3003
0.053812,3.9937,1.3008
0.054003,3.1937,1.3656
0.054200,4.1937,1.3495
0.054460,3.9937,1.3502
0.054655,3.9937,1.3507
0.054833,3.9937,1.3512
0.055005,3.9937,1.3516
0.055201,3.9937,1.3522
0.055450,3.9937,1.3528
0.055647,3.9937,1.3533
0.055821,3.9937,1.3538
0.055999,3.9937,1.3543
0.056200,4.1937,1.3379
0.056465,3.9937,1.3386
0.056660,4.1937,1.3227
0.056840,3.9937,1.3232
0.057012,4.1937,1.3091
0.057202,3.1937,1.3736
0.057450,3.7937,1.3951
0.057647,3.9937,1.3956
0.057821,4.3937,1.3668
0.057999,3.9937,1.3673
0.058203,3.9937,1.3678
0.058488,3.9937,1.3686
0.058683,4.1937,1.3527
0.058863,4.1937,1.3380
0.059035,3.9937,1.3384
0.059207,4.1937,1.3244
0.059455,3.9937,1.3251
0.059652,3.9937,1.3256
0.059832,3.9937,1.3261
0.060004,3.9937,1.3265
0.060200,3.9937,1.3270
0.060459,3.9937,1.3277
0.060654,5.1937,1.2298
0.060834,3.9937,1.2303
0.061006,3.7937,1.2452
0.061200,3.7937,1.2620
0.061447,3.7937,1.2835
0.061644,3.7937,1.3006
0.061818,3.7937,1.3156
0.061997,3.7937,1.3312
0.062200,3.7937,1.3488
0.062457,3.9937,1.3495
0.062652,3.7937,1.3664
0.062832,3.7937,1.3820
0.063004,3.7937,1.3969
0.063200,3.9937,1.3974
0.063447,4.1937,1.3773
0.063644,3.9937,1.3778
0.063818,4.1937,1.3637
0.063996,3.9937,1.3641
0.064200,3.9937,1.3647
0.064457,4.1937,1.3437
0.064652,3.9937,1.3442
0.064831,3.9937,1.3447
0.065003,3.9937,1.3452
0.065200,3.9937,1.3457
0.065447,3.9937,1.3463
0.065644,3.9937,1.3468
0.065818,3.9937,1.3473
0.065996,3.9937,1.3478
0.066200,3.9937,1.3483
0.066457,4.1937,1.3274
0.066652,3.9937,1.3279
0.066832,4.1937,1.3132
0.067004,3.9937,1.3137
0.067200,3.9937,1.3142
0.067447,3.9937,1.3148
0.067644,3.9937,1.3153
0.067818,4.1937,1.3012
0.067997,3.9937,1.3016
0.068199,3.7937,1.3192
0.068457,3.9937,1.3198
0.068652,3.7937,1.3368
0.068831,3.9937,1.3372
0.069003,3.5937,1.3666
0.069200,3.9937,1.3671
0.069458,3.9937,1.3678
0.069655,5.3937,1.2523
0.069834,3.9937,1.2528
0.070006,5.7937,1.1230
0.070202,5.1937,1.0246
0.070459,3.7937,1.0469
0.070654,5.1937,0.9490
0.070834,3.5937,0.9797
0.071006,3.1937,1.0381
0.071200,3.5937,1.0712
0.071458,3.3937,1.1370
0.071655,3.1937,1.2038
0.071835,3.3937,1.2497
0.072007,4.7937,1.1923
0.072202,3.3937,1.2420
0.072459,3.5937,1.2860
0.072654,5.1937,1.1880
0.072834,3.3937,1.2339
0.073006,4.1937,1.2199
0.073203,3.5937,1.2536
0.073463,3.5937,1.2980
0.073660,3.5937,1.3317
0.073840,3.5937,1.3624
0.074012,3.7937,1.3774
0.074202,2.9937,1.4578
0.074460,3.7937,1.4802
0.074655,3.9937,1.4807
0.074834,3.7937,1.4962
0.075006,5.7937,1.3664
0.075200,3.9937,1.3669
0.075447,3.9937,1.3676
0.075644,4.1937,1.3515
0.075818,4.1937,1.3374
0.075997,4.1937,1.3228
0.076200,3.9937,1.3233
0.076457,3.9937,1.3240
0.076652,3.9937,1.3245
0.076832,3.9937,1.3250
0.077004,3.9937,1.3254
0.077246,3.9937,1.3261
0.077575,3.9937,1.3269
0.077772,3.9937,1.3274
0.077950,3.9937,1.3279
0.078121,3.9937,1.3284
0.078293,3.9937,1.3288
0.078561,3.9937,1.3295
0.078756,6.1937,1.1496
0.078934,3.9937,1.1500
0.079106,5.1937,1.0637
0.079278,3.7937,1.0786
0.079528,3.5937,1.1213
0.079725,3.7937,1.1384
0.079903,2.9937,1.2138
0.080075,3.5937,1.2432
0.080247,3.5937,1.2725
0.080509,3.5937,1.3173
0.080704,3.5937,1.3506
0.080882,3.7937,1.3661
0.081054,3.5937,1.3955
0.081225,3.7937,1.4103
0.081483,5.3937,1.2591
0.081679,3.7937,1.2761
0.081857,3.3937,1.3215
0.082029,3.7937,1.3364
0.082201,5.5937,1.2211
0.082460,3.9937,1.2218
0.082655,3.5937,1.2551
0.082834,3.5937,1.2857
0.083006,5.3937,1.1848
0.083202,4.9937,1.1029
0.083452,3.7937,1.1246
0.083648,2.3937,1.2570
0.083820,3.5937,1.2864
0.083999,3.5937,1.3170
0.084200,3.5937,1.3514
0.084462,3.7937,1.3741
0.084664,3.9937,1.3746
0.084842,3.7937,1.3901
0.085014,3.9937,1.3905
0.085200,3.7937,1.4067
0.085454,3.9937,1.4073
0.085650,3.9937,1.4078
0.085822,3.9937,1.4083
0.086000,3.9937,1.4088
0.086201,3.9937,1.4093
0.086459,4.1937,1.3883
0.086654,6.3937,1.1919
0.086834,3.9937,1.1924
0.087006,5.9937,1.0481
0.087199,3.9937,1.0486
0.087458,3.7937,1.0711
0.087655,4.9937,0.9888
0.087834,3.7937,1.0043
0.088006,5.1937,0.9179
0.088202,3.7937,0.9349
0.088459,3.5937,0.9789
0.088654,4.1937,0.9630
0.088834,3.1937,1.0240
0.089006,3.3937,1.0679
0.089200,3.1937,1.1337
0.089458,3.1937,1.2212
0.089655,3.3937,1.2714
0.089835,3.1937,1.3325
0.090007,4.9937,1.2606
0.090202,3.5937,1.2939
0.090459,3.5937,1.3378
0.090654,5.1937,1.2399
0.090834,3.5937,1.2706
0.091006,3.9937,1.2711
0.091203,3.5937,1.3048
0.091451,3.5937,1.3471
0.091648,3.3937,1.3974
0.091822,3.5937,1.4271
0.092000,3.5937,1.4575
0.092201,3.7937,1.4750
0.092471,3.7937,1.4984
0.092666,3.9937,1.4989
0.092846,3.9937,1.4994
0.093018,4.1937,1.4854
0.093198,3.9937,1.4858
0.093445,3.9937,1.4865
0.093642,4.1937,1.4704
0.093816,4.1937,1.4563
0.093994,4.1937,1.4417
0.094200,4.7937,1.3730
0.094459,4.7937,1.2865
0.094654,6.3937,1.0901
0.094834,4.1937,1.0755
0.095006,3.9937,1.0759
0.095200,3.9937,1.0764
0.095447,3.7937,1.0979
0.095644,3.7937,1.1150
0.095818,3.7937,1.1301
0.095997,3.7937,1.1456
0.096200,3.5937,1.1803
0.096457,3.5937,1.2242
0.096652,3.5937,1.2575
0.096832,3.5937,1.2883
0.097004,3.5937,1.3177
0.097200,3.5937,1.3512
0.097447,3.7937,1.3726
0.097644,3.5937,1.4063
0.097818,3.7937,1.4214
0.097997,3.7937,1.4369
0.098200,3.7937,1.4545
0.098457,3.9937,1.4552
0.098652,3.9937,1.4557
0.098831,3.9937,1.4562
0.099003,3.7937,1.4711
0.099200,3.9937,1.4716
0.099447,4.1937,1.4515
0.099644,4.3937,1.4188
0.099818,4.7937,1.3608
0.099996,4.1937,1.3462
