t_s,i_a,u_v
0.013244,0.0563,0.2000
0.013415,0.2563,0.2000
0.013587,0.4563,0.2000
0.013845,0.2563,0.2000
0.014046,0.8563,0.2000
0.014227,0.2563,0.2000
0.014399,0.0563,0.2000
0.014596,-0.3437,0.2000
0.014847,0.2563,0.2000
0.015033,0.2563,0.2000
0.015212,0.2563,0.2000
0.015384,0.2563,0.2000
0.015592,0.6563,0.2000
0.015850,0.4563,0.2000
0.016050,0.2563,0.2000
0.016232,0.2563,0.2000
0.016403,0.2563,0.2000
0.016594,0.0563,0.2000
0.016845,0.2563,0.2000
0.017032,0.2563,0.2000
0.017213,0.2563,0.2000
0.017384,0.2563,0.2000
0.017592,1.0563,0.2000
0.017850,0.2563,0.2000
0.018050,0.4563,0.2000
0.018232,0.2563,0.2000
0.018403,0.2563,0.2000
0.018720,0.2563,0.2000
0.019035,0.2563,0.2000
0.019234,0.2563,0.2000
0.019411,0.2563,0.2000
0.019583,0.2563,0.2000
0.019755,0.2563,0.2000
0.020027,-0.5437,0.2000
0.020224,0.2563,0.2000
0.020402,0.2563,0.2000
0.020573,0.2563,0.2000
0.020745,0.6563,0.2000
0.021005,0.2563,0.2000
0.021196,0.4563,0.2000
0.021379,0.2563,0.2000
0.021551,0.2563,0.2000
0.021723,0.2563,0.2000
0.021979,0.0563,0.2000
0.022170,0.2563,0.2000
0.022353,0.2563,0.2000
0.022525,0.2563,0.2000
0.022697,0.4563,0.2000
0.022948,0.2563,0.2000
0.023139,0.0563,0.2000
0.023322,0.4563,0.2000
0.023494,0.0563,0.2000
0.023666,0.2563,0.2000
0.023922,0.2563,0.2000
0.024112,0.2563,0.2000
0.024296,0.4563,0.2000
0.024468,0.2563,0.2000
0.024640,0.4563,0.2000
0.024891,0.2563,0.2000
0.025081,0.2563,0.2000
0.025266,0.2563,0.2000
0.025437,0.4563,0.2000
0.025609,0.4563,0.2000
0.025866,0.2563,0.2000
0.026056,0.2563,0.2000
0.026240,0.4563,0.2000
0.026412,0.2563,0.2000
0.026593,0.2563,0.2000
0.026845,0.2563,0.2000
0.027035,0.4563,0.2000
0.027218,0.2563,0.2000
0.027389,0.2563,0.2000
0.027593,0.4563,0.2000
0.027869,0.4563,0.2000
0.028060,0.2563,0.2000
0.028244,0.2563,0.2000
0.028415,0.2563,0.2000
0.028587,0.4563,0.2000
0.028838,0.2563,0.2000
0.029029,0.2563,0.2000
0.029213,0.4563,0.2000
0.029384,0.2563,0.2000
0.029592,0.4563,0.2000
0.029877,0.6563,0.2000
0.030071,0.2563,0.2000
0.030249,0.0563,0.2000
0.030420,0.2563,0.2000
0.030592,0.8563,0.2000
0.030847,0.2563,0.2000
0.031040,0.2563,0.2000
0.031218,0.2563,0.2000
0.031389,0.2563,0.2000
0.031595,0.2563,0.2000
0.031859,0.2563,0.2000
0.032046,0.2563,0.2000
0.032223,0.2563,0.2000
0.032395,0.2563,0.2000
0.032592,0.2563,0.2000
0.032857,0.2563,0.2000
0.033051,0.4563,0.2000
0.033229,0.2563,0.2000
0.033400,0.2563,0.2000
0.033592,0.2563,0.2000
0.033846,0.4563,0.2000
0.034040,0.2563,0.2000
0.034218,0.4563,0.2000
0.034389,0.2563,0.2000
0.034592,0.8563,0.2000
0.034853,0.2563,0.2000
0.035047,0.6563,0.2000
0.035224,0.4563,0.2000
0.035396,0.4563,0.2000
0.035592,0.2563,0.2000
0.035846,0.2563,0.2000
0.036040,0.2563,0.2000
0.036218,0.4563,0.2000
0.036389,0.2563,0.2000
0.036592,0.4563,0.2000
0.036853,0.2563,0.2000
0.037047,0.4563,0.2000
0.037225,0.2563,0.2000
0.037396,1.8563,0.2000
0.037592,0.4563,0.2000
0.037846,0.2563,0.2000
0.038040,0.4563,0.2000
0.038218,0.2563,0.2000
0.038389,0.2563,0.2000
0.038592,0.6563,0.2000
0.038853,0.2563,0.2000
0.039047,0.4563,0.2000
0.039225,0.2563,0.2000
0.039396,0.4563,0.2000
0.039592,0.2563,0.2000
0.039846,0.2563,0.2000
0.040040,0.2563,0.2000
0.040218,0.2563,0.2000
0.040389,0.2563,0.2000
0.040592,0.2563,0.2000
0.040853,0.2563,0.2000
0.041047,0.2563,0.2000
0.041225,0.2563,0.2000
0.041397,0.2563,0.2000
0.041593,0.2563,0.2000
0.041847,0.2563,0.2000
0.042041,1.6563,0.2000
0.042219,0.2563,0.2000
0.042391,2.2563,0.2000
0.042593,0.2563,0.2000
0.042878,0.4563,0.2000
0.043072,0.2563,0.2000
0.043249,0.2563,0.2000
0.043421,0.2563,0.2000
0.043593,0.2563,0.2000
0.043847,0.4563,0.2000
0.044041,0.0563,0.2000
0.044219,0.2563,0.2000
0.044391,1.8563,0.2000
0.044594,0.2563,0.2000
0.044868,0.2563,0.2000
0.045062,0.0563,0.2000
0.045239,0.2563,0.2000
0.045411,0.4563,0.2000
0.045593,0.2563,0.2000
0.045847,0.2563,0.2000
0.046041,2.2563,0.2000
0.046219,0.2563,0.2000
0.046391,-0.1437,0.2000
0.046592,0.2563,0.2000
0.046853,0.4563,0.2000
0.047047,0.4563,0.2000
0.047225,0.2563,0.2000
0.047396,0.2563,0.2000
0.047592,0.8563,0.2000
0.047846,0.2563,0.2000
0.048040,0.4563,0.2000
0.048218,0.2563,0.2000
0.048389,0.2563,0.2000
0.048644,0.4563,0.2000
0.048966,0.2563,0.2000
0.049162,0.2563,0.2000
0.049339,0.2563,0.2000
0.049511,0.2563,0.2000
0.049683,0.2563,0.2000
0.049956,0.2563,0.2000
0.050150,0.4563,0.2000
0.050328,0.2563,0.2000
0.050500,0.2563,0.2000
0.050671,0.4563,0.2000
0.050933,0.2563,0.2000
0.051127,0.4563,0.2000
0.051304,0.2563,0.2000
0.051476,0.4563,0.2000
0.051648,0.0563,0.2000
0.051909,0.2563,0.2000
0.052103,0.2563,0.2000
0.052281,0.2563,0.2000
0.052452,0.2563,0.2000
0.052624,0.2563,0.2000
0.052878,0.4563,0.2000
0.053072,0.2563,0.2000
0.053250,0.2563,0.2000
0.053422,0.2563,0.2000
0.053593,0.2563,0.2000
0.053854,0.2563,0.2000
0.054048,0.2563,0.2000
0.054227,0.2563,0.2000
0.054399,0.0563,0.2000
0.054592,0.8563,0.2000
0.054847,0.2563,0.2000
0.055041,-0.1437,0.2000
0.055218,0.4563,0.2000
0.055390,0.4563,0.2000
0.055592,0.4563,0.2000
0.055864,0.4563,0.2000
0.056058,0.4563,0.2000
0.056236,0.2563,0.2000
0.056408,0.2563,0.2000
0.056593,0.2563,0.2000
0.056848,0.2563,0.2000
0.057041,0.2563,0.2000
0.057220,0.2563,0.2000
0.057391,0.2563,0.2000
0.057592,0.2563,0.2000
0.057874,0.4563,0.2000
0.058068,0.2563,0.2000
0.058246,0.2563,0.2000
0.058418,0.2563,0.2000
0.058590,0.4563,0.2000
0.058843,0.2563,0.2000
0.059037,0.0563,0.2000
0.059216,0.2563,0.2000
0.059388,0.2563,0.2000
0.059596,0.4563,0.2000
0.059878,2.4563,0.2000
0.060064,0.2563,0.2000
0.060243,0.2563,0.2000
0.060415,0.2563,0.2000
0.060587,0.2563,0.2000
0.060851,0.2563,0.2000
0.061045,0.2563,0.2000
0.061224,0.2563,0.2000
0.061395,0.4563,0.2000
0.061592,0.4563,0.2000
0.061845,0.4563,0.2000
0.062039,0.2563,0.2000
0.062218,0.2563,0.2000
0.062389,0.2563,0.2000
0.062592,0.4563,0.2000
0.062852,0.2563,0.2000
0.063046,0.6563,0.2000
0.063225,0.4563,0.2000
0.063396,0.2563,0.2000
0.063592,0.8563,0.2000
0.063845,0.2563,0.2000
0.064039,0.2563,0.2000
0.064218,0.2563,0.2000
0.064389,0.2563,0.2000
0.064592,0.2563,0.2000
0.064852,0.2563,0.2000
0.065046,0.4563,0.2000
0.065224,0.2563,0.2000
0.065396,0.2563,0.2000
0.065592,0.6563,0.2000
0.065845,0.2563,0.2000
0.066039,0.2563,0.2000
0.066218,0.2563,0.2000
0.066389,0.4563,0.2000
0.066592,0.6563,0.2000
0.066852,0.2563,0.2000
0.067046,0.2563,0.2000
0.067225,0.2563,0.2000
0.067396,0.2563,0.2000
0.067592,0.2563,0.2000
0.067845,0.2563,0.2000
0.068039,0.2563,0.2000
0.068218,0.2563,0.2000
0.068389,0.2563,0.2000
0.068592,0.2563,0.2000
0.068852,0.2563,0.2000
0.069046,0.2563,0.2000
0.069225,0.2563,0.2000
0.069397,0.6563,0.2000
0.069593,0.0563,0.2000
0.069847,0.2563,0.2000
0.070041,0.2563,0.2000
0.070220,0.2563,0.2000
0.070391,0.2563,0.2000
0.070592,0.0563,0.2000
0.070862,0.2563,0.2000
0.071058,0.4563,0.2000
0.071235,0.2563,0.2000
0.071407,0.2563,0.2000
0.071594,0.2563,0.2000
0.071848,0.2563,0.2000
0.072043,0.2563,0.2000
0.072221,0.2563,0.2000
0.072392,0.6563,0.2000
0.072593,0.2563,0.2000
0.072876,0.2563,0.2000
0.073072,0.2563,0.2000
0.073249,0.0563,0.2000
0.073421,0.4563,0.2000
0.073593,0.2563,0.2000
0.073846,0.2563,0.2000
0.074041,0.2563,0.2000
0.074219,0.2563,0.2000
0.074391,-0.1437,0.2000
0.074592,0.8563,0.2000
0.074854,0.2563,0.2000
0.075049,0.2563,0.2000
0.075227,0.2563,0.2000
0.075399,0.4563,0.2000
0.075592,0.4563,0.2000
0.075845,0.2563,0.2000
0.076040,0.4563,0.2000
0.076218,0.2563,0.2000
0.076389,0.2563,0.2000
0.076592,0.8563,0.2000
0.076852,0.2563,0.2000
0.077047,0.2563,0.2000
0.077224,0.4563,0.2000
0.077396,0.2563,0.2000
0.077592,0.6563,0.2000
0.077845,0.2563,0.2000
0.078040,0.2563,0.2000
0.078218,0.2563,0.2000
0.078389,0.2563,0.2000
0.078634,0.2563,0.2000
0.078967,0.4563,0.2000
0.079171,0.2563,0.2000
0.079349,0.2563,0.2000
0.079520,0.2563,0.2000
0.079692,0.8563,0.2000
0.079950,0.2563,0.2000
0.080138,0.4563,0.2000
0.080316,0.2563,0.2000
0.080488,0.2563,0.2000
0.080660,0.2563,0.2000
0.080923,0.2563,0.2000
0.081125,0.4563,0.2000
0.081303,0.4563,0.2000
0.081475,0.2563,0.2000
0.081647,0.6563,0.2000
0.081898,0.2563,0.2000
0.082086,0.4563,0.2000
0.082264,0.2563,0.2000
0.082436,0.4563,0.2000
0.082608,0.2563,0.2000
0.082870,0.2563,0.2000
0.083072,0.2563,0.2000
0.083250,0.4563,0.2000
0.083422,0.2563,0.2000
0.083593,0.0563,0.2000
0.083845,0.2563,0.2000
0.084033,0.2563,0.2000
0.084204,0.2563,0.2000
0.084392,0.8563,0.2000
0.084593,0.2563,0.2000
0.084875,0.2563,0.2000
0.085077,0.2563,0.2000
0.085255,0.4563,0.2000
0.085427,0.4563,0.2000
0.085598,0.0563,0.2000
0.085852,0.4563,0.2000
0.086040,0.2563,0.2000
0.086218,0.2563,0.2000
0.086389,0.2563,0.2000
0.086593,0.2563,0.2000
0.086878,0.4563,0.2000
0.087080,0.2563,0.2000
0.087258,0.4563,0.2000
0.087429,0.2563,0.2000
0.087601,0.4563,0.2000
0.087856,0.2563,0.2000
0.088043,0.0563,0.2000
0.088221,0.4563,0.2000
0.088393,0.2563,0.2000
0.088594,0.2563,0.2000
0.088858,0.2563,0.2000
0.089046,0.2563,0.2000
0.089224,0.2563,0.2000
0.089395,0.2563,0.2000
0.089592,0.8563,0.2000
0.089854,0.2563,0.2000
0.090056,0.4563,0.2000
0.090234,0.2563,0.2000
0.090405,0.2563,0.2000
0.090591,0.0563,0.2000
0.090843,0.2563,0.2000
0.091031,0.2563,0.2000
0.091202,0.2563,0.2000
0.091393,0.0563,0.2000
0.091592,0.6563,0.2000
0.091854,0.2563,0.2000
0.092056,0.2563,0.2000
0.092234,0.2563,0.2000
0.092405,0.4563,0.2000
0.092596,0.2563,0.2000
0.092847,0.2563,0.2000
0.093035,0.2563,0.2000
0.093213,0.2563,0.2000
0.093385,0.4563,0.2000
0.093592,0.4563,0.2000
0.093854,0.2563,0.2000
0.094056,0.2563,0.2000
0.094234,0.2563,0.2000
0.094405,0.4563,0.2000
0.094591,0.0563,0.2000
0.094842,0.2563,0.2000
0.095030,0.2563,0.2000
0.095202,0.2563,0.2000
0.095394,0.4563,0.2000
0.095592,0.8563,0.2000
0.095854,0.2563,0.2000
0.096056,0.4563,0.2000
0.096234,0.2563,0.2000
0.096405,0.0563,0.2000
0.096591,0.0563,0.2000
0.096842,0.2563,0.2000
0.097030,0.2563,0.2000
0.097202,0.2563,0.2000
0.097394,0.0563,0.2000
0.097592,0.2563,0.2000
0.097854,0.2563,0.2000
0.098056,0.4563,0.2000
0.098234,0.4563,0.2000
0.098405,0.2563,0.2000
0.098591,-0.1437,0.2000
0.098842,0.2563,0.2000
0.099030,0.2563,0.2000
0.099202,0.2563,0.2000
0.099394,0.0563,0.2000
0.099593,0.2563,0.2000
0.099867,0.2563,0.2000
0.100069,0.2563,0.2000
0.100246,0.2563,0.2000
0.100418,0.4563,0.2000
0.100590,0.2563,0.2000
0.100841,0.2563,0.2000
0.101029,0.2563,0.2000
0.101201,0.2563,0.2000
0.101393,0.2563,0.2000
0.101592,0.2563,0.2000
0.101867,0.0563,0.2000
0.102069,0.2563,0.2000
0.102246,0.2563,0.2000
0.102418,0.4563,0.2000
0.102590,0.2563,0.2000
0.102841,0.2563,0.2000
0.103029,0.2563,0.2000
0.103201,0.2563,0.2000
0.103389,0.2563,0.2000
0.103592,0.8563,0.2000
0.103854,0.4563,0.2000
0.104057,0.2563,0.2000
0.104234,0.2563,0.2000
0.104406,0.2563,0.2000
0.104591,0.2563,0.2000
0.104843,0.2563,0.2000
0.105031,0.4563,0.2000
0.105202,0.2563,0.2000
0.105393,0.2563,0.2000
0.105592,0.4563,0.2000
0.105854,0.4563,0.2000
0.106056,0.2563,0.2000
0.106234,0.4563,0.2000
0.106405,0.2563,0.2000
0.106596,0.2563,0.2000
0.106847,0.2563,0.2000
0.107035,0.4563,0.2000
0.107213,0.4563,0.2000
0.107385,0.2563,0.2000
0.107592,0.4563,0.2000
0.107854,0.2563,0.2000
0.108056,0.2563,0.2000
0.108234,0.4563,0.2000
0.108405,0.2563,0.2000
0.108652,0.2563,0.2000
0.108973,0.2563,0.2000
0.109170,0.2563,0.2000
0.109347,0.2563,0.2000
0.109519,0.2563,0.2000
0.109691,0.2563,0.2000
0.109963,0.2563,0.2000
0.110158,0.4563,0.2000
0.110335,0.2563,0.2000
0.110507,0.2563,0.2000
0.110679,0.2563,0.2000
0.110939,0.4563,0.2000
0.111134,0.4563,0.2000
0.111312,0.2563,0.2000
0.111483,0.2563,0.2000
0.111655,0.2563,0.2000
0.111919,0.2563,0.2000
0.112114,0.4563,0.2000
0.112291,0.2563,0.2000
0.112463,0.2563,0.2000
0.112635,0.2563,0.2000
0.112888,0.2563,0.2000
0.113083,0.2563,0.2000
0.113261,0.2563,0.2000
0.113433,0.2563,0.2000
0.113605,0.2563,0.2000
0.113867,0.2563,0.2000
0.114062,0.2563,0.2000
0.114239,0.4563,0.2000
0.114411,0.2563,0.2000
0.114593,0.6563,0.2000
0.114846,0.2563,0.2000
0.115041,0.4563,0.2000
0.115219,0.2563,0.2000
0.115391,-0.1437,0.2000
0.115591,0.4563,0.2000
0.115870,0.4563,0.2000
0.116065,0.2563,0.2000
0.116243,0.2563,0.2000
0.116414,0.4563,0.2000
0.116586,0.4563,0.2000
0.116840,0.4563,0.2000
0.117035,0.4563,0.2000
0.117213,0.4563,0.2000
0.117384,0.4563,0.2000
0.117597,0.4563,0.2000
0.117878,0.2563,0.2000
0.118066,0.4563,0.2000
0.118244,0.0563,0.2000
0.118415,0.2563,0.2000
0.118587,0.4563,0.2000
0.118851,0.4563,0.2000
0.119046,0.0563,0.2000
0.119224,0.4563,0.2000
0.119396,0.2563,0.2000
0.119592,0.2563,0.2000
0.119845,0.2563,0.2000
0.120040,0.4563,0.2000
0.120218,0.2563,0.2000
0.120389,0.2563,0.2000
0.120592,0.6563,0.2000
0.120852,0.2563,0.2000
0.121047,0.6563,0.2000
0.121225,0.2563,0.2000
0.121396,0.2563,0.2000
0.121592,0.4563,0.2000
0.121845,0.2563,0.2000
0.122040,0.2563,0.2000
0.122218,0.2563,0.2000
0.122389,0.2563,0.2000
0.122592,0.4563,0.2000
0.122852,0.2563,0.2000
0.123047,0.2563,0.2000
0.123225,0.4563,0.2000
0.123396,0.2563,0.2000
0.123592,0.4563,0.2000
0.123845,0.2563,0.2000
0.124040,0.2563,0.2000
0.124218,0.2563,0.2000
0.124389,0.2563,0.2000
0.124592,0.2563,0.2000
0.124852,0.2563,0.2000
0.125047,0.0563,0.2000
0.125224,0.4563,0.2000
0.125396,0.2563,0.2000
0.125592,0.4563,0.2000
0.125845,0.4563,0.2000
0.126040,0.2563,0.2000
0.126218,0.2563,0.2000
0.126389,0.0563,0.2000
0.126592,0.4563,0.2000
0.126852,0.2563,0.2000
0.127047,0.4563,0.2000
0.127225,0.4563,0.2000
0.127397,0.2563,0.2000
0.127593,0.4563,0.2000
0.127847,0.4563,0.2000
0.128042,0.2563,0.2000
0.128220,0.2563,0.2000
0.128391,0.2563,0.2000
0.128592,0.2563,0.2000
0.128862,0.2563,0.2000
0.129058,0.2563,0.2000
0.129235,0.2563,0.2000
0.129407,0.2563,0.2000
0.129594,0.0563,0.2000
0.129847,0.4563,0.2000
0.130042,0.8563,0.2000
0.130221,0.2563,0.2000
0.130392,0.2563,0.2000
0.130593,0.2563,0.2000
0.130876,0.2563,0.2000
0.131071,0.2563,0.2000
0.131249,0.0563,0.2000
0.131421,0.4563,0.2000
0.131593,0.8563,0.2000
0.131846,0.4563,0.2000
0.132041,0.2563,0.2000
0.132219,0.2563,0.2000
0.132391,0.0563,0.2000
0.132592,0.6563,0.2000
0.132854,0.2563,0.2000
0.133049,0.2563,0.2000
0.133227,0.2563,0.2000
0.133399,0.2563,0.2000
0.133592,0.8563,0.2000
0.133845,0.2563,0.2000
0.134040,0.4563,0.2000
0.134218,0.4563,0.2000
0.134389,0.2563,0.2000
0.134592,0.4563,0.2000
0.134852,0.4563,0.2000
0.135047,0.2563,0.2000
0.135225,0.2563,0.2000
0.135396,1.0563,0.2000
0.135592,0.4563,0.2000
0.135845,0.4563,0.2000
0.136040,0.4563,0.2000
0.136218,0.2563,0.2000
0.136389,0.2563,0.2000
0.136592,0.4563,0.2000
0.136852,0.2563,0.2000
0.137047,0.6563,0.2000
0.137225,0.2563,0.2000
0.137396,0.6563,0.2000
0.137592,0.2563,0.2000
0.137845,0.4563,0.2000
0.138040,0.4563,0.2000
0.138218,0.2563,0.2000
0.138389,0.2563,0.2000
0.138634,0.2563,0.2000
0.138966,0.2563,0.2000
0.139171,0.4563,0.2000
0.139348,0.4563,0.2000
0.139520,0.4563,0.2000
0.139692,0.4563,0.2000
0.139950,0.4563,0.2000
0.140138,0.2563,0.2000
0.140316,0.2563,0.2000
0.140488,0.2563,0.2000
0.140660,0.2563,0.2000
0.140924,0.2563,0.2000
0.141126,0.2563,0.2000
0.141303,0.4563,0.2000
0.141475,0.2563,0.2000
0.141647,0.8563,0.2000
0.141898,0.4563,0.2000
0.142086,0.2563,0.2000
0.142264,0.2563,0.2000
0.142436,0.4563,0.2000
0.142607,0.2563,0.2000
0.142869,0.2563,0.2000
0.143072,0.4563,0.2000
0.143249,0.2563,0.2000
0.143421,0.2563,0.2000
0.143593,0.4563,0.2000
0.143844,0.4563,0.2000
0.144032,0.2563,0.2000
0.144203,0.2563,0.2000
0.144392,0.0563,0.2000
0.144592,0.2563,0.2000
0.144886,0.2563,0.2000
0.145088,0.2563,0.2000
0.145266,0.2563,0.2000
0.145437,0.2563,0.2000
0.145609,0.4563,0.2000
0.145861,0.2563,0.2000
0.146049,0.0563,0.2000
0.146227,0.2563,0.2000
0.146398,0.4563,0.2000
0.146591,0.2563,0.2000
0.146856,0.4563,0.2000
0.147058,0.4563,0.2000
0.147236,0.4563,0.2000
0.147407,0.2563,0.2000
0.147593,0.4563,0.2000
0.147844,0.2563,0.2000
0.148032,0.2563,0.2000
0.148204,0.4563,0.2000
0.148390,0.4563,0.2000
0.148595,0.2563,0.2000
0.148866,0.2563,0.2000
0.149054,0.4563,0.2000
0.149232,0.2563,0.2000
0.149403,0.2563,0.2000
0.149591,0.4563,0.2000
0.149855,0.2563,0.2000
