t_s,i_a,u_v
0.021868,2.3437,1.7497
0.022041,3.1437,1.4855
0.022297,3.1437,1.4719
0.022485,3.1437,1.4620
0.022657,3.1437,1.4528
0.022835,3.1437,1.4434
0.023007,3.1437,1.4342
0.023267,3.1437,1.4204
0.023470,3.1437,1.4097
0.023642,3.1437,1.4005
0.023820,3.1437,1.3911
0.023992,3.1437,1.3819
0.024245,2.9437,1.4509
0.024433,3.1437,1.3772
0.024605,2.9437,1.4445
0.024804,2.9437,1.4487
0.025001,3.1437,1.3745
0.025269,2.9437,1.4438
0.025472,4.7437,0.7393
0.025644,2.9437,1.3166
0.025822,3.5437,1.0896
0.025994,2.7437,1.3609
0.026246,2.7437,1.3847
0.026434,2.9437,1.3249
0.026606,2.7437,1.4049
0.026803,2.5437,1.5019
0.026999,2.7437,1.4567
0.027264,2.7437,1.4818
0.027473,2.3437,1.6600
0.027645,2.9437,1.4723
0.027823,2.3437,1.7067
0.027995,2.9437,1.5190
0.028254,2.9437,1.5244
0.028442,2.9437,1.5283
0.028614,3.3437,1.3790
0.028792,3.1437,1.4333
0.029001,2.9437,1.5014
0.029266,3.1437,1.4236
0.029469,2.9437,1.4916
0.029643,2.9437,1.4952
0.029822,4.7437,0.8061
0.029994,2.9437,1.3834
0.030246,2.9437,1.3887
0.030434,2.9437,1.3926
0.030608,2.7437,1.4728
0.030802,2.9437,1.4131
0.031000,2.7437,1.4956
0.031265,2.9437,1.4374
0.031468,3.1437,1.3628
0.031642,2.9437,1.4302
0.031821,2.7437,1.5109
0.031993,2.9437,1.4507
0.032242,2.9437,1.4559
0.032430,2.9437,1.4598
0.032604,2.9437,1.4634
0.032801,2.9437,1.4675
0.033005,2.9437,1.4718
0.033259,2.9437,1.4771
0.033447,2.9437,1.4810
0.033621,2.9437,1.4846
0.033799,2.9437,1.4883
0.034001,2.9437,1.4925
0.034272,2.9437,1.4981
0.034475,3.1437,1.4236
0.034649,2.9437,1.4910
0.034827,3.1437,1.4178
0.035074,2.9437,1.4867
0.035380,2.9437,1.4930
0.035577,3.1437,1.4188
0.035756,2.9437,1.4863
0.035928,2.9437,1.4899
0.036100,2.9437,1.4934
0.036371,2.9437,1.4991
0.036572,4.7437,0.7959
0.036750,2.9437,1.3733
0.036922,3.9437,0.9946
0.037094,2.9437,1.3169
0.037360,2.7437,1.4058
0.037557,2.5437,1.5028
0.037735,2.7437,1.4559
0.037907,2.7437,1.4722
0.038079,2.7437,1.4885
0.038340,2.7437,1.5132
0.038534,2.9437,1.4535
0.038712,2.9437,1.4572
0.038884,2.9437,1.4608
0.039056,2.9437,1.4643
0.039308,2.9437,1.4696
0.039505,2.7437,1.5520
0.039677,2.9437,1.4918
0.039855,2.9437,1.4955
0.040027,2.9437,1.4991
0.040287,2.9437,1.5045
0.040481,2.9437,1.5085
0.040653,2.9437,1.5121
0.040831,2.9437,1.5158
0.041003,2.9437,1.5194
0.041255,2.9437,1.5246
0.041452,2.9437,1.5287
0.041624,2.9437,1.5323
0.041802,2.9437,1.5360
0.042001,3.1437,1.4617
0.042276,2.9437,1.5312
0.042470,3.1437,1.4571
0.042642,2.9437,1.5244
0.042821,2.9437,1.5282
0.042993,3.1437,1.4553
0.043244,2.9437,1.5243
0.043442,3.1437,1.4500
0.043614,2.9437,1.5173
0.043792,2.9437,1.5210
0.044001,2.9437,1.5254
0.044270,2.9437,1.5310
0.044464,2.9437,1.5350
0.044638,2.9437,1.5386
0.044816,2.3437,1.7730
0.045002,2.9437,1.5857
0.045252,2.9437,1.5909
0.045450,2.9437,1.5950
0.045624,2.9437,1.5986
0.045802,3.1437,1.5254
0.046003,3.1437,1.5147
0.046257,2.9437,1.5837
0.046446,3.1437,1.5100
0.046620,3.1437,1.5007
0.046798,3.1437,1.4913
0.046999,3.3437,1.4020
0.047295,3.1437,1.4500
0.047490,2.9437,1.5178
0.047664,3.1437,1.4449
0.047842,2.9437,1.5123
0.048014,2.7437,1.5923
0.048263,3.1437,1.4516
0.048461,2.9437,1.5195
0.048635,2.9437,1.5231
0.048813,2.9437,1.5268
0.048999,3.1437,1.4532
0.049256,3.1437,1.4395
0.049451,2.9437,1.5073
0.049625,2.9437,1.5110
0.049803,2.9437,1.5147
0.050000,3.1437,1.4405
0.050249,2.1437,1.8380
0.050446,2.9437,1.5871
0.050620,2.9437,1.5907
0.050798,3.1437,1.5175
0.051000,3.1437,1.5068
0.051257,3.3437,1.4104
0.051451,3.1437,1.4638
0.051625,2.9437,1.5312
0.051803,2.9437,1.5349
0.052000,2.9437,1.5390
0.052249,2.1437,1.8728
0.052446,3.1437,1.5436
0.052620,3.1437,1.5343
0.052799,3.1437,1.5248
0.053000,3.1437,1.5142
0.053257,3.1437,1.5005
0.053451,2.9437,1.5683
0.053625,3.1437,1.4953
0.053804,3.1437,1.4858
0.054000,2.9437,1.5536
0.054249,2.3437,1.8053
0.054446,3.1437,1.5398
0.054621,2.9437,1.6072
0.054799,2.9437,1.6109
0.055000,3.1437,1.5365
0.055257,3.3437,1.4401
0.055451,2.9437,1.5716
0.055625,3.1437,1.4986
0.055804,2.9437,1.5661
0.056000,3.1437,1.4920
0.056249,2.1437,1.8895
0.056446,2.9437,1.6386
0.056621,2.9437,1.6422
0.056799,3.1437,1.5690
0.056999,2.9437,1.6369
0.057257,3.1437,1.5595
0.057451,3.1437,1.5492
0.057625,3.1437,1.5400
0.057803,3.1437,1.5305
0.058000,3.1437,1.5200
0.058266,3.1437,1.5059
0.058464,2.9437,1.5738
0.058638,3.1437,1.5008
0.058816,2.9437,1.5682
0.059001,3.1437,1.4947
0.059261,3.1437,1.4809
0.059461,2.9437,1.5488
0.059635,2.9437,1.5524
0.059814,2.9437,1.5561
0.060000,2.9437,1.5600
0.060255,3.1437,1.4827
0.060452,2.9437,1.5506
0.060627,2.9437,1.5542
0.060805,2.9437,1.5579
0.060999,3.1437,1.4838
0.061256,2.9437,1.5529
0.061451,2.9437,1.5570
0.061625,2.9437,1.5606
0.061803,2.9437,1.5643
0.062000,2.9437,1.5684
0.062249,2.1437,1.9022
0.062446,2.9437,1.6513
0.062621,3.1437,1.5783
0.062799,3.1437,1.5688
0.063000,3.1437,1.5581
0.063257,3.1437,1.5445
0.063451,2.9437,1.6123
0.063625,2.9437,1.6159
0.063804,2.9437,1.6196
0.064000,2.9437,1.6237
0.064249,2.1437,1.9574
0.064446,3.1437,1.6283
0.064620,2.9437,1.6956
0.064799,3.1437,1.6224
0.065070,3.1437,1.6080
0.065388,2.9437,1.6784
0.065591,3.1437,1.6038
0.065769,2.9437,1.6713
0.065941,3.1437,1.5984
0.066113,3.1437,1.5893
0.066374,3.1437,1.5754
0.066562,3.1437,1.5654
0.066740,3.1437,1.5560
0.066912,3.1437,1.5468
0.067084,3.1437,1.5377
0.067348,3.1437,1.5237
0.067551,2.9437,1.5917
0.067729,3.1437,1.5185
0.067901,2.9437,1.5858
0.068073,2.9437,1.5894
0.068326,2.9437,1.5946
0.068513,2.7437,1.6761
0.068685,2.9437,1.6159
0.068864,2.9437,1.6196
0.069036,2.9437,1.6232
0.069295,2.9437,1.6286
0.069498,2.9437,1.6328
0.069670,2.9437,1.6364
0.069848,3.1437,1.5632
0.070020,2.9437,1.6305
0.070274,2.7437,1.7183
0.070462,2.7437,1.7361
0.070634,2.9437,1.6760
0.070813,2.9437,1.6797
0.071001,2.9437,1.6836
0.071276,2.9437,1.6893
0.071479,2.9437,1.6935
0.071651,3.1437,1.6207
0.071829,3.1437,1.6112
0.072001,2.9437,1.6785
0.072254,2.9437,1.6838
0.072442,2.9437,1.6877
0.072614,2.9437,1.6913
0.072792,3.1437,1.6181
0.073001,3.1437,1.6070
0.073271,2.9437,1.6764
0.073480,2.9437,1.6807
0.073655,2.9437,1.6843
0.073833,3.1437,1.6111
0.074005,2.9437,1.6785
0.074263,3.1437,1.6010
0.074451,2.9437,1.6687
0.074625,3.1437,1.5957
0.074803,2.9437,1.6631
0.075003,2.9437,1.6673
0.075272,2.9437,1.6729
0.075460,2.9437,1.6768
0.075634,3.1437,1.6038
0.075813,2.7437,1.7483
0.076004,2.9437,1.6885
0.076263,2.9437,1.6939
0.076468,2.9437,1.6981
0.076642,2.9437,1.7018
0.076821,2.7437,1.7825
0.076993,2.9437,1.7223
0.077246,2.9437,1.7276
0.077434,2.9437,1.7315
0.077608,2.9437,1.7351
0.077800,2.9437,1.7391
0.078001,2.9437,1.7433
0.078265,2.9437,1.7488
0.078468,3.1437,1.6742
0.078642,2.9437,1.7416
0.078821,2.9437,1.7453
0.078993,2.9437,1.7489
0.079243,2.7437,1.8363
0.079430,2.9437,1.7765
0.079604,2.9437,1.7801
0.079801,2.9437,1.7842
0.080000,2.9437,1.7883
0.080257,3.1437,1.7109
0.080460,3.1437,1.7002
0.080634,2.9437,1.7675
0.080812,2.9437,1.7712
0.081003,2.9437,1.7752
0.081253,2.9437,1.7804
0.081441,2.9437,1.7843
0.081615,2.9437,1.7879
0.081793,2.9437,1.7916
0.082000,2.9437,1.7959
0.082257,2.9437,1.8013
0.082460,2.9437,1.8055
0.082634,2.9437,1.8091
0.082812,2.9437,1.8128
0.083003,2.9437,1.8168
0.083253,2.9437,1.8220
0.083440,2.9437,1.8259
0.083614,2.9437,1.8295
0.083793,2.9437,1.8332
0.084000,3.1437,1.7585
0.084257,2.9437,1.8276
0.084460,2.9437,1.8318
0.084634,2.9437,1.8354
0.084812,2.9437,1.8391
0.085003,2.9437,1.8431
0.085253,2.9437,1.8483
0.085441,2.9437,1.8522
0.085615,3.1437,1.7792
0.085793,2.9437,1.8467
0.086000,2.9437,1.8510
0.086257,2.9437,1.8563
0.086460,2.9437,1.8606
0.086634,2.9437,1.8642
0.086812,2.9437,1.8679
0.087003,2.9437,1.8718
0.087253,2.9437,1.8770
0.087440,2.9437,1.8809
0.087614,2.9437,1.8846
0.087793,2.9437,1.8883
0.088001,2.9437,1.8926
0.088270,2.9437,1.8982
0.088473,2.7437,1.9812
0.088647,2.9437,1.9210
0.088825,3.1437,1.8478
0.088997,2.9437,1.9152
0.089247,2.7437,2.0026
0.089435,2.9437,1.9428
0.089609,2.7437,2.0230
0.089802,2.9437,1.9632
0.089999,2.9437,1.9673
0.090263,2.9437,1.9728
0.090466,2.7437,2.0558
0.090640,2.9437,1.9957
0.090818,2.9437,1.9994
0.090998,2.9437,2.0031
0.091247,2.9437,2.0083
0.091435,2.9437,2.0122
0.091609,2.7437,2.0924
0.091801,2.9437,2.0327
0.092000,2.9437,2.0368
0.092257,2.9437,2.0422
0.092460,2.9437,2.0464
0.092634,2.9437,2.0500
0.092812,2.9437,2.0537
0.093003,2.9437,2.0577
0.093253,2.9437,2.0629
0.093441,2.9437,2.0668
0.093615,2.9437,2.0704
0.093793,2.9437,2.0741
0.094000,2.7437,2.1575
0.094257,2.9437,2.0991
0.094460,2.9437,2.1033
0.094634,2.9437,2.1069
0.094812,2.7437,2.1875
0.095073,2.9437,2.1292
0.095373,2.9437,2.1354
0.095570,2.9437,2.1395
0.095748,2.9437,2.1432
0.095920,3.1437,2.0704
0.096092,2.7437,2.2141
0.096362,2.9437,2.1560
0.096555,2.9437,2.1600
0.096733,2.9437,2.1637
0.096906,2.7437,2.2439
0.097078,2.9437,2.1837
0.097337,2.9437,2.1891
0.097534,2.9437,2.1932
0.097713,2.9437,2.1969
0.097885,2.9437,2.2005
0.098057,2.7437,2.2805
0.098317,2.9437,2.2222
0.098511,2.9437,2.2262
0.098683,2.9437,2.2298
0.098861,2.7437,2.3104
0.099033,2.9437,2.2502
0.099287,2.7437,2.3380
0.099483,2.7437,2.3566
0.099656,2.7437,2.3730
0.099834,2.7437,2.3898
