t_s,i_a,u_v
0.034743,3.7937,1.2496
0.034921,3.7937,1.2623
0.035093,3.7937,1.2746
0.035265,3.9937,1.2750
0.035514,3.9937,1.2756
0.035703,3.7937,1.2891
0.035881,3.7937,1.3018
0.036053,3.7937,1.3141
0.036225,3.9937,1.3145
0.036488,3.7937,1.3334
0.036690,3.7937,1.3478
0.036868,3.9937,1.3482
0.037040,3.7937,1.3605
0.037212,4.1937,1.3489
0.037461,3.9937,1.3495
0.037650,3.9937,1.3499
0.037822,4.1937,1.3383
0.038000,3.9937,1.3387
0.038200,3.9937,1.3392
0.038465,4.1937,1.3213
0.038674,4.1937,1.3073
0.038852,3.9937,1.3077
0.039024,3.9937,1.3080
0.039196,4.1937,1.2965
0.039449,4.1937,1.2795
0.039638,3.9937,1.2799
0.039810,3.9937,1.2802
0.040002,3.9937,1.2807
0.040201,5.9937,1.1429
0.040462,3.9937,1.1435
0.040664,3.9937,1.1439
0.040843,3.7937,1.1568
0.041015,3.7937,1.1691
0.041201,5.5937,1.0662
0.041448,3.5937,1.1010
0.041637,3.5937,1.1277
0.041810,3.5937,1.1521
0.042002,3.7937,1.1658
0.042200,3.5937,1.1937
0.042474,3.5937,1.2324
0.042678,3.5937,1.2611
0.042857,4.9937,1.1994
0.043029,3.5937,1.2236
0.043201,3.5937,1.2479
0.043452,3.5937,1.2833
0.043641,3.5937,1.3099
0.043814,3.5937,1.3343
0.044002,4.9937,1.2695
0.044200,3.7937,1.2837
0.044468,3.7937,1.3029
0.044670,3.7937,1.3173
0.044849,3.7937,1.3301
0.045021,3.7937,1.3424
0.045193,3.7937,1.3548
0.045440,3.5937,1.3896
0.045629,3.9937,1.3900
0.045802,3.9937,1.3904
0.045999,3.7937,1.4045
0.046200,3.9937,1.4049
0.046465,4.1937,1.3871
0.046667,3.9937,1.3875
0.046846,3.9937,1.3879
0.047018,4.1937,1.3764
0.047198,4.1937,1.3643
0.047445,4.3937,1.3305
0.047634,3.9937,1.3309
0.047807,4.1937,1.3193
0.047999,4.1937,1.3064
0.048200,4.1937,1.2928
0.048461,4.1937,1.2753
0.048663,4.1937,1.2617
0.048842,4.1937,1.2497
0.049014,3.9937,1.2500
0.049199,3.9937,1.2504
0.049447,3.9937,1.2510
0.049636,3.9937,1.2514
0.049809,3.7937,1.2638
0.050000,3.7937,1.2775
0.050200,3.7937,1.2918
0.050461,3.9937,1.2923
0.050663,3.7937,1.3068
0.050842,3.7937,1.3196
0.051014,3.9937,1.3200
0.051199,3.9937,1.3204
0.051447,3.9937,1.3209
0.051636,3.9937,1.3213
0.051809,3.9937,1.3217
0.052000,3.7937,1.3354
0.052200,3.7937,1.3497
0.052461,3.9937,1.3503
0.052663,3.9937,1.3507
0.052842,3.9937,1.3511
0.053014,4.1937,1.3395
0.053199,3.9937,1.3399
0.053447,4.1937,1.3233
0.053636,3.9937,1.3237
0.053809,3.9937,1.3240
0.054001,6.3937,1.1645
0.054200,3.9937,1.1649
0.054463,3.7937,1.1838
0.054672,3.7937,1.1987
0.054851,5.3937,1.1121
0.055023,3.7937,1.1245
0.055195,3.5937,1.1487
0.055447,3.7937,1.1668
0.055636,3.5937,1.1934
0.055809,3.5937,1.2178
0.056000,3.5937,1.2447
0.056200,3.7937,1.2591
0.056472,3.7937,1.2785
0.056674,3.5937,1.3070
0.056854,3.5937,1.3324
0.057026,3.7937,1.3447
0.057198,3.7937,1.3570
0.057444,3.9937,1.3576
0.057633,3.7937,1.3711
0.057807,3.7937,1.3836
0.058001,5.1937,1.3032
0.058200,3.7937,1.3174
0.058460,3.9937,1.3180
0.058662,3.9937,1.3184
0.058842,3.7937,1.3313
0.059014,3.9937,1.3317
0.059261,3.7937,1.3494
0.059598,3.9937,1.3501
0.059791,3.9937,1.3505
0.059969,3.9937,1.3509
0.060141,3.9937,1.3513
0.060313,3.9937,1.3516
0.060588,4.3937,1.3141
0.060787,3.9937,1.3145
0.060965,3.9937,1.3149
0.061137,3.9937,1.3153
0.061309,3.9937,1.3156
0.061569,3.9937,1.3162
0.061762,4.1937,1.3032
0.061940,4.1937,1.2912
0.062112,3.9937,1.2916
0.062284,3.9937,1.2920
0.062555,3.9937,1.2926
0.062747,3.9937,1.2930
0.062925,3.9937,1.2934
0.063097,3.9937,1.2938
0.063269,3.9937,1.2941
0.063534,3.7937,1.3131
0.063727,3.9937,1.3135
0.063905,3.9937,1.3139
0.064077,3.9937,1.3143
0.064249,3.7937,1.3266
0.064513,3.9937,1.3272
0.064705,4.1937,1.3143
0.064883,3.9937,1.3146
0.065055,3.9937,1.3150
0.065227,3.9937,1.3154
0.065482,3.9937,1.3159
0.065675,3.9937,1.3164
0.065853,3.5937,1.3415
0.066025,3.9937,1.3418
0.066197,3.7937,1.3542
0.066461,3.9937,1.3547
0.066653,3.5937,1.3818
0.066831,3.9937,1.3822
0.067002,3.5937,1.4063
0.067200,4.1937,1.3930
0.067455,4.1937,1.3758
0.067648,3.9937,1.3763
0.067820,3.9937,1.3766
0.067999,3.9937,1.3770
0.068201,3.7937,1.3915
0.068465,4.7937,1.3187
0.068657,4.3937,1.2925
0.068837,4.1937,1.2804
0.069009,4.1937,1.2688
0.069200,3.9937,1.2692
0.069453,3.9937,1.2698
0.069646,3.9937,1.2702
0.069820,3.9937,1.2706
0.069999,3.9937,1.2710
0.070200,3.9937,1.2714
0.070472,3.9937,1.2720
0.070664,3.9937,1.2724
0.070845,3.9937,1.2728
0.071016,3.9937,1.2732
0.071198,3.7937,1.2862
0.071452,3.9937,1.2868
0.071645,3.9937,1.2872
0.071819,3.9937,1.2876
0.071996,3.9937,1.2880
0.072200,3.9937,1.2884
0.072490,3.7937,1.3092
0.072682,3.9937,1.3096
0.072862,3.9937,1.3100
0.073034,3.9937,1.3103
0.073206,4.9937,1.2510
0.073459,3.7937,1.2691
0.073652,3.7937,1.2829
0.073832,3.9937,1.2833
0.074004,3.7937,1.2957
0.074200,3.7937,1.3097
0.074463,3.7937,1.3285
0.074655,3.7937,1.3423
0.074835,3.7937,1.3551
0.075007,3.9937,1.3555
0.075200,3.7937,1.3693
0.075453,3.7937,1.3875
0.075646,3.7937,1.4013
0.075820,3.9937,1.4017
0.075999,3.9937,1.4020
0.076200,3.9937,1.4025
0.076461,4.1937,1.3849
0.076653,3.9937,1.3853
0.076833,4.1937,1.3732
0.077005,3.9937,1.3736
0.077200,4.1937,1.3605
0.077453,4.1937,1.3435
0.077646,4.1937,1.3305
0.077820,4.1937,1.3188
0.077998,3.9937,1.3192
0.078200,3.9937,1.3196
0.078461,4.1937,1.3021
0.078653,3.9937,1.3025
0.078833,3.9937,1.3029
0.079005,3.9937,1.3033
0.079200,3.9937,1.3037
0.079453,4.1937,1.2867
0.079646,2.9937,1.3541
0.079820,4.1937,1.3424
0.079998,3.9937,1.3428
0.080200,3.9937,1.3432
0.080461,4.1937,1.3256
0.080653,3.9937,1.3261
0.080833,4.1937,1.3140
0.081005,3.9937,1.3143
0.081200,3.9937,1.3148
0.081453,4.1937,1.2977
0.081646,3.9937,1.2982
0.081820,4.1937,1.2865
0.081999,3.9937,1.2868
0.082200,3.9937,1.2873
0.082462,3.9937,1.2879
0.082653,3.9937,1.2883
0.082833,3.9937,1.2887
0.083005,3.7937,1.3010
0.083199,3.9937,1.3014
0.083453,3.9937,1.3019
0.083646,3.9937,1.3024
0.083820,3.9937,1.3027
0.083998,3.9937,1.3031
0.084202,3.9937,1.3036
0.084489,3.9937,1.3042
0.084681,3.9937,1.3046
0.084861,3.9937,1.3050
0.085033,3.9937,1.3054
0.085205,3.9937,1.3058
0.085458,3.9937,1.3063
0.085651,3.7937,1.3201
0.085831,3.9937,1.3205
0.086003,3.7937,1.3328
0.086200,3.7937,1.3469
0.086461,3.9937,1.3475
0.086653,3.9937,1.3479
0.086833,3.9937,1.3483
0.087005,3.9937,1.3487
0.087200,3.9937,1.3491
0.087453,3.9937,1.3497
0.087646,3.9937,1.3501
0.087820,3.9937,1.3505
0.087998,3.7937,1.3632
0.088200,3.9937,1.3636
0.088461,4.1937,1.3461
0.088653,3.9937,1.3465
0.088833,4.1937,1.3344
0.089005,3.9937,1.3348
0.089250,3.9937,1.3353
0.089587,3.1937,1.4296
0.089780,3.9937,1.4300
0.089958,3.3937,1.4675
0.090130,4.3937,1.4440
0.090302,4.7937,1.3966
0.090573,4.3937,1.3596
0.090764,4.7937,1.3069
0.090942,4.7937,1.2579
0.091114,4.3937,1.2344
0.091286,4.3937,1.2109
0.091544,3.9937,1.2114
0.091737,3.9937,1.2119
0.091915,3.9937,1.2122
0.092087,3.9937,1.2126
0.092259,3.9937,1.2130
0.092526,3.7937,1.2321
0.092718,3.7937,1.2458
0.092896,3.7937,1.2586
0.093068,3.7937,1.2709
0.093240,3.7937,1.2832
0.093502,3.7937,1.3020
0.093695,3.7937,1.3158
0.093874,3.9937,1.3162
0.094046,3.7937,1.3285
0.094218,3.9937,1.3289
0.094484,3.9937,1.3295
0.094676,3.9937,1.3299
0.094854,3.7937,1.3426
0.095026,3.9937,1.3430
0.095198,3.7937,1.3553
0.095455,4.1937,1.3380
0.095648,3.9937,1.3384
0.095820,3.9937,1.3388
0.095998,3.9937,1.3392
0.096199,3.7937,1.3536
0.096466,3.9937,1.3542
0.096665,4.1937,1.3408
0.096843,3.9937,1.3412
0.097015,4.1937,1.3296
0.097201,6.1937,1.1880
0.097462,4.1937,1.1704
0.097655,3.9937,1.1708
0.097833,3.7937,1.1836
0.098005,3.7937,1.1959
0.098200,3.7937,1.2099
0.098463,3.7937,1.2287
0.098655,3.7937,1.2424
0.098833,3.7937,1.2552
0.099005,3.7937,1.2675
0.099201,3.5937,1.2951
0.099457,3.7937,1.3135
0.099650,3.7937,1.3273
0.099830,3.7937,1.3402
